date,ticker,open,high,low,close,volume
2023-07-21,ESHA,10.14,10.14,10.05,10.07,253421
2023-07-24,ESHA,10.08,10.09,10.06,10.07,117612
2023-07-25,ESHA,10.09,10.09,10.06,10.07,306950
2023-07-26,ESHA,10.07,10.08,10.05,10.05,268512
2023-07-27,ESHA,10.08,10.08,10.07,10.08,426337
2023-07-28,ESHA,10.08,10.08,10.07,10.08,7556
2023-07-31,ESHA,10.07,10.08,10.07,10.08,142277
2023-08-01,ESHA,10.09,10.09,10.08,10.08,144852
2023-08-02,ESHA,10.073,10.073,10.073,10.073,201
2023-08-03,ESHA,10.08,10.085,10.08,10.08,100616
2023-08-04,ESHA,10.09,10.09,10.07,10.08,139014
2023-08-07,ESHA,10.08,10.0801,10.08,10.08,7822
2023-08-08,ESHA,10.08,10.09,10.08,10.09,7558
2023-08-09,ESHA,10.08,10.09,10.08,10.08,12288
2023-08-10,ESHA,10.08,10.1,10.08,10.1,80473
2023-08-11,ESHA,10.09,10.1,10.09,10.09,50753
2023-08-14,ESHA,10.08,10.08,10.08,10.08,461
2023-08-15,ESHA,10.08,10.08,10.08,10.08,846
2023-08-16,ESHA,10.08,10.08,10.08,10.08,294
2023-08-17,ESHA,10.1,10.1,10.08,10.08,5932
2023-08-18,ESHA,10.0801,10.0911,10.08,10.08,5099
2023-08-21,ESHA,10.0813,10.0813,10.0813,10.0813,610
2023-08-22,ESHA,10.09,10.1,10.09,10.1,5559
2023-08-23,ESHA,10.1,10.1,10.1,10.1,107
2023-08-24,ESHA,10.09,10.1,10.09,10.1,61389
2023-08-25,ESHA,10.1,10.1,10.1,10.1,0
2023-08-28,ESHA,10.09,10.09,10.09,10.09,100
2023-08-29,ESHA,10.09,10.09,10.09,10.09,0
2023-08-30,ESHA,10.09,10.09,10.09,10.09,325
2023-08-31,ESHA,10.09,10.09,10.09,10.09,5162
2023-09-01,ESHA,10.09,10.09,10.09,10.09,0
2023-09-05,ESHA,10.0924,10.0924,10.0924,10.0924,771
2023-09-06,ESHA,10.0924,10.0924,10.0924,10.0924,120
2023-09-07,ESHA,10.0924,10.0924,10.0924,10.0924,20
2023-09-08,ESHA,10.09,10.11,10.09,10.09,3375
2023-09-11,ESHA,10.1,10.1,10.1,10.1,2593
2023-09-12,ESHA,10.11,10.11,10.09,10.09,14039
2023-09-13,ESHA,10.09,10.1,10.09,10.1,1236
2023-09-14,ESHA,10.09,10.11,10.09,10.11,155090
2023-09-15,ESHA,10.11,10.11,10.1,10.1,9794
2023-09-18,ESHA,10.11,10.1102,10.1,10.1,4098
2023-09-19,ESHA,10.11,10.11,10.1,10.1,2892
2023-09-20,ESHA,10.1,10.1,10.1,10.1,20875
2023-09-21,ESHA,10.1,10.1,10.1,10.1,0
2023-09-22,ESHA,10.1,10.1,10.1,10.1,8684
2023-09-25,ESHA,10.1,10.1,10.1,10.1,35811
2023-09-26,ESHA,10.1,10.1,10.1,10.1,107
2023-09-27,ESHA,10.1,10.1,10.1,10.1,93
2023-09-28,ESHA,10.1,10.1,10.1,10.1,159
2023-09-29,ESHA,10.1,10.12,10.1,10.12,152307
2023-10-02,ESHA,10.12,10.12,10.12,10.12,149
2023-10-03,ESHA,10.12,10.12,10.12,10.12,55
2023-10-04,ESHA,10.12,10.12,10.12,10.12,1374
2023-10-05,ESHA,10.125,10.125,10.125,10.125,257
2023-10-06,ESHA,10.125,10.125,10.125,10.125,50
2023-10-09,ESHA,10.12,10.12,10.12,10.12,102
2023-10-10,ESHA,10.12,10.12,10.12,10.12,109
2023-10-11,ESHA,10.12,10.12,10.11,10.12,198735
2023-10-12,ESHA,10.1299,10.13,10.1298,10.13,4350
2023-10-13,ESHA,10.13,10.13,10.13,10.13,0
2023-10-16,ESHA,10.13,10.13,10.13,10.13,0
2023-10-17,ESHA,10.13,10.13,10.13,10.13,0
2023-10-18,ESHA,10.14,10.14,10.12,10.12,3640
2023-10-19,ESHA,10.12,10.12,10.12,10.12,116
2023-10-20,ESHA,10.12,10.12,10.12,10.12,25
2023-10-23,ESHA,10.12,10.12,10.12,10.12,125000
2023-10-24,ESHA,10.12,10.12,10.12,10.12,43
2023-10-25,ESHA,10.12,10.12,10.12,10.12,2
2023-10-26,ESHA,10.12,10.13,10.12,10.13,25921
2023-10-27,ESHA,10.13,10.14,10.13,10.13,36900
2023-10-30,ESHA,10.13,10.14,10.13,10.13,6620
2023-10-31,ESHA,10.13,10.13,10.13,10.13,0
2023-11-01,ESHA,10.13,10.13,10.13,10.13,16
2023-11-02,ESHA,10.13,10.13,10.13,10.13,0
2023-11-03,ESHA,10.14,10.14,10.135,10.135,3352
2023-11-06,ESHA,10.14,10.15,10.14,10.14,12684
2023-11-07,ESHA,10.15,10.15,10.15,10.15,3502
2023-11-08,ESHA,10.15,10.15,10.15,10.15,1
2023-11-09,ESHA,10.15,10.15,10.15,10.15,1
2023-11-10,ESHA,10.15,10.15,10.15,10.15,0
2023-11-13,ESHA,10.14,10.155,10.14,10.14,1261997
2023-11-14,ESHA,10.15,10.15,10.14,10.14,2123
2023-11-15,ESHA,10.15,10.17,10.15,10.17,285200
2023-11-16,ESHA,10.16,10.1699,10.15,10.16,808219
2023-11-17,ESHA,10.16,10.17,10.15,10.16,117577
2023-11-20,ESHA,10.165,10.165,10.16,10.16,5010
2023-11-21,ESHA,10.16,10.16,10.16,10.16,154505
2023-11-22,ESHA,10.16,10.16,10.16,10.16,4981
2023-11-24,ESHA,10.16,10.16,10.16,10.16,55
2023-11-27,ESHA,10.18,10.18,10.18,10.18,19742
2023-11-28,ESHA,10.18,10.1867,10.18,10.1867,111328
2023-11-29,ESHA,10.18,10.2,10.18,10.2,5382
2023-11-30,ESHA,10.2,10.21,10.2,10.21,5196
2023-12-01,ESHA,10.2,10.21,10.2,10.21,672
2023-12-04,ESHA,10.2,10.2,10.2,10.2,26052
2023-12-05,ESHA,10.2,10.2,10.2,10.2,40
2023-12-06,ESHA,10.2099,10.2099,10.2099,10.2099,502
2023-12-07,ESHA,10.2,10.2,10.195,10.195,1269
2023-12-08,ESHA,10.2,10.2,10.19,10.2,217328
2023-12-11,ESHA,10.2,10.21,10.2,10.2,12560
2023-12-12,ESHA,10.21,10.21,10.21,10.21,5001
2023-12-13,ESHA,10.21,10.21,10.21,10.21,11759
2023-12-14,ESHA,10.2,10.21,10.2,10.21,63483
2023-12-15,ESHA,10.21,10.21,10.21,10.21,23108
2023-12-18,ESHA,10.2101,10.22,10.21,10.22,54837
2023-12-19,ESHA,10.21,10.23,10.21,10.22,129496
2023-12-20,ESHA,10.22,10.22,10.22,10.22,2964
2023-12-21,ESHA,10.22,10.22,10.22,10.22,4256
2023-12-22,ESHA,10.22,10.22,10.22,10.22,20
2023-12-26,ESHA,10.22,10.22,10.22,10.22,153
2023-12-27,ESHA,10.22,10.23,10.22,10.23,76140
2023-12-28,ESHA,10.23,10.2486,10.23,10.2486,10322
2023-12-29,ESHA,10.2486,10.2486,10.2486,10.2486,49
2024-01-02,ESHA,10.2486,10.2486,10.2486,10.2486,22
2024-01-03,ESHA,10.24,10.24,10.24,10.24,500
2024-01-04,ESHA,10.24,10.24,10.24,10.24,274
2024-01-05,ESHA,10.24,10.24,10.24,10.24,102
2024-01-08,ESHA,10.2632,10.2632,10.26,10.26,2769
2024-01-09,ESHA,10.28,10.28,10.28,10.28,5034
2024-01-10,ESHA,10.25,10.25,10.25,10.25,629
2024-01-11,ESHA,10.25,10.25,10.25,10.25,106
2024-01-12,ESHA,10.25,10.25,10.25,10.25,107
2024-01-16,ESHA,10.26,10.26,10.26,10.26,191
2024-01-17,ESHA,10.26,10.26,10.26,10.26,260
2024-01-18,ESHA,10.26,10.26,10.26,10.26,3220
2024-01-19,ESHA,10.2664,10.27,10.2664,10.27,4217
2024-01-22,ESHA,10.26,10.2688,10.26,10.26,9248
2024-01-23,ESHA,10.29,10.29,10.28,10.28,8842
2024-01-24,ESHA,10.31,10.31,10.31,10.31,863
2024-01-25,ESHA,10.27,10.27,10.27,10.27,1170
2024-01-26,ESHA,10.27,10.27,10.27,10.27,23
2024-01-29,ESHA,10.28,10.33,10.28,10.33,38181
2024-01-30,ESHA,10.28,10.28,10.28,10.28,303
2024-01-31,ESHA,10.28,10.28,10.28,10.28,155
2024-02-01,ESHA,10.302,10.34,10.302,10.34,50991
2024-02-02,ESHA,10.34,10.34,10.34,10.34,90
2024-02-05,ESHA,10.3,10.34,10.3,10.34,10651
2024-02-06,ESHA,10.3,10.31,10.3,10.3,1036
2024-02-07,ESHA,10.3,10.31,10.3,10.31,3914
2024-02-08,ESHA,10.31,10.33,10.31,10.33,567
2024-02-09,ESHA,10.31,10.31,10.3,10.31,1724
2024-02-12,ESHA,10.3,10.32,10.3,10.32,5604
2024-02-13,ESHA,10.3,10.3,10.3,10.3,288
2024-02-14,ESHA,10.32,10.32,10.31,10.31,2997
2024-02-15,ESHA,10.3,10.33,10.3,10.31,2200
2024-02-16,ESHA,10.3,10.3,10.3,10.3,442
2024-02-20,ESHA,10.35,10.35,10.26,10.26,1447
2024-02-21,ESHA,10.26,10.26,10.26,10.26,196
2024-02-22,ESHA,10.32,10.32,10.32,10.32,157
2024-02-23,ESHA,10.32,10.32,10.32,10.32,91
2024-02-26,ESHA,10.33,10.35,10.3,10.34,41829
2024-02-27,ESHA,10.34,10.35,10.33,10.35,12865
2024-02-28,ESHA,10.33,10.33,10.3,10.3,752499
2024-02-29,ESHA,10.35,10.36,10.32,10.36,312689
2024-03-01,ESHA,10.33,10.33,10.33,10.33,45112
