date,ticker,open,high,low,close,adjusted_close,volume,dividend,split_coefficient
2018-02-26,ENSC,9.65,9.65,9.65,9.65,34740.0,10000,0.0,1.0
2018-03-12,ENSC,9.65,9.65,9.65,9.65,34740.0,1,0.0,1.0
2018-03-13,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-03-14,ENSC,9.57,9.57,9.55,9.55,34380.0,14999,0.0,1.0
2018-03-15,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-03-16,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-03-19,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-03-20,ENSC,9.55,9.55,9.55,9.55,34380.0,841500,0.0,1.0
2018-03-21,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-03-22,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-03-23,ENSC,9.55,9.58,9.55,9.58,34488.0,1212,0.0,1.0
2018-03-26,ENSC,9.55,9.6,9.55,9.6,34560.0,44000,0.0,1.0
2018-03-27,ENSC,9.6,9.65,9.56,9.6,34560.0,10300,0.0,1.0
2018-03-28,ENSC,9.6,9.6,9.6,9.6,34560.0,0,0.0,1.0
2018-03-29,ENSC,9.6,9.6,9.6,9.6,34560.0,0,0.0,1.0
2018-04-02,ENSC,9.65,9.65,9.65,9.65,34740.0,800,0.0,1.0
2018-04-03,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-04,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-05,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-06,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-09,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-10,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-11,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-12,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-13,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-16,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-17,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-18,ENSC,9.65,9.65,9.65,9.65,34740.0,0,0.0,1.0
2018-04-19,ENSC,9.65,9.65,9.65,9.65,34740.0,192,0.0,1.0
2018-04-20,ENSC,9.6,9.6,9.6,9.6,34560.0,112000,0.0,1.0
2018-04-23,ENSC,9.6,9.6,9.6,9.6,34560.0,0,0.0,1.0
2018-04-24,ENSC,9.65,9.65,9.55,9.55,34380.0,1226,0.0,1.0
2018-04-25,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-04-26,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-04-27,ENSC,9.55,9.55,9.55,9.55,34380.0,38,0.0,1.0
2018-04-30,ENSC,9.55,9.55,9.55,9.55,34380.0,2,0.0,1.0
2018-05-01,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-05-02,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-05-03,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-05-04,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-05-07,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
2018-05-08,ENSC,9.55,9.55,9.55,9.55,34380.0,2,0.0,1.0
2018-05-09,ENSC,9.55,9.55,9.55,9.55,34380.0,36960,0.0,1.0
2018-05-10,ENSC,9.55,9.55,9.55,9.55,34380.0,0,0.0,1.0
