date,ticker,open,high,low,close,adjusted_close,volume,dividend,split_coefficient
2020-07-01,HOFV,12.3,12.7,11.75,12.0,185.784658691062,429000,0.0,1.0
2020-07-02,HOFV,10.74,12.31,8.51,9.295,204.49,976495,0.0,1.421
2020-07-06,HOFV,9.65,9.94,7.4,7.84,172.48,850939,0.0,1.0
2020-07-07,HOFV,7.03,7.48,6.69,6.76,148.72,455473,0.0,1.0
2020-07-08,HOFV,6.99,8.72,5.85,8.395,184.69,2276787,0.0,1.0
2020-07-09,HOFV,7.79,8.2,7.15,7.35,161.7,541993,0.0,1.0
2020-07-10,HOFV,7.15,7.265,6.4,6.45,141.9,533318,0.0,1.0
2020-07-13,HOFV,6.3,6.35,5.34,5.36,117.92,727782,0.0,1.0
2020-07-14,HOFV,5.5,5.86,5.07,5.55,122.1,715507,0.0,1.0
2020-07-15,HOFV,5.67,5.89,5.26,5.71,125.62,407122,0.0,1.0
2020-07-16,HOFV,5.55,5.7,5.44,5.57,122.54,220752,0.0,1.0
2020-07-17,HOFV,5.55,5.64,5.192,5.6,123.2,193444,0.0,1.0
2020-07-20,HOFV,5.68,7.1,5.35,6.6,145.2,1409419,0.0,1.0
2020-07-21,HOFV,6.58,6.63,6.0,6.05,133.1,435938,0.0,1.0
2020-07-22,HOFV,6.08,6.08,5.5201,5.62,123.64,257309,0.0,1.0
2020-07-23,HOFV,6.21,6.21,5.3,5.5,121.0,243809,0.0,1.0
2020-07-24,HOFV,5.39,5.4899,5.2,5.44,119.68,119291,0.0,1.0
2020-07-27,HOFV,5.75,6.15,5.5,5.72,125.84,620691,0.0,1.0
2020-07-28,HOFV,5.7,5.94,5.4,5.585,122.87,259937,0.0,1.0
2020-07-29,HOFV,5.58,5.71,5.25,5.56,122.32,245808,0.0,1.0
2020-07-30,HOFV,5.45,5.5499,5.25,5.3,116.6,215588,0.0,1.0
2020-07-31,HOFV,5.29,5.44,5.11,5.44,119.68,249513,0.0,1.0
2020-08-03,HOFV,5.39,5.42,5.11,5.25,115.5,131683,0.0,1.0
2020-08-04,HOFV,5.25,5.58,5.2,5.3,116.6,126115,0.0,1.0
2020-08-05,HOFV,5.37,5.4099,5.25,5.32,117.04,52877,0.0,1.0
2020-08-06,HOFV,5.9,6.25,5.4,5.65,124.3,1174470,0.0,1.0
2020-08-07,HOFV,5.5,5.87,5.36,5.67,124.74,135536,0.0,1.0
2020-08-10,HOFV,5.6,5.6,5.0701,5.3,116.6,318434,0.0,1.0
2020-08-11,HOFV,5.49,5.49,5.06,5.08,111.76,349871,0.0,1.0
2020-08-12,HOFV,5.095,5.2,4.1,4.1,90.1999999999999,619404,0.0,1.0
2020-08-13,HOFV,4.31,4.49,4.3,4.44,97.6799999999999,235390,0.0,1.0
2020-08-14,HOFV,4.43,4.43,4.22,4.28,94.1599999999999,121377,0.0,1.0
2020-08-17,HOFV,4.41,4.41,4.08,4.16,91.5199999999999,213100,0.0,1.0
2020-08-18,HOFV,4.15,4.26,4.14,4.18,91.9599999999999,131059,0.0,1.0
2020-08-19,HOFV,4.17,4.498,4.1,4.34,95.4799999999999,515348,0.0,1.0
2020-08-20,HOFV,4.4,4.72,4.23,4.45,97.8999999999999,425138,0.0,1.0
2020-08-21,HOFV,4.53,4.68,4.3501,4.44,97.6799999999999,203159,0.0,1.0
2020-08-24,HOFV,4.45,4.58,4.21,4.29,94.3799999999999,247239,0.0,1.0
2020-08-25,HOFV,4.3,4.9199,4.22,4.89,107.58,674695,0.0,1.0
2020-08-26,HOFV,4.84,5.04,4.44,4.47,98.3399999999999,259937,0.0,1.0
2020-08-27,HOFV,4.44,4.64,4.25,4.43,97.4599999999999,165494,0.0,1.0
2020-08-28,HOFV,4.43,4.68,4.39,4.45,97.8999999999999,115214,0.0,1.0
2020-08-31,HOFV,4.42,4.44,4.23,4.33,95.2599999999999,104259,0.0,1.0
2020-09-01,HOFV,4.26,4.3199,4.11,4.17,91.7399999999999,154109,0.0,1.0
2020-09-02,HOFV,4.16,4.2675,4.05,4.14,91.0799999999999,291066,0.0,1.0
2020-09-03,HOFV,4.11,4.19,3.7601,4.01,88.2199999999999,228835,0.0,1.0
2020-09-04,HOFV,4.03,4.05,3.58,3.86,84.9199999999999,238363,0.0,1.0
2020-09-08,HOFV,3.86,3.995,3.71,3.75,82.4999999999999,159065,0.0,1.0
2020-09-09,HOFV,3.93,4.8,3.8,4.5901,100.9822,1135472,0.0,1.0
2020-09-10,HOFV,4.59,4.71,4.105,4.27,93.9399999999999,351150,0.0,1.0
2020-09-11,HOFV,4.15,4.39,4.12,4.275,94.0499999999999,160581,0.0,1.0
2020-09-14,HOFV,4.25,4.28,3.96,4.03,88.6599999999999,222790,0.0,1.0
2020-09-15,HOFV,4.08,4.08,3.815,3.91,86.0199999999999,176642,0.0,1.0
2020-09-16,HOFV,3.82,3.85,3.565,3.65,80.2999999999999,408892,0.0,1.0
2020-09-17,HOFV,3.66,3.79,3.6,3.65,80.2999999999999,288246,0.0,1.0
2020-09-18,HOFV,3.69,3.87,3.59,3.59,78.9799999999999,276572,0.0,1.0
2020-09-21,HOFV,3.54,3.58,3.14,3.14,69.0799999999999,347580,0.0,1.0
2020-09-22,HOFV,3.15,3.21,2.72,2.8,61.5999999999999,669913,0.0,1.0
2020-09-23,HOFV,2.68,2.69,2.385,2.56,56.32,549009,0.0,1.0
2020-09-24,HOFV,2.62,2.89,2.48,2.53,55.6599999999999,489537,0.0,1.0
2020-09-25,HOFV,2.5,2.62,2.5,2.55,56.0999999999999,111261,0.0,1.0
2020-09-28,HOFV,2.66,2.66,2.52,2.59,56.9799999999999,111445,0.0,1.0
2020-09-29,HOFV,2.61,2.6399,2.42,2.52,55.4399999999999,109786,0.0,1.0
2020-09-30,HOFV,2.38,2.53,2.31,2.49,54.78,162781,0.0,1.0
2020-10-01,HOFV,2.36,2.45,2.24,2.29,50.38,299820,0.0,1.0
2020-10-02,HOFV,2.1,2.2,2.05,2.08,45.76,179687,0.0,1.0
2020-10-05,HOFV,2.14,2.179,1.97,2.1,46.2,216083,0.0,1.0
2020-10-06,HOFV,2.1,2.19,2.0,2.12,46.64,102504,0.0,1.0
2020-10-07,HOFV,2.15,2.58,2.12,2.46,54.1199999999999,680845,0.0,1.0
2020-10-08,HOFV,2.45,2.45,2.2,2.28,50.1599999999999,188397,0.0,1.0
2020-10-09,HOFV,2.38,2.59,2.2801,2.4,52.7999999999999,245139,0.0,1.0
2020-10-12,HOFV,2.55,2.55,2.36,2.39,52.58,66848,0.0,1.0
2020-10-13,HOFV,2.5808,2.5808,2.3098,2.4,52.7999999999999,73979,0.0,1.0
2020-10-14,HOFV,2.4,2.5,2.36,2.46,54.1199999999999,69399,0.0,1.0
2020-10-15,HOFV,2.54,2.54,2.36,2.37,52.14,71686,0.0,1.0
2020-10-16,HOFV,2.39,2.4685,2.39,2.4,52.7999999999999,27064,0.0,1.0
2020-10-19,HOFV,2.39,2.39,2.18,2.21,48.62,99800,0.0,1.0
2020-10-20,HOFV,2.1985,2.35,2.17,2.2,48.4,54714,0.0,1.0
2020-10-21,HOFV,2.2,2.2,2.09,2.1,46.2,40788,0.0,1.0
2020-10-22,HOFV,2.12,2.12,2.02,2.1,46.2,80606,0.0,1.0
2020-10-23,HOFV,2.1,2.149,2.06,2.06,45.32,40702,0.0,1.0
2020-10-26,HOFV,2.14,2.175,1.96,2.02,44.44,177600,0.0,1.0
2020-10-27,HOFV,1.96,2.05,1.84,2.03,44.66,146335,0.0,1.0
2020-10-28,HOFV,2.04,2.05,1.9,1.92,42.24,93173,0.0,1.0
2020-10-29,HOFV,1.95,1.95,1.8159,1.94,42.68,68910,0.0,1.0
2020-10-30,HOFV,1.94,1.94,1.76,1.91,42.02,151488,0.0,1.0
2020-11-02,HOFV,1.88,1.9,1.81,1.81,39.82,188743,0.0,1.0
2020-11-03,HOFV,1.84,1.9084,1.83,1.88,41.36,65210,0.0,1.0
2020-11-04,HOFV,1.92,1.9275,1.8004,1.9,41.8,70667,0.0,1.0
2020-11-05,HOFV,3.04,6.45,2.96,3.41,75.0199999999999,94040727,0.0,1.0
2020-11-06,HOFV,2.85,3.1,2.52,2.66,58.5199999999999,3469571,0.0,1.0
2020-11-09,HOFV,2.88,2.92,2.1636,2.29,50.38,1547043,0.0,1.0
2020-11-10,HOFV,2.2,2.46,2.06,2.3,50.6,1195926,0.0,1.0
2020-11-11,HOFV,2.26,2.3,2.14,2.27,49.94,572001,0.0,1.0
2020-11-12,HOFV,2.22,2.49,2.0,2.04,44.88,1692231,0.0,1.0
2020-11-13,HOFV,3.075,3.27,2.33,2.49,54.78,21161527,0.0,1.0
2020-11-16,HOFV,1.15,1.18,1.09,1.15,25.3,31190471,0.0,1.0
2020-11-17,HOFV,1.18,1.19,1.16,1.17,25.74,4799577,0.0,1.0
2020-11-18,HOFV,1.19,1.28,1.17,1.22,26.84,5893605,0.0,1.0
2020-11-19,HOFV,1.25,1.3,1.22,1.27,27.94,3251734,0.0,1.0
2020-11-20,HOFV,1.28,1.4,1.21,1.35,29.7,8059329,0.0,1.0
2020-11-23,HOFV,1.38,1.4,1.3,1.39,30.58,4504787,0.0,1.0
2020-11-24,HOFV,1.39,1.4,1.33,1.37,30.14,3337138,0.0,1.0
2020-11-25,HOFV,1.36,1.36,1.17,1.32,29.04,3236353,0.0,1.0
2020-11-27,HOFV,1.35,1.39,1.32,1.34,29.48,1759224,0.0,1.0
2020-11-30,HOFV,1.36,1.59,1.33,1.46,32.12,6678782,0.0,1.0
2020-12-01,HOFV,1.45,1.5,1.36,1.38,30.36,2312270,0.0,1.0
2020-12-02,HOFV,1.42,1.43,1.353,1.42,31.24,2399105,0.0,1.0
2020-12-03,HOFV,1.45,1.47,1.3834,1.45,31.9,1590883,0.0,1.0
2020-12-04,HOFV,1.46,1.46,1.39,1.42,31.24,1444908,0.0,1.0
2020-12-07,HOFV,1.45,1.45,1.39,1.45,31.9,1211692,0.0,1.0
2020-12-08,HOFV,1.43,1.45,1.38,1.42,31.24,1432124,0.0,1.0
2020-12-09,HOFV,1.42,1.43,1.35,1.41,31.02,1415263,0.0,1.0
2020-12-10,HOFV,1.37,1.4,1.35,1.38,30.36,902377,0.0,1.0
2020-12-11,HOFV,1.38,1.39,1.36,1.38,30.36,719101,0.0,1.0
2020-12-14,HOFV,1.34,1.4,1.34,1.36,29.92,1189005,0.0,1.0
2020-12-15,HOFV,1.4,1.43,1.35,1.37,30.14,1572033,0.0,1.0
2020-12-16,HOFV,1.36,1.39,1.36,1.39,30.58,826219,0.0,1.0
2020-12-17,HOFV,1.38,1.39,1.36,1.37,30.14,1021765,0.0,1.0
2020-12-18,HOFV,1.36,1.3655,1.29,1.29,28.38,1835395,0.0,1.0
2020-12-21,HOFV,1.3,1.34,1.25,1.33,29.26,1576318,0.0,1.0
2020-12-22,HOFV,1.31,1.36,1.3,1.33,29.26,1023969,0.0,1.0
2020-12-23,HOFV,1.3,1.35,1.29,1.33,29.26,1052339,0.0,1.0
2020-12-24,HOFV,1.32,1.32,1.28,1.3,28.6,635741,0.0,1.0
2020-12-28,HOFV,1.31,1.32,1.26,1.29,28.38,1119653,0.0,1.0
2020-12-29,HOFV,1.28,1.2899,1.23,1.24,27.28,939941,0.0,1.0
2020-12-30,HOFV,1.25,1.28,1.23,1.24,27.28,722822,0.0,1.0
2020-12-31,HOFV,1.25,1.26,1.22,1.23,27.06,5105408,0.0,1.0
2021-01-04,HOFV,1.54,1.7,1.41,1.68,36.96,15739655,0.0,1.0
2021-01-05,HOFV,1.545,1.64,1.47,1.53,33.66,3378350,0.0,1.0
2021-01-06,HOFV,1.54,1.55,1.4111,1.44,31.68,3049521,0.0,1.0
2021-01-07,HOFV,1.46,1.68,1.43,1.58,34.76,4783634,0.0,1.0
2021-01-08,HOFV,1.63,2.24,1.62,1.94,42.68,31198339,0.0,1.0
2021-01-11,HOFV,1.9,1.94,1.74,1.79,39.38,4689800,0.0,1.0
2021-01-12,HOFV,1.77,2.07,1.77,1.88,41.36,5436414,0.0,1.0
2021-01-13,HOFV,1.91,1.95,1.8,1.89,41.58,2349935,0.0,1.0
2021-01-14,HOFV,1.88,1.929,1.83,1.88,41.36,1826368,0.0,1.0
2021-01-15,HOFV,1.87,1.91,1.75,1.79,39.38,2319923,0.0,1.0
2021-01-19,HOFV,1.8,1.94,1.75,1.85,40.7,2678270,0.0,1.0
2021-01-20,HOFV,2.09,2.21,1.96,1.99,43.78,6956898,0.0,1.0
2021-01-21,HOFV,1.98,2.07,1.88,1.99,43.78,2765813,0.0,1.0
2021-01-22,HOFV,1.94,2.05,1.92,1.98,43.56,1564227,0.0,1.0
2021-01-25,HOFV,2.15,2.39,2.06,2.27,49.94,8286198,0.0,1.0
2021-01-26,HOFV,2.38,2.81,2.36,2.58,56.7599999999999,8480241,0.0,1.0
2021-01-27,HOFV,2.49,2.645,2.16,2.44,53.6799999999999,6364626,0.0,1.0
2021-01-28,HOFV,2.45,2.5,2.12,2.4,52.7999999999999,3216423,0.0,1.0
2021-01-29,HOFV,2.39,2.5,2.29,2.34,51.4799999999999,2610790,0.0,1.0
2021-02-01,HOFV,2.4,2.62,2.28,2.38,52.3599999999999,5084101,0.0,1.0
2021-02-02,HOFV,2.42,2.51,2.37,2.44,53.6799999999999,1859617,0.0,1.0
2021-02-03,HOFV,2.48,3.25,2.41,3.12,68.6399999999999,20539396,0.0,1.0
2021-02-04,HOFV,3.11,3.27,2.81,3.06,67.3199999999999,15212891,0.0,1.0
2021-02-05,HOFV,3.0324,3.35,2.88,3.1,68.1999999999999,10487360,0.0,1.0
2021-02-08,HOFV,2.965,2.98,2.74,2.8,61.5999999999999,10264272,0.0,1.0
2021-02-09,HOFV,2.864,3.16,2.85,3.02,66.4399999999999,6036734,0.0,1.0
2021-02-10,HOFV,2.72,2.76,2.51,2.69,59.1799999999999,17219417,0.0,1.0
2021-02-11,HOFV,2.675,2.71,2.55,2.65,58.2999999999999,4943739,0.0,1.0
2021-02-12,HOFV,2.6,2.65,2.56,2.6,57.1999999999999,3798930,0.0,1.0
2021-02-16,HOFV,2.68,2.905,2.65,2.74,60.2799999999999,10543634,0.0,1.0
2021-02-17,HOFV,2.9,2.9,2.7,2.8,61.5999999999999,5706288,0.0,1.0
2021-02-18,HOFV,2.72,2.74,2.58,2.64,58.0799999999999,4514445,0.0,1.0
2021-02-19,HOFV,2.67,2.7,2.57,2.69,59.1799999999999,3076308,0.0,1.0
2021-02-22,HOFV,2.69,2.835,2.6,2.63,57.8599999999999,5257608,0.0,1.0
2021-02-23,HOFV,2.48,2.48,2.1,2.31,50.82,7628128,0.0,1.0
2021-02-24,HOFV,2.35,2.58,2.34,2.46,54.1199999999999,2923198,0.0,1.0
2021-02-25,HOFV,2.51,2.63,2.3,2.36,51.9199999999999,4986422,0.0,1.0
2021-02-26,HOFV,2.37,2.38,2.19,2.29,50.38,3125428,0.0,1.0
2021-03-01,HOFV,2.38,2.45,2.29,2.31,50.82,3393969,0.0,1.0
2021-03-02,HOFV,2.37,2.37,2.2614,2.3,50.6,1918489,0.0,1.0
2021-03-03,HOFV,2.32,2.32,2.15,2.26,49.7199999999999,2562665,0.0,1.0
2021-03-04,HOFV,2.15,2.24,1.85,1.96,43.12,5769553,0.0,1.0
2021-03-05,HOFV,1.97,2.06,1.75,2.06,45.32,3789719,0.0,1.0
2021-03-08,HOFV,2.05,2.08,1.96,2.04,44.88,1962099,0.0,1.0
2021-03-09,HOFV,2.08,2.16,2.02,2.12,46.64,1903011,0.0,1.0
2021-03-10,HOFV,2.15,2.18,2.07,2.1,46.2,1623255,0.0,1.0
2021-03-11,HOFV,2.19,2.46,2.1307,2.35,51.7,4523944,0.0,1.0
2021-03-12,HOFV,2.34,2.63,2.3004,2.49,54.78,4476433,0.0,1.0
2021-03-15,HOFV,2.5681,2.81,2.5681,2.67,58.7399999999999,4236377,0.0,1.0
2021-03-16,HOFV,2.8,2.8,2.52,2.67,58.7399999999999,3268193,0.0,1.0
2021-03-17,HOFV,2.53,2.72,2.5,2.64,58.0799999999999,7453391,0.0,1.0
