date,ticker,close
2023-11-29,USCTF,10.91
2023-11-29,WINV,11.04
2023-11-29,WTMA,9.8642447418738
2023-11-29,YOTA,10.66
2023-11-29,ZLSSF,10.63
2023-11-30,ACIC,7.95745275888133
2023-11-30,AEAE,10.8003
2023-11-30,ALCY,10.42
2023-11-30,AOGO,10.7
2023-11-30,ASCBF,10.85
2023-11-30,ASPL,2.31
2023-11-30,ATEK,10.86
2023-11-30,ATMC,10.72
2023-11-30,ATMV,10.71
2023-11-30,AXAC,10.43
2023-11-30,BLUAF,10.62
2023-11-30,BOWN,10.3
2023-11-30,BYNO,10.9
2023-11-30,CGRO,19.9435066872407
2023-11-30,CSTAF,11.04
2023-11-30,DMYY,10.56
2023-11-30,DSAQ,10.94
2023-11-30,DUET,10.82
2023-11-30,ESHA,10.21
2023-11-30,EVCO,10.86
2023-11-30,FORL,10.5
2023-11-30,FTII,10.88
2023-11-30,GDST,10.79
2023-11-30,GGAAF,12.02
2023-11-30,GLLI,10.8601
2023-11-30,HSPOF,10.66
2023-11-30,HYAC,10.28
2023-11-30,IGTA,10.6399
2023-11-30,IMAQ,11.33
2023-11-30,INTE,10.76
2023-11-30,IRRX,10.96
2023-11-30,IXAQF,11.0
2023-11-30,KVAC,10.32
2023-11-30,MAQC,11.5
2023-11-30,MCAG,10.65
2023-11-30,NBST,10.71
2023-11-30,NETD,10.31
2023-11-30,OAKU,10.49
2023-11-30,PPYA,10.72
2023-11-30,PUCK,10.79
2023-11-30,QETA,10.08
2023-11-30,SLAMF,10.87
2023-11-30,SPAQ,80.474350949447
2023-11-30,SPKL,10.12
2023-11-30,SWAG,1.34
2023-11-30,SWSS,10.55
2023-11-30,TBMC,10.41
2023-11-30,USCTF,10.91
2023-11-30,WINV,11.0
2023-11-30,WTMA,9.8642447418738
2023-11-30,YOTA,10.66
2023-11-30,ZLSSF,10.63
2023-12-01,ACIC,8.01037414965986
2023-12-01,AEAE,10.8003
2023-12-01,ALCY,10.391
2023-12-01,AOGO,10.72
2023-12-01,ASCBF,10.81
2023-12-01,ASPL,2.44
2023-12-01,ATEK,10.86
2023-12-01,ATMC,10.73
2023-12-01,ATMV,10.72
2023-12-01,AXAC,10.43
2023-12-01,BLUAF,10.61
2023-12-01,BOWN,10.3
2023-12-01,BYNO,10.9
2023-12-01,CGRO,19.7728578905576
2023-12-01,CSTAF,11.02
2023-12-01,DMYY,10.55
2023-12-01,DSAQ,10.9
2023-12-01,DUET,10.82
2023-12-01,ESHA,10.21
2023-12-01,EVCO,10.8532
2023-12-01,FORL,10.52
2023-12-01,FTII,10.88
2023-12-01,GDST,10.79
2023-12-01,GGAAF,12.02
2023-12-01,GLLI,10.86
2023-12-01,HSPOF,10.66
2023-12-01,HYAC,10.27
2023-12-01,IGTA,10.63
2023-12-01,IMAQ,11.14
2023-12-01,INTE,10.75
2023-12-01,IRRX,10.955
2023-12-01,IXAQF,11.0
2023-12-01,KVAC,10.32
2023-12-01,MAQC,11.36
2023-12-01,MCAG,10.65
2023-12-01,NBST,10.64
2023-12-01,NETD,10.31
2023-12-01,OAKU,10.5
2023-12-01,PPYA,10.72
2023-12-01,PUCK,10.8
2023-12-01,QETA,10.08
2023-12-01,SLAMF,10.87
2023-12-01,SPAQ,80.6530204136602
2023-12-01,SPKL,10.12
2023-12-01,SWAG,1.48
2023-12-01,SWSS,10.55
2023-12-01,TBMC,10.415
2023-12-01,USCTF,10.91
2023-12-01,WINV,11.1
2023-12-01,WTMA,9.8642447418738
2023-12-01,YOTA,10.66
2023-12-01,ZLSSF,10.63
2023-12-04,ACIC,8.3134693877551
2023-12-04,AEAE,10.8003
2023-12-04,ALCY,10.4
2023-12-04,AOGO,10.73
2023-12-04,ASCBF,10.83
2023-12-04,ASPL,2.12
2023-12-04,ATEK,10.86
2023-12-04,ATMC,10.74
2023-12-04,ATMV,10.71
2023-12-04,AXAC,10.43
2023-12-04,BLUAF,10.61
2023-12-04,BOWN,10.28
2023-12-04,BYNO,10.87
2023-12-04,CGRO,19.434092756503
2023-12-04,CSTAF,11.05
2023-12-04,DMYY,10.56
2023-12-04,DSAQ,10.9
2023-12-04,DUET,10.82
2023-12-04,ESHA,10.2
2023-12-04,EVCO,10.86
2023-12-04,FORL,10.52
2023-12-04,FTII,10.87
2023-12-04,GDST,10.8
2023-12-04,GGAAF,12.02
2023-12-04,GLLI,10.86
2023-12-04,HSPOF,10.66
2023-12-04,HYAC,10.265
2023-12-04,IGTA,10.6384
2023-12-04,IMAQ,11.26
2023-12-04,INTE,10.75
2023-12-04,IRRX,10.95
2023-12-04,IXAQF,11.0
2023-12-04,KVAC,10.31
2023-12-04,MAQC,11.36
2023-12-04,MCAG,10.66
2023-12-04,NBST,10.61
2023-12-04,NETD,10.29
2023-12-04,OAKU,10.5
2023-12-04,PPYA,10.76
2023-12-04,PUCK,10.744
2023-12-04,QETA,10.08
2023-12-04,SLAMF,10.86
2023-12-04,SPAQ,80.2713174673867
2023-12-04,SPKL,10.12
2023-12-04,SWAG,1.52
2023-12-04,SWSS,10.55
2023-12-04,TBMC,10.41
2023-12-04,USCTF,10.92
2023-12-04,WINV,11.03
2023-12-04,WTMA,9.7998326959847
2023-12-04,YOTA,10.66
2023-12-04,ZLSSF,10.63
2023-12-05,ACIC,8.3134693877551
2023-12-05,AEAE,10.8
2023-12-05,ALCY,10.4
2023-12-05,AOGO,10.75
2023-12-05,ASCBF,10.9
2023-12-05,ASPL,1.9
2023-12-05,ATEK,10.86
2023-12-05,ATMC,10.743
2023-12-05,ATMV,10.68
2023-12-05,AXAC,10.43
2023-12-05,BLUAF,10.63
2023-12-05,BOWN,10.28
2023-12-05,BYNO,10.87
2023-12-05,CGRO,19.2125999690273
2023-12-05,CSTAF,11.03
2023-12-05,DMYY,10.55
2023-12-05,DSAQ,10.9
2023-12-05,DUET,10.8699
2023-12-05,ESHA,10.2
2023-12-05,EVCO,10.86
2023-12-05,FORL,10.54
2023-12-05,FTII,10.87
2023-12-05,GDST,10.79
2023-12-05,GGAAF,12.02
2023-12-05,GLLI,10.86
2023-12-05,HSPOF,10.66
2023-12-05,HYAC,10.27
2023-12-05,IGTA,10.63
2023-12-05,IMAQ,11.23
2023-12-05,INTE,10.77
2023-12-05,IRRX,10.95
2023-12-05,IXAQF,10.99
2023-12-05,KVAC,10.32
2023-12-05,MAQC,11.36
2023-12-05,MCAG,10.66
2023-12-05,NBST,10.6796
2023-12-05,NETD,10.3
2023-12-05,OAKU,10.505
2023-12-05,PPYA,10.76
2023-12-05,PUCK,10.744
2023-12-05,QETA,10.08
2023-12-05,SLAMF,10.865
2023-12-05,SPAQ,80.669263092225
2023-12-05,SPKL,10.12
2023-12-05,SWAG,1.3901
2023-12-05,SWSS,10.54
2023-12-05,TBMC,10.41
2023-12-05,USCTF,10.92
2023-12-05,WINV,11.24
2023-12-05,WTMA,9.7998326959847
2023-12-05,YOTA,10.66
2023-12-05,ZLSSF,10.63
2023-12-06,ACIC,8.10178382464097
2023-12-06,AEAE,10.848
2023-12-06,ALCY,10.41
2023-12-06,AOGO,10.75
2023-12-06,ASCBF,10.82
2023-12-06,ASPL,1.93
2023-12-06,ATEK,10.86
2023-12-06,ATMC,10.7
2023-12-06,ATMV,10.68
2023-12-06,AXAC,10.43
2023-12-06,BLUAF,10.63
2023-12-06,BOWN,10.29
2023-12-06,BYNO,10.87
2023-12-06,CGRO,19.1790935842905
2023-12-06,CSTAF,11.05
2023-12-06,DMYY,10.55
2023-12-06,DSAQ,10.91
2023-12-06,DUET,10.8805
2023-12-06,ESHA,10.2099
2023-12-06,EVCO,10.86
2023-12-06,FORL,10.515
2023-12-06,FTII,10.85
2023-12-06,GDST,10.7981
2023-12-06,GGAAF,12.02
2023-12-06,GLLI,10.86
2023-12-06,HSPOF,10.66
2023-12-06,HYAC,10.27
2023-12-06,IGTA,10.64
2023-12-06,IMAQ,11.23
2023-12-06,INTE,10.77
2023-12-06,IRRX,10.94
2023-12-06,IXAQF,10.9799
2023-12-06,KVAC,10.31
2023-12-06,MAQC,11.46
2023-12-06,MCAG,10.66
2023-12-06,NBST,10.6796
2023-12-06,NETD,10.31
2023-12-06,OAKU,10.51
2023-12-06,PPYA,10.76
2023-12-06,PUCK,10.79
2023-12-06,QETA,10.08
2023-12-06,SLAMF,10.865
2023-12-06,SPAQ,80.6936271100722
2023-12-06,SPKL,10.12
2023-12-06,SWAG,1.49
2023-12-06,SWSS,10.54
2023-12-06,TBMC,10.41
2023-12-06,USCTF,10.92
2023-12-06,WINV,11.24
2023-12-06,WTMA,9.7998326959847
2023-12-06,YOTA,10.6
2023-12-06,ZLSSF,10.64
2023-12-07,ACIC,8.16913832199547
2023-12-07,AEAE,10.82
2023-12-07,ALCY,10.42
2023-12-07,AOGO,10.75
2023-12-07,ASCBF,10.89
2023-12-07,ASPL,1.83
2023-12-07,ATEK,10.86
2023-12-07,ATMC,10.7063
2023-12-07,ATMV,10.69
2023-12-07,AXAC,10.43
2023-12-07,BLUAF,10.64
2023-12-07,BOWN,10.29
2023-12-07,BYNO,10.87
2023-12-07,CGRO,19.286041289061
2023-12-07,CSTAF,11.08
2023-12-07,DMYY,10.53
2023-12-07,DSAQ,10.9
2023-12-07,DUET,10.91
2023-12-07,ESHA,10.195
2023-12-07,EVCO,10.87
2023-12-07,FORL,10.53
2023-12-07,FTII,10.85
2023-12-07,GDST,10.71
2023-12-07,GGAAF,12.02
2023-12-07,GLLI,10.85
2023-12-07,HSPOF,10.66
2023-12-07,HYAC,10.27
2023-12-07,IGTA,10.63
2023-12-07,IMAQ,11.2203
2023-12-07,INTE,10.82
2023-12-07,IRRX,10.92
2023-12-07,IXAQF,10.9799
2023-12-07,KVAC,10.32
2023-12-07,MAQC,11.46
2023-12-07,MCAG,10.67
2023-12-07,NBST,10.69
2023-12-07,NETD,10.31
2023-12-07,OAKU,10.51
2023-12-07,PPYA,10.76
2023-12-07,PUCK,10.79
2023-12-07,QETA,10.08
2023-12-07,SLAMF,10.87
2023-12-07,SPAQ,80.5393216637063
2023-12-07,SPKL,10.12
2023-12-07,SWAG,1.53
2023-12-07,SWSS,10.54
2023-12-07,TBMC,10.41
2023-12-07,USCTF,10.92
2023-12-07,WINV,11.04
2023-12-07,WTMA,9.8458413001912
2023-12-07,YOTA,10.6
2023-12-07,ZLSSF,10.66
2023-12-08,ACIC,8.36157974300832
2023-12-08,AEAE,10.85
2023-12-08,ALCY,10.42
2023-12-08,AOGO,10.75
2023-12-08,ASCBF,10.89
2023-12-08,ASPL,1.86
2023-12-08,ATEK,10.89
2023-12-08,ATMC,10.75
2023-12-08,ATMV,10.69
2023-12-08,AXAC,10.43
2023-12-08,BLUAF,10.65
2023-12-08,BOWN,10.28
2023-12-08,BYNO,10.87
2023-12-08,CGRO,19.1775351477911
2023-12-08,CSTAF,11.011
2023-12-08,DMYY,10.5232
2023-12-08,DSAQ,10.9
2023-12-08,DUET,10.91
2023-12-08,ESHA,10.2
2023-12-08,EVCO,10.875
2023-12-08,FORL,10.52
2023-12-08,FTII,10.85
2023-12-08,GDST,10.8
2023-12-08,GGAAF,12.02
2023-12-08,GLLI,10.85
2023-12-08,HSPOF,10.66
2023-12-08,HYAC,10.28
2023-12-08,IGTA,10.64
2023-12-08,IMAQ,11.2001
2023-12-08,INTE,10.8001
2023-12-08,IRRX,10.91
2023-12-08,IXAQF,10.97
2023-12-08,KVAC,10.32
2023-12-08,MAQC,11.46
2023-12-08,MCAG,10.67
2023-12-08,NBST,10.7
2023-12-08,NETD,10.31
2023-12-08,OAKU,10.51
2023-12-08,PPYA,10.76
2023-12-08,PUCK,10.79
2023-12-08,QETA,10.09
2023-12-08,SLAMF,10.82
2023-12-08,SPAQ,80.4662296101646
2023-12-08,SPKL,10.12
2023-12-08,SWAG,1.52
2023-12-08,SWSS,10.54
2023-12-08,TBMC,10.41
2023-12-08,USCTF,10.95
2023-12-08,WINV,11.01
2023-12-08,WTMA,9.8366395793499
2023-12-08,YOTA,10.57
2023-12-08,ZLSSF,10.66
2023-12-11,ACIC,8.34233560090703
2023-12-11,AEAE,10.85
2023-12-11,ALCY,10.4
2023-12-11,AOGO,10.71
2023-12-11,ASCBF,10.89
2023-12-11,ASPL,1.74
2023-12-11,ATEK,10.85
2023-12-11,ATMC,10.75
2023-12-11,ATMV,10.7
2023-12-11,AXAC,10.43
2023-12-11,BLUAF,10.65
2023-12-11,BOWN,10.2802
2023-12-11,BYNO,10.9108
2023-12-11,CGRO,19.3976643033297
2023-12-11,CSTAF,11.05
2023-12-11,DMYY,10.53
2023-12-11,DSAQ,10.9
2023-12-11,DUET,10.91
2023-12-11,ESHA,10.2
2023-12-11,EVCO,10.89
2023-12-11,FORL,10.52
2023-12-11,FTII,10.85
2023-12-11,GDST,10.79
2023-12-11,GGAAF,12.02
2023-12-11,GLLI,10.85
2023-12-11,HSPOF,10.66
2023-12-11,HYAC,10.27
2023-12-11,IGTA,10.64
2023-12-11,IMAQ,11.2001
2023-12-11,INTE,10.8001
2023-12-11,IRRX,10.91
2023-12-11,IXAQF,10.96
2023-12-11,KVAC,10.32
2023-12-11,MAQC,11.46
2023-12-11,MCAG,10.67
2023-12-11,NBST,10.705
2023-12-11,NETD,10.33
2023-12-11,OAKU,10.51
2023-12-11,PPYA,10.76
2023-12-11,PUCK,10.76
2023-12-11,QETA,10.08
2023-12-11,SLAMF,10.85
2023-12-11,SPAQ,80.5961710386833
2023-12-11,SPKL,10.12
2023-12-11,SWAG,1.49
2023-12-11,SWSS,10.54
2023-12-11,TBMC,10.41
2023-12-11,USCTF,10.95
2023-12-11,WINV,11.0
2023-12-11,WTMA,9.8366395793499
2023-12-11,YOTA,10.57
2023-12-11,ZLSSF,10.65
2023-12-12,ACIC,8.23649281934996
2023-12-12,AEAE,10.82
2023-12-12,ALCY,10.41
2023-12-12,AOGO,10.71
2023-12-12,ASCBF,10.89
2023-12-12,ASPL,1.55
2023-12-12,ATEK,10.87
2023-12-12,ATMC,10.75
2023-12-12,ATMV,10.6873
2023-12-12,AXAC,10.43
2023-12-12,BLUAF,10.65
2023-12-12,BOWN,10.3001
2023-12-12,BYNO,10.9437
2023-12-12,CGRO,19.3963006713928
2023-12-12,CSTAF,11.08
2023-12-12,DMYY,10.64
2023-12-12,DSAQ,10.9
2023-12-12,DUET,10.91
2023-12-12,ESHA,10.21
2023-12-12,EVCO,10.87
2023-12-12,FORL,10.52
2023-12-12,FTII,10.85
2023-12-12,GDST,10.79
2023-12-12,GGAAF,12.02
2023-12-12,GLLI,10.86
2023-12-12,HSPOF,10.66
2023-12-12,HYAC,10.28
2023-12-12,IGTA,10.65
2023-12-12,IMAQ,11.15
2023-12-12,INTE,10.8001
2023-12-12,IRRX,10.91
2023-12-12,IXAQF,10.95
2023-12-12,KVAC,10.33
2023-12-12,MAQC,11.4
2023-12-12,MCAG,10.69
2023-12-12,NBST,10.72
2023-12-12,NETD,10.36
2023-12-12,OAKU,10.51
2023-12-12,PPYA,10.72
2023-12-12,PUCK,10.76
2023-12-12,QETA,10.0942
2023-12-12,SLAMF,10.85
2023-12-12,SPAQ,80.8479325564381
2023-12-12,SPKL,10.13
2023-12-12,SWAG,1.38
2023-12-12,SWSS,10.54
2023-12-12,TBMC,10.425
2023-12-12,USCTF,10.88
2023-12-12,WINV,11.0
2023-12-12,WTMA,9.8366395793499
2023-12-12,YOTA,10.35
2023-12-12,ZLSSF,10.66
2023-12-13,ACIC,8.45780045351474
2023-12-13,AEAE,10.898
2023-12-13,ALCY,10.41
2023-12-13,AOGO,10.71
2023-12-13,ASCBF,10.82
2023-12-13,ASPL,1.66
2023-12-13,ATEK,10.87
2023-12-13,ATMC,10.75
2023-12-13,ATMV,10.6873
2023-12-13,AXAC,10.43
2023-12-13,BLUAF,10.65
2023-12-13,BOWN,10.31
2023-12-13,BYNO,10.93
2023-12-13,CGRO,19.393183798394
2023-12-13,CSTAF,11.03
2023-12-13,DMYY,10.56
2023-12-13,DSAQ,10.9
2023-12-13,DUET,10.82
2023-12-13,ESHA,10.21
2023-12-13,EVCO,10.87
2023-12-13,FORL,10.52
2023-12-13,FTII,10.85
2023-12-13,GDST,10.76
2023-12-13,GGAAF,11.82
2023-12-13,GLLI,10.825
2023-12-13,HSPOF,10.67
2023-12-13,HYAC,10.28
2023-12-13,IGTA,10.65
2023-12-13,IMAQ,11.16
2023-12-13,INTE,10.8001
2023-12-13,IRRX,10.91
2023-12-13,IXAQF,10.95
2023-12-13,KVAC,10.32
2023-12-13,MAQC,11.36
2023-12-13,MCAG,10.69
2023-12-13,NBST,10.75
2023-12-13,NETD,10.375
2023-12-13,OAKU,10.51
2023-12-13,PPYA,10.72
2023-12-13,PUCK,10.76
2023-12-13,QETA,10.1
2023-12-13,SLAMF,10.85
2023-12-13,SPAQ,81.4083049669247
2023-12-13,SPKL,10.13
2023-12-13,SWAG,1.37
2023-12-13,SWSS,10.54
2023-12-13,TBMC,10.42
2023-12-13,USCTF,10.88
2023-12-13,WINV,10.99
2023-12-13,WTMA,9.8182361376673
2023-12-13,YOTA,10.35
2023-12-13,ZLSSF,10.66
2023-12-14,ACIC,8.50109977324263
2023-12-14,AEAE,10.85
2023-12-14,ALCY,10.42
2023-12-14,AOGO,10.71
2023-12-14,ASCBF,10.82
2023-12-14,ASPL,1.89
2023-12-14,ATEK,10.87
2023-12-14,ATMC,10.73
2023-12-14,ATMV,10.68
2023-12-14,AXAC,10.43
2023-12-14,BLUAF,10.65
2023-12-14,BOWN,10.3
2023-12-14,BYNO,10.93
2023-12-14,CGRO,19.4346771701902
2023-12-14,CSTAF,11.045
2023-12-14,DMYY,10.8
2023-12-14,DSAQ,10.9
2023-12-14,DUET,10.9
2023-12-14,ESHA,10.21
2023-12-14,EVCO,10.88
2023-12-14,FORL,10.52
2023-12-14,FTII,10.85
2023-12-14,GDST,10.76
2023-12-14,GGAAF,11.3
2023-12-14,GLLI,10.82
2023-12-14,HSPOF,10.67
2023-12-14,HYAC,10.27
2023-12-14,IGTA,10.635
2023-12-14,IMAQ,11.16
2023-12-14,INTE,10.8
2023-12-14,IRRX,10.91
2023-12-14,IXAQF,10.95
2023-12-14,KVAC,10.32
2023-12-14,MAQC,11.36
2023-12-14,MCAG,10.69
2023-12-14,NBST,10.75
2023-12-14,NETD,10.33
2023-12-14,OAKU,10.52
2023-12-14,PPYA,10.72
2023-12-14,PUCK,10.76
2023-12-14,QETA,10.1
2023-12-14,SLAMF,10.85
2023-12-14,SPAQ,80.5636856815536
2023-12-14,SPKL,10.13
2023-12-14,SWAG,1.39
2023-12-14,SWSS,10.54
2023-12-14,TBMC,10.43
2023-12-14,USCTF,10.88
2023-12-14,WINV,10.99
2023-12-14,WTMA,9.8458413001912
2023-12-14,YOTA,10.35
2023-12-14,ZLSSF,10.66
2023-12-15,ACIC,8.14989417989418
2023-12-15,AEAE,10.89
2023-12-15,ALCY,10.42
2023-12-15,AOGO,10.71
2023-12-15,ASCBF,10.82
2023-12-15,ASPL,1.76
2023-12-15,ATEK,10.86
2023-12-15,ATMC,10.73
2023-12-15,ATMV,10.67
2023-12-15,AXAC,10.43
2023-12-15,BLUAF,10.65
2023-12-15,BOWN,10.3
2023-12-15,BYNO,10.93
2023-12-15,CGRO,19.4760731397052
2023-12-15,CSTAF,11.06
2023-12-15,DMYY,10.65
2023-12-15,DSAQ,10.9
2023-12-15,DUET,10.92
2023-12-15,ESHA,10.21
2023-12-15,EVCO,10.88
2023-12-15,FORL,10.51
2023-12-15,FTII,10.85
2023-12-15,GDST,10.8
2023-12-15,GGAAF,11.9
2023-12-15,GLLI,10.82
2023-12-15,HSPOF,10.67
2023-12-15,HYAC,10.27
2023-12-15,IGTA,10.635
2023-12-15,IMAQ,11.2
2023-12-15,INTE,10.8
2023-12-15,IRRX,10.91
2023-12-15,IXAQF,10.96
2023-12-15,KVAC,10.32
2023-12-15,MAQC,11.36
2023-12-15,MCAG,10.69
2023-12-15,NBST,10.76
2023-12-15,NETD,10.36
2023-12-15,OAKU,10.51
2023-12-15,PPYA,10.72
2023-12-15,PUCK,10.76
2023-12-15,QETA,10.09
2023-12-15,SLAMF,10.85
2023-12-15,SPAQ,80.8885392528502
2023-12-15,SPKL,10.12
2023-12-15,SWAG,1.51
2023-12-15,SWSS,10.54
2023-12-15,TBMC,10.43
2023-12-15,USCTF,10.88
2023-12-15,WINV,10.99
2023-12-15,WTMA,9.8458413001912
2023-12-15,YOTA,10.35
2023-12-15,ZLSSF,10.66
2023-12-18,ACIC,7.9959410430839
2023-12-18,AEAE,10.89
2023-12-18,ALCY,10.42
2023-12-18,AOGO,10.73
2023-12-18,ASCBF,10.82
2023-12-18,ASPL,1.87
2023-12-18,ATEK,10.86
2023-12-18,ATMC,10.938
2023-12-18,ATMV,10.68
2023-12-18,AXAC,10.43
2023-12-18,BLUAF,10.65
2023-12-18,BOWN,10.3
2023-12-18,BYNO,10.93
2023-12-18,CGRO,19.3565605406584
2023-12-18,CSTAF,11.07
2023-12-18,DMYY,10.65
2023-12-18,DSAQ,10.88
2023-12-18,DUET,10.92
2023-12-18,ESHA,10.22
2023-12-18,EVCO,10.88
2023-12-18,FORL,10.53
2023-12-18,FTII,10.85
2023-12-18,GDST,10.81
2023-12-18,GGAAF,11.9
2023-12-18,GLLI,10.82
2023-12-18,HSPOF,10.67
2023-12-18,HYAC,10.2701
2023-12-18,IGTA,10.64
2023-12-18,IMAQ,11.2
2023-12-18,INTE,10.8
2023-12-18,IRRX,10.92
2023-12-18,IXAQF,10.96
2023-12-18,KVAC,10.325
2023-12-18,MAQC,11.36
2023-12-18,MCAG,10.69
2023-12-18,NBST,10.7205
2023-12-18,NETD,10.41
2023-12-18,OAKU,10.5101
2023-12-18,PPYA,10.72
2023-12-18,PUCK,10.7501
2023-12-18,QETA,10.09
2023-12-18,SLAMF,10.8499
2023-12-18,SPAQ,80.7017484493546
2023-12-18,SPKL,10.12
2023-12-18,SWAG,1.46
2023-12-18,SWSS,10.54
2023-12-18,TBMC,10.42
2023-12-18,USCTF,10.88
2023-12-18,WINV,10.99
2023-12-18,WTMA,9.8182361376673
2023-12-18,YOTA,10.35
2023-12-18,ZLSSF,10.66
2023-12-19,ACIC,8.19800453514739
2023-12-19,AEAE,10.9
2023-12-19,ALCY,10.4273
2023-12-19,AOGO,10.72
2023-12-19,ASCBF,10.82
2023-12-19,ASPL,2.19
2023-12-19,ATEK,10.86
2023-12-19,ATMC,10.938
2023-12-19,ATMV,10.68
2023-12-19,AXAC,10.43
2023-12-19,BLUAF,10.65
2023-12-19,BOWN,10.3101
2023-12-19,BYNO,10.92
2023-12-19,CGRO,19.6387349493289
2023-12-19,CSTAF,11.06
2023-12-19,DMYY,10.61
2023-12-19,DSAQ,10.88
2023-12-19,DUET,10.92
2023-12-19,ESHA,10.22
2023-12-19,EVCO,10.885
2023-12-19,FORL,10.52
2023-12-19,FTII,10.85
2023-12-19,GDST,10.8
2023-12-19,GGAAF,11.82
2023-12-19,GLLI,10.82
2023-12-19,HSPOF,10.69
2023-12-19,HYAC,10.26
2023-12-19,IGTA,10.635
2023-12-19,IMAQ,11.1001
2023-12-19,INTE,10.8
2023-12-19,IRRX,10.92
2023-12-19,IXAQF,10.96
2023-12-19,KVAC,10.34
2023-12-19,MAQC,11.36
2023-12-19,MCAG,10.69
2023-12-19,NBST,10.77
2023-12-19,NETD,10.41
2023-12-19,OAKU,10.51
2023-12-19,PPYA,10.7101
2023-12-19,PUCK,10.7501
2023-12-19,QETA,10.1
2023-12-19,SLAMF,10.84
2023-12-19,SPAQ,80.8560538957205
2023-12-19,SPKL,10.13
2023-12-19,SWAG,1.46
2023-12-19,SWSS,10.55
2023-12-19,TBMC,10.43
2023-12-19,USCTF,10.88
2023-12-19,WINV,10.99
2023-12-19,WTMA,9.85504302103251
2023-12-19,YOTA,10.35
2023-12-19,ZLSSF,10.67
2023-12-20,ACIC,8.14989417989418
2023-12-20,AEAE,10.9
2023-12-20,ALCY,10.4273
2023-12-20,AOGO,10.72
2023-12-20,ASCBF,10.85
2023-12-20,ASPL,2.24
2023-12-20,ATEK,10.86
2023-12-20,ATMC,10.938
2023-12-20,ATMV,10.68
2023-12-20,AXAC,10.43
2023-12-20,BLUAF,10.65
2023-12-20,BOWN,10.35
2023-12-20,BYNO,10.92
2023-12-20,CGRO,19.1625351964845
2023-12-20,CSTAF,11.06
2023-12-20,DMYY,10.6287
2023-12-20,DSAQ,10.87
2023-12-20,DUET,10.9099
2023-12-20,ESHA,10.22
2023-12-20,EVCO,10.9
2023-12-20,FORL,10.52
2023-12-20,FTII,10.85
2023-12-20,GDST,10.8
2023-12-20,GGAAF,12.09
2023-12-20,GLLI,10.82
2023-12-20,HSPOF,10.69
2023-12-20,HYAC,10.26
2023-12-20,IGTA,10.64
2023-12-20,IMAQ,11.225
2023-12-20,INTE,10.8
2023-12-20,IRRX,10.92
2023-12-20,IXAQF,10.9997
2023-12-20,KVAC,10.34
2023-12-20,MAQC,11.36
2023-12-20,MCAG,10.66
2023-12-20,NBST,10.77
2023-12-20,NETD,10.37
2023-12-20,OAKU,10.51
2023-12-20,PPYA,10.73
2023-12-20,PUCK,10.7501
2023-12-20,QETA,10.1
2023-12-20,SLAMF,10.88
2023-12-20,SPAQ,80.8966605921326
2023-12-20,SPKL,10.13
2023-12-20,SWAG,1.44
2023-12-20,SWSS,10.55
2023-12-20,TBMC,10.43
2023-12-20,USCTF,10.88
2023-12-20,WINV,10.99
2023-12-20,WTMA,9.85504302103251
2023-12-20,YOTA,10.35
2023-12-20,ZLSSF,10.67
2023-12-21,ACIC,8.56845427059713
2023-12-21,AEAE,10.9
2023-12-21,ALCY,10.43
2023-12-21,AOGO,10.72
2023-12-21,ASCBF,10.85
2023-12-21,ASPL,2.75
2023-12-21,ATEK,10.86
2023-12-21,ATMC,10.938
2023-12-21,ATMV,10.68
2023-12-21,AXAC,10.43
2023-12-21,BLUAF,10.65
2023-12-21,BOWN,10.35
2023-12-21,BYNO,10.95
2023-12-21,CGRO,19.6736049660028
2023-12-21,CSTAF,11.06
2023-12-21,DMYY,10.63
2023-12-21,DSAQ,10.86
2023-12-21,DUET,10.9501
2023-12-21,ESHA,10.22
2023-12-21,EVCO,10.9
2023-12-21,FORL,10.5196
2023-12-21,FTII,10.85
2023-12-21,GDST,10.8
2023-12-21,GGAAF,12.09
2023-12-21,GLLI,10.82
2023-12-21,HSPOF,10.69
2023-12-21,HYAC,10.26
2023-12-21,IGTA,10.64
2023-12-21,IMAQ,11.25
2023-12-21,INTE,10.8
2023-12-21,IRRX,10.92
2023-12-21,IXAQF,10.9997
2023-12-21,KVAC,10.34
2023-12-21,MAQC,11.35
2023-12-21,MCAG,10.66
2023-12-21,NBST,10.76
2023-12-21,NETD,10.4
2023-12-21,OAKU,10.51
2023-12-21,PPYA,10.73
2023-12-21,PUCK,10.7501
2023-12-21,QETA,10.1
2023-12-21,SLAMF,10.85
2023-12-21,SPAQ,81.0103593420864
2023-12-21,SPKL,10.13
2023-12-21,SWAG,1.53
2023-12-21,SWSS,10.55
2023-12-21,TBMC,10.43
2023-12-21,USCTF,10.88
2023-12-21,WINV,10.99
2023-12-21,WTMA,9.85504302103251
2023-12-21,YOTA,10.35
2023-12-21,ZLSSF,10.67
2023-12-22,ACIC,8.93890400604686
2023-12-22,AEAE,10.89
2023-12-22,ALCY,10.43
2023-12-22,AOGO,10.72
2023-12-22,ASCBF,10.85
2023-12-22,ASPL,3.17
2023-12-22,ATEK,10.86
2023-12-22,ATMC,10.938
2023-12-22,ATMV,10.68
2023-12-22,AXAC,10.43
2023-12-22,BLUAF,10.76
2023-12-22,BOWN,10.35
2023-12-22,BYNO,10.95
2023-12-22,CGRO,19.330651533856
