date,ticker,close
2020-12-08,PMVC,9.899999618530273
2020-12-09,ACIC,4.121125221252441
2020-12-09,ASPL,0.3199999928474426
2020-12-09,PMVC,9.8100004196167
2020-12-10,ACIC,4.193267345428467
2020-12-10,ASPL,0.3199999928474426
2020-12-10,PMVC,9.850000381469727
2020-12-11,ACIC,4.166214466094971
2020-12-11,ASPL,0.3199999928474426
2020-12-11,PMVC,9.960000038146973
2020-12-14,ACIC,4.5810322761535645
2020-12-14,ASPL,0.3199999928474426
2020-12-14,PMVC,9.880000114440918
2020-12-15,ACIC,4.734334468841553
2020-12-15,ASPL,0.3199999928474426
2020-12-15,PMVC,10.050000190734863
2020-12-16,ACIC,4.572014331817627
2020-12-16,ASPL,0.3199999928474426
2020-12-16,PMVC,9.960000038146973
2020-12-17,ACIC,4.553979396820068
2020-12-17,ASPL,0.3199999928474426
2020-12-17,PMVC,10.0
2020-12-18,ACIC,4.617103099822998
2020-12-18,ASPL,0.3199999928474426
2020-12-18,PMVC,9.960000038146973
2020-12-21,ACIC,4.535943031311035
2020-12-21,ASPL,0.3199999928474426
2020-12-21,PMVC,10.010000228881836
2020-12-22,ACIC,4.662192344665527
2020-12-22,ASPL,0.3199999928474426
2020-12-22,PMVC,10.029999732971191
2020-12-23,ACIC,5.013885498046875
2020-12-23,ASPL,0.3199999928474426
2020-12-23,PMVC,10.079999923706055
2020-12-24,ACIC,5.482810020446777
2020-12-24,ASPL,0.3199999928474426
2020-12-24,PMVC,10.0600004196167
2020-12-28,ACIC,4.959778308868408
2020-12-28,ASPL,0.3199999928474426
2020-12-28,PMVC,10.059900283813477
2020-12-29,ACIC,5.203258514404297
2020-12-29,ASPL,0.3199999928474426
2020-12-29,PMVC,10.119999885559082
2020-12-30,ACIC,5.0860276222229
2020-12-30,ASPL,0.3199999928474426
2020-12-30,PMVC,10.079999923706055
2020-12-31,ACIC,5.158170223236084
2020-12-31,ASPL,0.3199999928474426
2020-12-31,PMVC,10.149999618530273
2021-01-04,ACIC,5.158170223236084
2021-01-04,ASPL,0.3199999928474426
2021-01-04,PMVC,10.050000190734863
2021-01-05,ACIC,5.140133857727051
2021-01-05,ASPL,0.3199999928474426
2021-01-05,PMVC,10.15999984741211
2021-01-06,ACIC,5.518880844116211
2021-01-06,ASPL,0.3199999928474426
2021-01-06,PMVC,10.170000076293945
2021-01-07,ACIC,5.618077278137207
2021-01-07,ASPL,0.3199999928474426
2021-01-07,PMVC,10.135000228881836
2021-01-08,ACIC,5.338526248931885
2021-01-08,ASPL,0.3199999928474426
2021-01-08,PMVC,10.100000381469727
2021-01-11,ACIC,5.239329814910889
2021-01-11,ASPL,0.3199999928474426
2021-01-11,PMVC,10.270000457763672
2021-01-12,ACIC,5.356561183929443
2021-01-12,ASPL,0.3199999928474426
2021-01-12,PMVC,10.289999961853027
2021-01-13,ACIC,5.194242000579834
2021-01-13,ASPL,0.3199999928474426
2021-01-13,PMVC,10.3100004196167
2021-01-14,ACIC,5.212276935577393
2021-01-14,ASPL,0.3199999928474426
2021-01-14,PMVC,10.319999694824219
2021-01-15,ACIC,5.167187690734863
2021-01-15,ASPL,0.3199999928474426
2021-01-15,PMVC,10.300000190734863
2021-01-19,ACIC,5.185223579406738
2021-01-19,ASPL,0.3199999928474426
2021-01-19,PMVC,10.25
2021-01-20,ACIC,5.131117343902588
2021-01-20,ASPL,0.3199999928474426
2021-01-20,PMVC,10.299799919128418
2021-01-21,ACIC,5.113081455230713
2021-01-21,ASPL,0.3199999928474426
2021-01-21,PMVC,10.289999961853027
2021-01-22,ACIC,5.122098922729492
2021-01-22,ASPL,0.3199999928474426
2021-01-22,PMVC,10.319999694824219
2021-01-25,ACIC,5.284419059753418
2021-01-25,ASPL,0.3199999928474426
2021-01-25,PMVC,10.170000076293945
2021-01-26,ACIC,5.0860276222229
2021-01-26,ASPL,0.3199999928474426
2021-01-26,PMVC,10.1899995803833
2021-01-27,ACIC,4.743352890014648
2021-01-27,ASPL,0.3199999928474426
2021-01-27,PMVC,10.319999694824219
2021-01-28,ACIC,4.680227756500244
2021-01-28,ASPL,0.3199999928474426
2021-01-28,PMVC,10.550000190734863
2021-01-29,ACIC,4.5810322761535645
2021-01-29,ASPL,0.3199999928474426
2021-01-29,PMVC,10.300000190734863
2021-02-01,ACIC,4.734334468841553
2021-02-01,ASPL,0.3199999928474426
2021-02-01,PMVC,10.34000015258789
2021-02-02,ACIC,4.797459125518799
2021-02-02,ASPL,0.3199999928474426
2021-02-02,PMVC,10.449999809265137
2021-02-03,ACIC,4.833530426025391
2021-02-03,ASPL,0.3199999928474426
2021-02-03,PMVC,10.40999984741211
2021-02-04,ACIC,5.0229034423828125
2021-02-04,ASPL,0.3199999928474426
2021-02-04,PMVC,10.460000038146973
2021-02-05,ACIC,4.995849609375
2021-02-05,ASPL,0.3199999928474426
2021-02-05,PMVC,10.5
2021-02-08,ACIC,5.176205158233643
2021-02-08,ASPL,0.3199999928474426
2021-02-08,PMVC,10.319999694824219
2021-02-09,ACIC,5.131117343902588
2021-02-09,ASPL,0.3199999928474426
2021-02-09,PMVC,10.479999542236328
2021-02-10,ACIC,5.1491522789001465
2021-02-10,ASPL,0.3199999928474426
2021-02-10,PMVC,10.600000381469727
2021-02-11,ACIC,5.392632484436035
2021-02-11,ASPL,0.3199999928474426
2021-02-11,PMVC,10.479999542236328
2021-02-12,ACIC,5.455757141113281
2021-02-12,ASPL,0.3199999928474426
2021-02-12,PMVC,10.359999656677246
2021-02-16,ACIC,5.491827964782715
2021-02-16,ASPL,0.3199999928474426
2021-02-16,PMVC,10.339599609375
2021-02-17,ACIC,5.356561183929443
2021-02-17,ASPL,0.3199999928474426
2021-02-17,PMVC,10.300000190734863
2021-02-18,ACIC,5.203258514404297
2021-02-18,ASPL,0.3199999928474426
2021-02-18,PMVC,10.359999656677246
2021-02-19,ACIC,5.302454471588135
2021-02-19,ASPL,0.3199999928474426
2021-02-19,PMVC,10.4399995803833
2021-02-22,ACIC,5.122098922729492
2021-02-22,ASPL,0.3199999928474426
2021-02-22,PMVC,10.320099830627441
2021-02-23,ACIC,5.067991733551025
2021-02-23,ASPL,0.3199999928474426
2021-02-23,PMVC,10.239999771118164
2021-02-24,ACIC,5.4016499519348145
2021-02-24,ASPL,0.3199999928474426
2021-02-24,PMVC,10.350000381469727
2021-02-25,ACIC,5.825486183166504
2021-02-25,ASPL,0.3199999928474426
2021-02-25,PMVC,10.199999809265137
2021-02-26,ACIC,5.609058856964111
2021-02-26,ASPL,0.3199999928474426
2021-02-26,PMVC,10.220000267028809
2021-03-01,ACIC,6.401247978210449
2021-03-01,ASPL,0.3199999928474426
2021-03-01,PMVC,10.119999885559082
2021-03-02,ACIC,6.455881118774414
2021-03-02,ASPL,0.3199999928474426
2021-03-02,PMVC,10.100000381469727
2021-03-03,ACIC,6.392141819000244
2021-03-03,ASPL,0.3199999928474426
2021-03-03,PMVC,10.020000457763672
2021-03-04,ACIC,6.091656684875488
2021-03-04,ASPL,0.3199999928474426
2021-03-04,PMVC,9.899999618530273
2021-03-05,ACIC,6.519620418548584
2021-03-05,ASPL,0.3199999928474426
2021-03-05,PMVC,9.90999984741211
2021-03-08,ACIC,7.129696846008301
2021-03-08,ASPL,0.3199999928474426
2021-03-08,PMVC,9.979999542236328
2021-03-09,ACIC,6.838317394256592
2021-03-09,ASPL,0.3199999928474426
2021-03-09,PMVC,9.9399995803833
2021-03-10,ACIC,7.129696846008301
2021-03-10,ASPL,0.3199999928474426
2021-03-10,PMVC,9.9350004196167
2021-03-11,ACIC,7.10237979888916
2021-03-11,ASPL,0.3199999928474426
2021-03-11,PMVC,10.020000457763672
2021-03-12,ACIC,7.175224781036377
2021-03-12,ASPL,0.3199999928474426
2021-03-12,PMVC,9.949999809265137
2021-03-15,ACIC,7.257175445556641
2021-03-15,ASPL,0.3199999928474426
2021-03-15,PMVC,9.890000343322754
2021-03-16,ACIC,6.738155364990234
2021-03-16,ASPL,0.3199999928474426
2021-03-16,PMVC,9.9399995803833
2021-03-17,ACIC,6.7836833000183105
2021-03-17,ASPL,0.3199999928474426
2021-03-17,PMVC,9.880000114440918
2021-03-18,ACIC,6.929373264312744
2021-03-18,ASPL,0.3199999928474426
2021-03-18,PMVC,9.90999984741211
2021-03-19,ACIC,6.838317394256592
2021-03-19,ASPL,0.3199999928474426
2021-03-19,CSTAF,9.031256675720215
2021-03-19,PMVC,10.0
2021-03-22,ACIC,6.838317394256592
2021-03-22,ASPL,0.3199999928474426
2021-03-22,BLUAF,9.710000038146973
2021-03-22,CSTAF,8.984848022460938
2021-03-22,PMVC,9.899999618530273
2021-03-23,ACIC,6.7290496826171875
2021-03-23,ASPL,0.3199999928474426
2021-03-23,BLUAF,9.569999694824219
2021-03-23,CSTAF,9.096229553222656
2021-03-23,PMVC,9.850000381469727
2021-03-24,ACIC,6.537831783294678
2021-03-24,ASPL,0.3199999928474426
2021-03-24,BLUAF,9.619999885559082
2021-03-24,CSTAF,8.938438415527344
2021-03-24,PMVC,9.630000114440918
2021-03-25,ACIC,6.519620418548584
2021-03-25,ASPL,0.3199999928474426
2021-03-25,BLUAF,9.649999618530273
2021-03-25,CSTAF,8.966283798217773
2021-03-25,PMVC,9.630000114440918
2021-03-26,ACIC,6.601571559906006
2021-03-26,ASPL,0.3199999928474426
2021-03-26,BLUAF,9.800000190734863
2021-03-26,CSTAF,9.189047813415527
2021-03-26,JWSMF,9.869999885559082
2021-03-26,PMVC,9.890000343322754
2021-03-26,PUCK,9.600000381469727
2021-03-29,ACIC,6.501409530639648
2021-03-29,ASPL,0.3199999928474426
2021-03-29,BLUAF,9.800000190734863
2021-03-29,CSTAF,9.049820899963379
2021-03-29,JWSMF,9.862000465393066
2021-03-29,PMVC,9.84000015258789
2021-03-29,PUCK,9.600000381469727
2021-03-30,ACIC,6.592465400695801
2021-03-30,ASPL,0.3199999928474426
2021-03-30,BLUAF,9.760000228881836
2021-03-30,CSTAF,9.003411293029785
2021-03-30,JWSMF,9.890000343322754
2021-03-30,PMVC,9.710000038146973
2021-03-30,PUCK,9.640000343322754
2021-03-31,ACIC,6.56514835357666
2021-03-31,ASPL,0.3199999928474426
2021-03-31,BLUAF,9.720000267028809
2021-03-31,CSTAF,8.957001686096191
2021-03-31,JWSMF,9.880000114440918
2021-03-31,PMVC,9.699999809265137
2021-03-31,PUCK,9.640000343322754
2021-04-01,ACIC,6.9202680587768555
2021-04-01,ASPL,0.3199999928474426
2021-04-01,BLUAF,9.760000228881836
2021-04-01,CSTAF,9.003411293029785
2021-04-01,JWSMF,9.899999618530273
2021-04-01,PMVC,9.75
2021-04-01,PUCK,9.640000343322754
2021-04-05,ACIC,6.75636625289917
2021-04-05,ASPL,0.3199999928474426
2021-04-05,BLUAF,9.720000267028809
2021-04-05,CSTAF,9.096229553222656
2021-04-05,JWSMF,9.989999771118164
2021-04-05,PMVC,9.729999542236328
2021-04-05,PUCK,9.75
2021-04-06,ACIC,6.75636625289917
2021-04-06,ASPL,0.3199999928474426
2021-04-06,BLUAF,9.75
2021-04-06,CSTAF,9.040538787841797
2021-04-06,JWSMF,9.949999809265137
2021-04-06,PMVC,9.729999542236328
2021-04-06,PUCK,9.699999809265137
2021-04-07,ACIC,6.7290496826171875
2021-04-07,ASPL,0.3199999928474426
2021-04-07,BLUAF,9.800000190734863
2021-04-07,CSTAF,9.105419158935547
2021-04-07,JWSMF,9.930000305175781
2021-04-07,PMVC,9.808300018310547
2021-04-07,PUCK,9.699999809265137
2021-04-08,ACIC,6.7290496826171875
2021-04-08,ASPL,0.3199999928474426
2021-04-08,BLUAF,9.800000190734863
2021-04-08,CSTAF,9.207612037658691
2021-04-08,JWSMF,10.010000228881836
2021-04-08,PMVC,9.774999618530273
2021-04-08,PUCK,9.729999542236328
2021-04-09,ACIC,6.710838317871094
2021-04-09,ASPL,0.3199999928474426
2021-04-09,BLUAF,9.8100004196167
2021-04-09,CSTAF,9.216894149780273
2021-04-09,JWSMF,10.020000457763672
2021-04-09,PMVC,9.899999618530273
2021-04-09,PUCK,9.720000267028809
2021-04-12,ACIC,6.528726100921631
2021-04-12,ASPL,0.3199999928474426
2021-04-12,BLUAF,9.779999732971191
2021-04-12,CSTAF,9.14263916015625
2021-04-12,JWSMF,9.930000305175781
2021-04-12,PMVC,9.899999618530273
2021-04-12,PUCK,9.729999542236328
2021-04-13,ACIC,6.501409530639648
2021-04-13,ASPL,0.3199999928474426
2021-04-13,BLUAF,9.800000190734863
2021-04-13,CSTAF,9.086947441101074
2021-04-13,JWSMF,9.970000267028809
2021-04-13,PMVC,9.84000015258789
2021-04-13,PUCK,9.729999542236328
2021-04-14,ACIC,6.501409530639648
2021-04-14,ASPL,0.3199999928474426
2021-04-14,BLUAF,9.829999923706055
2021-04-14,CSTAF,9.281867027282715
2021-04-14,JWSMF,9.970000267028809
2021-04-14,PMVC,9.859999656677246
2021-04-14,PUCK,9.739999771118164
2021-04-15,ACIC,6.546937942504883
2021-04-15,ASPL,0.3199999928474426
2021-04-15,BLUAF,9.84000015258789
2021-04-15,CSTAF,9.096229553222656
2021-04-15,JWSMF,9.960000038146973
2021-04-15,PMVC,9.899999618530273
2021-04-15,PUCK,9.75
2021-04-16,ACIC,6.537831783294678
2021-04-16,ASPL,0.3199999928474426
2021-04-16,BLUAF,9.819999694824219
2021-04-16,CSTAF,9.374686241149902
2021-04-16,JWSMF,9.930000305175781
2021-04-16,PMVC,9.869999885559082
2021-04-16,PUCK,9.710000038146973
2021-04-16,SLAMF,9.84000015258789
2021-04-19,ACIC,5.8458051681518555
2021-04-19,ASPL,0.3199999928474426
2021-04-19,BLUAF,9.819999694824219
2021-04-19,CSTAF,9.235457420349121
2021-04-19,JWSMF,9.920000076293945
2021-04-19,PMVC,9.899999618530273
2021-04-19,PUCK,9.75
2021-04-19,SLAMF,9.8100004196167
2021-04-20,ACIC,5.445158004760742
2021-04-20,ASPL,0.3199999928474426
2021-04-20,BLUAF,9.800000190734863
2021-04-20,CSTAF,9.189047813415527
2021-04-20,JWSMF,9.899999618530273
2021-04-20,PMVC,9.850000381469727
2021-04-20,PUCK,9.710000038146973
2021-04-20,SLAMF,9.800000190734863
2021-04-21,ACIC,5.490685939788818
2021-04-21,ASPL,0.3199999928474426
2021-04-21,BLUAF,9.789999961853027
2021-04-21,CSTAF,9.189047813415527
2021-04-21,JWSMF,9.890000343322754
2021-04-21,PMVC,9.850000381469727
2021-04-21,PUCK,9.710000038146973
2021-04-21,SLAMF,9.84000015258789
2021-04-22,ACIC,5.281257629394531
2021-04-22,ASPL,0.3199999928474426
2021-04-22,BLUAF,9.789999961853027
2021-04-22,CSTAF,9.02197551727295
2021-04-22,JWSMF,9.880000114440918
2021-04-22,PMVC,9.819999694824219
2021-04-22,PUCK,9.720000267028809
2021-04-22,SLAMF,9.800000190734863
2021-04-23,ACIC,5.609058856964111
2021-04-23,ASPL,0.3199999928474426
2021-04-23,BLUAF,9.720000267028809
2021-04-23,CSTAF,9.009258270263672
2021-04-23,JWSMF,9.869999885559082
2021-04-23,PMVC,9.819999694824219
2021-04-23,PUCK,9.729999542236328
2021-04-23,SLAMF,9.800000190734863
2021-04-26,ACIC,5.354101657867432
2021-04-26,ASPL,0.3199999928474426
2021-04-26,BLUAF,9.75
2021-04-26,CSTAF,9.086947441101074
2021-04-26,JWSMF,9.899999618530273
2021-04-26,PMVC,9.749600410461426
2021-04-26,PUCK,9.710000038146973
2021-04-26,SLAMF,9.779999732971191
2021-04-27,ACIC,5.3632073402404785
2021-04-27,ASPL,0.3199999928474426
2021-04-27,BLUAF,9.789999961853027
2021-04-27,CSTAF,9.105511665344238
2021-04-27,JWSMF,9.949999809265137
2021-04-27,PMVC,9.869999885559082
2021-04-27,PUCK,9.720000267028809
2021-04-27,SLAMF,9.779999732971191
2021-04-28,ACIC,5.317678928375244
2021-04-28,ASPL,0.3199999928474426
2021-04-28,BLUAF,9.770000457763672
2021-04-28,CSTAF,9.105511665344238
2021-04-28,JWSMF,9.920000076293945
2021-04-28,PMVC,9.869999885559082
2021-04-28,PUCK,9.729999542236328
2021-04-28,SLAMF,9.800000190734863
2021-04-29,ACIC,5.272151470184326
2021-04-29,ASPL,0.3199999928474426
2021-04-29,BLUAF,9.779999732971191
2021-04-29,CSTAF,9.049820899963379
2021-04-29,JWSMF,9.930000305175781
2021-04-29,PMVC,9.850000381469727
2021-04-29,PUCK,9.699999809265137
2021-04-29,SLAMF,9.800000190734863
2021-04-30,ACIC,5.090039253234863
2021-04-30,ASPL,0.3199999928474426
2021-04-30,BLUAF,9.75
2021-04-30,CSTAF,9.077666282653809
2021-04-30,JWSMF,10.0
2021-04-30,NBST,9.899999618530273
2021-04-30,PMVC,9.850000381469727
2021-04-30,PUCK,9.670000076293945
2021-04-30,SLAMF,9.850000381469727
2021-05-03,ACIC,5.344995975494385
2021-05-03,ASPL,0.3199999928474426
2021-05-03,BLUAF,9.770000457763672
2021-05-03,CSTAF,9.114792823791504
2021-05-03,JWSMF,9.920000076293945
2021-05-03,NBST,9.760000228881836
2021-05-03,PMVC,9.890000343322754
2021-05-03,PUCK,9.6899995803833
2021-05-03,SLAMF,9.770000457763672
2021-05-04,ACIC,5.354101657867432
2021-05-04,ASPL,0.3199999928474426
2021-05-04,BLUAF,9.729999542236328
2021-05-04,CSTAF,9.077666282653809
2021-05-04,JWSMF,9.9399995803833
2021-05-04,NBST,9.760000228881836
2021-05-04,PMVC,9.84000015258789
2021-05-04,PUCK,9.699999809265137
2021-05-04,SLAMF,9.770000457763672
2021-05-05,ACIC,5.609058856964111
2021-05-05,ASPL,0.3199999928474426
2021-05-05,BLUAF,9.729999542236328
2021-05-05,CSTAF,9.124074935913086
2021-05-05,JWSMF,9.920000076293945
2021-05-05,NBST,9.760000228881836
2021-05-05,PMVC,9.850000381469727
2021-05-05,PUCK,9.670000076293945
2021-05-05,SLAMF,9.75
2021-05-06,ACIC,5.472474575042725
2021-05-06,ASPL,0.3199999928474426
2021-05-06,BLUAF,9.75
2021-05-06,CSTAF,9.124074935913086
2021-05-06,JWSMF,9.899999618530273
2021-05-06,NBST,9.699999809265137
2021-05-06,PMVC,9.800000190734863
2021-05-06,PUCK,9.680000305175781
2021-05-06,SLAMF,9.729999542236328
2021-05-07,ACIC,5.426947116851807
2021-05-07,ASPL,0.3199999928474426
2021-05-07,BLUAF,9.715900421142578
2021-05-07,CSTAF,9.17048454284668
2021-05-07,JWSMF,9.890000343322754
2021-05-07,NBST,9.739999771118164
2021-05-07,PMVC,9.800000190734863
2021-05-07,PUCK,9.6899995803833
2021-05-07,SLAMF,9.75
2021-05-10,ACIC,5.499791622161865
2021-05-10,ASPL,0.3199999928474426
2021-05-10,BLUAF,9.720000267028809
2021-05-10,CSTAF,9.040538787841797
2021-05-10,JWSMF,9.890000343322754
2021-05-10,NBST,9.680000305175781
2021-05-10,PMVC,9.779999732971191
2021-05-10,PUCK,9.65999984741211
2021-05-10,SLAMF,9.75
2021-05-11,ACIC,5.263045787811279
2021-05-11,ASPL,0.3199999928474426
2021-05-11,BLUAF,9.739899635314941
2021-05-11,CSTAF,9.086947441101074
2021-05-11,JWSMF,9.890000343322754
2021-05-11,NBST,9.65999984741211
2021-05-11,PMVC,9.760000228881836
2021-05-11,PUCK,9.680000305175781
2021-05-11,SLAMF,9.800000190734863
2021-05-12,ACIC,5.208411693572998
2021-05-12,ASPL,0.3199999928474426
2021-05-12,BLUAF,9.710000038146973
2021-05-12,CSTAF,9.096229553222656
2021-05-12,JWSMF,9.800000190734863
2021-05-12,NBST,9.609999656677246
2021-05-12,PMVC,9.850000381469727
2021-05-12,PUCK,9.670000076293945
2021-05-12,SLAMF,9.800000190734863
2021-05-13,ACIC,5.217517852783203
2021-05-13,ASPL,0.3199999928474426
2021-05-13,BLUAF,9.710000038146973
2021-05-13,CSTAF,9.096229553222656
2021-05-13,JWSMF,9.8100004196167
2021-05-13,NBST,9.630000114440918
2021-05-13,PMVC,9.8100004196167
2021-05-13,PUCK,9.65999984741211
2021-05-13,SLAMF,9.779999732971191
2021-05-14,ACIC,5.3555474281311035
2021-05-14,ASPL,0.3199999928474426
2021-05-14,BLUAF,9.739999771118164
2021-05-14,CSTAF,9.161202430725098
2021-05-14,JWSMF,9.800000190734863
2021-05-14,NBST,9.630000114440918
2021-05-14,PMVC,9.8100004196167
2021-05-14,PUCK,9.649999618530273
2021-05-14,SLAMF,9.75
2021-05-17,ACIC,5.327941417694092
2021-05-17,ASPL,0.3199999928474426
2021-05-17,BLUAF,9.670000076293945
2021-05-17,CSTAF,9.124074935913086
2021-05-17,JWSMF,9.770000457763672
2021-05-17,NBST,9.619999885559082
2021-05-17,PMVC,9.8100004196167
2021-05-17,PUCK,9.609999656677246
2021-05-17,SLAMF,9.829999923706055
2021-05-18,ACIC,5.217517375946045
2021-05-18,ASPL,0.3199999928474426
2021-05-18,BLUAF,9.75
2021-05-18,CSTAF,9.059103012084961
2021-05-18,JWSMF,9.779999732971191
2021-05-18,NBST,9.630000114440918
2021-05-18,PMVC,9.8100004196167
2021-05-18,PUCK,9.619999885559082
2021-05-18,SLAMF,9.788999557495117
2021-05-19,ACIC,5.208315372467041
2021-05-19,ASPL,0.3199999928474426
2021-05-19,BLUAF,9.75
2021-05-19,CSTAF,9.049820899963379
2021-05-19,JWSMF,9.829999923706055
2021-05-19,NBST,9.699999809265137
2021-05-19,PMVC,9.710000038146973
2021-05-19,PUCK,9.649999618530273
2021-05-19,SLAMF,9.75
2021-05-20,ACIC,5.281931400299072
2021-05-20,ASPL,0.3199999928474426
2021-05-20,BLUAF,9.699999809265137
2021-05-20,CSTAF,9.139854431152344
2021-05-20,JWSMF,9.779999732971191
2021-05-20,NBST,9.649999618530273
2021-05-20,PMVC,9.65250015258789
2021-05-20,PUCK,9.649999618530273
2021-05-20,SLAMF,9.699999809265137
2021-05-21,ACIC,5.254324913024902
2021-05-21,ASPL,0.3199999928474426
2021-05-21,BLUAF,9.70259952545166
2021-05-21,CSTAF,9.049820899963379
2021-05-21,JWSMF,9.8100004196167
2021-05-21,NBST,9.640000343322754
2021-05-21,PMVC,9.760000228881836
2021-05-21,PUCK,9.640000343322754
2021-05-21,SLAMF,9.649999618530273
2021-05-24,ACIC,5.171507835388184
2021-05-24,ASPL,0.3199999928474426
2021-05-24,BLUAF,9.709600448608398
2021-05-24,CSTAF,9.049820899963379
2021-05-24,JWSMF,9.760000228881836
2021-05-24,NBST,9.609999656677246
2021-05-24,PMVC,9.699999809265137
2021-05-24,PUCK,9.680000305175781
2021-05-24,SLAMF,9.739999771118164
2021-05-25,ACIC,4.9046502113342285
2021-05-25,ASPL,0.3199999928474426
2021-05-25,BLUAF,9.710000038146973
2021-05-25,CSTAF,9.068384170532227
2021-05-25,JWSMF,9.760000228881836
2021-05-25,NBST,9.635000228881836
2021-05-25,PMVC,9.65999984741211
2021-05-25,PUCK,9.6899995803833
2021-05-25,SLAMF,9.75
2021-05-26,ACIC,5.199113845825195
2021-05-26,ASPL,0.3199999928474426
2021-05-26,BLUAF,9.760000228881836
2021-05-26,CSTAF,9.086947441101074
2021-05-26,JWSMF,9.75
2021-05-26,NBST,9.640000343322754
2021-05-26,PMVC,9.75
2021-05-26,PUCK,9.630000114440918
2021-05-26,SLAMF,9.760000228881836
2021-05-27,ACIC,5.125498294830322
2021-05-27,ASPL,0.3199999928474426
2021-05-27,BLUAF,9.75
2021-05-27,CSTAF,9.049820899963379
2021-05-27,JWSMF,9.75
2021-05-27,NBST,9.640000343322754
2021-05-27,PMVC,9.680000305175781
2021-05-27,PUCK,9.630000114440918
