date,ticker,volume
2021-07-06,CSTAF,934
2021-07-06,JWSMF,72600
2021-07-06,MAQC,4200
2021-07-06,NBST,10699
2021-07-06,PMVC,79512
2021-07-06,PUCK,73200
2021-07-06,SLAMF,2100
2021-07-07,ACIC,186100
2021-07-07,ASPL,0
2021-07-07,BLUAF,2672
2021-07-07,CSTAF,2836
2021-07-07,JWSMF,99300
2021-07-07,MAQC,26100
2021-07-07,NBST,51477
2021-07-07,PMVC,1417
2021-07-07,PUCK,27300
2021-07-07,SLAMF,8600
2021-07-08,ACIC,116100
2021-07-08,ASPL,0
2021-07-08,BLUAF,210401
2021-07-08,CSTAF,2082
2021-07-08,JWSMF,43900
2021-07-08,MAQC,6000
2021-07-08,NBST,300
2021-07-08,PMVC,3354
2021-07-08,PUCK,8500
2021-07-08,SLAMF,3900
2021-07-09,ACIC,96800
2021-07-09,ASPL,0
2021-07-09,BLUAF,5411
2021-07-09,CSTAF,43125
2021-07-09,JWSMF,933900
2021-07-09,MAQC,170500
2021-07-09,NBST,2572
2021-07-09,PMVC,14213
2021-07-09,PUCK,31300
2021-07-09,SLAMF,100
2021-07-12,ACIC,69500
2021-07-12,ASPL,0
2021-07-12,BLUAF,5643
2021-07-12,CSTAF,1790
2021-07-12,JWSMF,58400
2021-07-12,MAQC,25700
2021-07-12,NBST,13363
2021-07-12,PMVC,3115
2021-07-12,PUCK,32200
2021-07-12,SLAMF,500
2021-07-13,ACIC,70600
2021-07-13,ASPL,0
2021-07-13,BLUAF,1885
2021-07-13,CSTAF,0
2021-07-13,JWSMF,71500
2021-07-13,MAQC,0
2021-07-13,NBST,101252
2021-07-13,PMVC,4601
2021-07-13,PUCK,29400
2021-07-13,SLAMF,123400
2021-07-14,ACIC,67300
2021-07-14,ASPL,0
2021-07-14,BLUAF,18500
2021-07-14,CSTAF,0
2021-07-14,JWSMF,69200
2021-07-14,MAQC,35800
2021-07-14,NBST,305955
2021-07-14,PMVC,58872
2021-07-14,PUCK,35300
2021-07-14,SLAMF,1859200
2021-07-15,ACIC,118100
2021-07-15,ASPL,0
2021-07-15,BLUAF,0
2021-07-15,CSTAF,105
2021-07-15,JWSMF,12600
2021-07-15,MAQC,3000
2021-07-15,NBST,25250
2021-07-15,PMVC,8116
2021-07-15,PUCK,2400
2021-07-15,SLAMF,215500
2021-07-16,ACIC,71900
2021-07-16,ASPL,0
2021-07-16,BLUAF,0
2021-07-16,CSTAF,101
2021-07-16,JWSMF,31300
2021-07-16,MAQC,200
2021-07-16,NBST,4102
2021-07-16,PMVC,3744
2021-07-16,PUCK,18900
2021-07-16,SLAMF,426800
2021-07-19,ACIC,160100
2021-07-19,ASPL,0
2021-07-19,BLUAF,375
2021-07-19,CSTAF,11517
2021-07-19,JWSMF,42600
2021-07-19,MAQC,691700
2021-07-19,NBST,12129
2021-07-19,PMVC,22116
2021-07-19,PUCK,85600
2021-07-19,SLAMF,200800
2021-07-20,ACIC,105700
2021-07-20,ASPL,0
2021-07-20,BLUAF,150785
2021-07-20,CSTAF,11793
2021-07-20,JWSMF,15300
2021-07-20,MAQC,133600
2021-07-20,NBST,10350
2021-07-20,PMVC,4836
2021-07-20,PUCK,600
2021-07-20,SLAMF,286900
2021-07-21,ACIC,99900
2021-07-21,ASPL,0
2021-07-21,BLUAF,1017
2021-07-21,CSTAF,125107
2021-07-21,JWSMF,29800
2021-07-21,MAQC,800
2021-07-21,NBST,1410
2021-07-21,PMVC,6108
2021-07-21,PUCK,55500
2021-07-21,SLAMF,318000
2021-07-22,ACIC,95300
2021-07-22,ASPL,0
2021-07-22,BLUAF,2920
2021-07-22,CSTAF,1409
2021-07-22,JWSMF,10700
2021-07-22,MAQC,44000
2021-07-22,NBST,5452
2021-07-22,PMVC,26904
2021-07-22,PUCK,3100
2021-07-22,SLAMF,19000
2021-07-23,ACIC,100700
2021-07-23,ASPL,0
2021-07-23,BLUAF,752
2021-07-23,CSTAF,652
2021-07-23,JWSMF,6500
2021-07-23,MAQC,600
2021-07-23,NBST,605
2021-07-23,PMVC,14834
2021-07-23,PUCK,10700
2021-07-23,SLAMF,166100
2021-07-26,ACIC,118000
2021-07-26,ASPL,0
2021-07-26,BLUAF,2500
2021-07-26,CSTAF,2884
2021-07-26,JWSMF,798700
2021-07-26,MAQC,29400
2021-07-26,NBST,2083
2021-07-26,PMVC,7507
2021-07-26,PUCK,7400
2021-07-26,SLAMF,288900
2021-07-27,ACIC,98500
2021-07-27,ASPL,0
2021-07-27,BLUAF,0
2021-07-27,CSTAF,2947
2021-07-27,JWSMF,18400
2021-07-27,MAQC,81700
2021-07-27,NBST,9631
2021-07-27,PMVC,903
2021-07-27,PUCK,1600
2021-07-27,SLAMF,15100
2021-07-28,ACIC,132400
2021-07-28,ASPL,0
2021-07-28,BLUAF,555
2021-07-28,CSTAF,379025
2021-07-28,JWSMF,289300
2021-07-28,MAQC,44000
2021-07-28,NBST,17038
2021-07-28,PMVC,16252
2021-07-28,PUCK,27600
2021-07-28,SLAMF,30800
2021-07-29,ACIC,162300
2021-07-29,ASPL,0
2021-07-29,BLUAF,812
2021-07-29,CSTAF,4508
2021-07-29,JWSMF,41100
2021-07-29,MAQC,5400
2021-07-29,NBST,6306
2021-07-29,PMVC,41278
2021-07-29,PUCK,33600
2021-07-29,SLAMF,200300
2021-07-30,ACIC,80200
2021-07-30,ASPL,0
2021-07-30,BLUAF,6668
2021-07-30,CSTAF,35913
2021-07-30,JWSMF,155200
2021-07-30,MAQC,550700
2021-07-30,NBST,8459
2021-07-30,PMVC,15794
2021-07-30,PUCK,171600
2021-07-30,SLAMF,69800
2021-08-02,ACIC,57000
2021-08-02,ASPL,0
2021-08-02,BLUAF,4330
2021-08-02,CSTAF,121567
2021-08-02,JWSMF,120400
2021-08-02,MAQC,52700
2021-08-02,NBST,0
2021-08-02,PMVC,7600
2021-08-02,PUCK,2000
2021-08-02,SLAMF,66700
2021-08-03,ACIC,130400
2021-08-03,ASPL,0
2021-08-03,BLUAF,0
2021-08-03,CSTAF,38916
2021-08-03,JWSMF,390700
2021-08-03,MAQC,92300
2021-08-03,NBST,103
2021-08-03,PMVC,13206
2021-08-03,PUCK,55700
2021-08-03,SLAMF,15300
2021-08-04,ACIC,132500
2021-08-04,ASPL,0
2021-08-04,BLUAF,16812
2021-08-04,CSTAF,168628
2021-08-04,JWSMF,173200
2021-08-04,MAQC,175100
2021-08-04,NBST,101418
2021-08-04,PMVC,45346
2021-08-04,PUCK,17200
2021-08-04,SLAMF,62000
2021-08-05,ACIC,195600
2021-08-05,ASPL,0
2021-08-05,BLUAF,104
2021-08-05,CSTAF,101406
2021-08-05,JWSMF,435100
2021-08-05,MAQC,2000
2021-08-05,NBST,2767
2021-08-05,PMVC,2550
2021-08-05,PUCK,1900
2021-08-05,SLAMF,17000
2021-08-06,ACIC,119900
2021-08-06,ASPL,0
2021-08-06,BLUAF,0
2021-08-06,CSTAF,182348
2021-08-06,JWSMF,85400
2021-08-06,MAQC,0
2021-08-06,NBST,0
2021-08-06,PMVC,0
2021-08-06,PUCK,52300
2021-08-06,SLAMF,9100
2021-08-09,ACIC,123600
2021-08-09,ASPL,0
2021-08-09,BLUAF,2317
2021-08-09,CSTAF,297118
2021-08-09,JWSMF,332100
2021-08-09,MAQC,400
2021-08-09,NBST,14787
2021-08-09,PMVC,664
2021-08-09,PUCK,900
2021-08-09,SLAMF,118200
2021-08-10,ACIC,205600
2021-08-10,ASPL,0
2021-08-10,BLUAF,5610
2021-08-10,CSTAF,15079
2021-08-10,JWSMF,316500
2021-08-10,MAQC,12000
2021-08-10,NBST,101
2021-08-10,PMVC,1570
2021-08-10,PUCK,0
2021-08-10,SLAMF,209400
2021-08-11,ACIC,91300
2021-08-11,ASPL,0
2021-08-11,BLUAF,1568
2021-08-11,CSTAF,766
2021-08-11,JWSMF,212700
2021-08-11,MAQC,1900
2021-08-11,NBST,0
2021-08-11,PMVC,134
2021-08-11,PUCK,1000
2021-08-11,SLAMF,159900
2021-08-12,ACIC,86200
2021-08-12,ASPL,0
2021-08-12,BLUAF,3832
2021-08-12,CSTAF,23180
2021-08-12,JWSMF,11800
2021-08-12,MAQC,4900
2021-08-12,NBST,0
2021-08-12,PMVC,425838
2021-08-12,PUCK,53200
2021-08-12,SLAMF,59500
2021-08-13,ACIC,75000
2021-08-13,ASPL,0
2021-08-13,BLUAF,702
2021-08-13,CSTAF,9597
2021-08-13,JWSMF,15900
2021-08-13,MAQC,0
2021-08-13,NBST,263
2021-08-13,PMVC,2729
2021-08-13,PUCK,97500
2021-08-13,SLAMF,56900
2021-08-16,ACIC,80800
2021-08-16,ASPL,0
2021-08-16,BLUAF,401
2021-08-16,CSTAF,2240
2021-08-16,JWSMF,208300
2021-08-16,MAQC,0
2021-08-16,NBST,143296
2021-08-16,PMVC,5874
2021-08-16,PUCK,3100
2021-08-16,SLAMF,59400
2021-08-17,ACIC,76300
2021-08-17,ASPL,0
2021-08-17,BLUAF,4386
2021-08-17,CSTAF,29342
2021-08-17,IMAQ,101600
2021-08-17,JWSMF,511900
2021-08-17,MAQC,7400
2021-08-17,NBST,1152
2021-08-17,PMVC,9617
2021-08-17,PUCK,18600
2021-08-17,SLAMF,76300
2021-08-18,ACIC,99100
2021-08-18,ASPL,0
2021-08-18,BLUAF,14604
2021-08-18,CSTAF,1655
2021-08-18,IMAQ,0
2021-08-18,JWSMF,244400
2021-08-18,MAQC,5100
2021-08-18,NBST,244
2021-08-18,PMVC,1264
2021-08-18,PUCK,7600
2021-08-18,SLAMF,27900
2021-08-19,ACIC,95500
2021-08-19,ASPL,0
2021-08-19,BLUAF,956
2021-08-19,CSTAF,17819
2021-08-19,IMAQ,7000
2021-08-19,JWSMF,822200
2021-08-19,MAQC,0
2021-08-19,NBST,0
2021-08-19,PMVC,1200
2021-08-19,PUCK,35300
2021-08-19,SLAMF,85000
2021-08-20,ACIC,96100
2021-08-20,ASPL,0
2021-08-20,BLUAF,17513
2021-08-20,CSTAF,1686
2021-08-20,IMAQ,44700
2021-08-20,JWSMF,201000
2021-08-20,MAQC,6500
2021-08-20,NBST,767
2021-08-20,PMVC,1201
2021-08-20,PUCK,7800
2021-08-20,SLAMF,119200
2021-08-23,ACIC,66500
2021-08-23,ASPL,0
2021-08-23,BLUAF,105031
2021-08-23,CSTAF,21989
2021-08-23,IMAQ,500
2021-08-23,JWSMF,126800
2021-08-23,MAQC,199200
2021-08-23,NBST,0
2021-08-23,PMVC,5500
2021-08-23,PUCK,1100
2021-08-23,SLAMF,31700
2021-08-24,ACIC,70000
2021-08-24,ASPL,0
2021-08-24,BLUAF,11685
2021-08-24,CSTAF,887
2021-08-24,IMAQ,0
2021-08-24,JWSMF,75300
2021-08-24,MAQC,38500
2021-08-24,NBST,5478
2021-08-24,PMVC,8459
2021-08-24,PUCK,3300
2021-08-24,SLAMF,1529200
2021-08-25,ACIC,74000
2021-08-25,ASPL,0
2021-08-25,BLUAF,19162
2021-08-25,CSTAF,13436
2021-08-25,IMAQ,221500
2021-08-25,JWSMF,122400
2021-08-25,MAQC,20800
2021-08-25,NBST,0
2021-08-25,PMVC,1912
2021-08-25,PUCK,8700
2021-08-25,SLAMF,260700
2021-08-26,ACIC,118700
2021-08-26,ASPL,0
2021-08-26,BLUAF,500
2021-08-26,CSTAF,11779
2021-08-26,IMAQ,184900
2021-08-26,JWSMF,574100
2021-08-26,MAQC,37500
2021-08-26,NBST,134
2021-08-26,PMVC,17424
2021-08-26,PUCK,1300
2021-08-26,SLAMF,517900
2021-08-27,ACIC,158900
2021-08-27,ASPL,0
2021-08-27,BLUAF,11095
2021-08-27,CSTAF,414
2021-08-27,IMAQ,483300
2021-08-27,JWSMF,148700
2021-08-27,MAQC,9900
2021-08-27,NBST,465
2021-08-27,PMVC,6201
2021-08-27,PUCK,0
2021-08-27,SLAMF,24900
2021-08-30,ACIC,80100
2021-08-30,ASPL,0
2021-08-30,BLUAF,2255
2021-08-30,CSTAF,0
2021-08-30,IMAQ,277000
2021-08-30,JWSMF,70200
2021-08-30,MAQC,55200
2021-08-30,NBST,1187
2021-08-30,PMVC,13367
2021-08-30,PUCK,200
2021-08-30,SLAMF,281100
2021-08-31,ACIC,48400
2021-08-31,ASPL,0
2021-08-31,BLUAF,7313
2021-08-31,CSTAF,13177
2021-08-31,IMAQ,40500
2021-08-31,JWSMF,535500
2021-08-31,MAQC,7800
2021-08-31,NBST,0
2021-08-31,PMVC,8718
2021-08-31,PUCK,19200
2021-08-31,SLAMF,10800
2021-09-01,ACIC,92000
2021-09-01,ASPL,0
2021-09-01,BLUAF,107
2021-09-01,CSTAF,8783
2021-09-01,IMAQ,258000
2021-09-01,JWSMF,92000
2021-09-01,MAQC,6700
2021-09-01,NBST,0
2021-09-01,PMVC,8100
2021-09-01,PUCK,2300
2021-09-01,SLAMF,52000
2021-09-02,ACIC,91900
2021-09-02,ASPL,0
2021-09-02,BLUAF,100385
2021-09-02,CSTAF,11072
2021-09-02,IMAQ,195200
2021-09-02,JWSMF,221900
2021-09-02,MAQC,200
2021-09-02,NBST,6600
2021-09-02,PMVC,5025
2021-09-02,PUCK,6200
2021-09-02,SLAMF,127600
2021-09-03,ACIC,177200
2021-09-03,ASPL,0
2021-09-03,BLUAF,0
2021-09-03,CSTAF,1463
2021-09-03,IMAQ,218200
2021-09-03,JWSMF,202300
2021-09-03,MAQC,62400
2021-09-03,NBST,0
2021-09-03,PMVC,0
2021-09-03,PUCK,100
2021-09-03,SLAMF,40000
2021-09-07,ACIC,475300
2021-09-07,ASPL,0
2021-09-07,BLUAF,3456
2021-09-07,CSTAF,1822
2021-09-07,IMAQ,220000
2021-09-07,JWSMF,1365700
2021-09-07,MAQC,0
2021-09-07,NBST,168
2021-09-07,PMVC,808
2021-09-07,PUCK,0
2021-09-07,SLAMF,112200
2021-09-08,ACIC,275900
2021-09-08,ASPL,0
2021-09-08,BLUAF,51008
2021-09-08,CSTAF,352
2021-09-08,IMAQ,431400
2021-09-08,JWSMF,1411800
2021-09-08,MAQC,15600
2021-09-08,NBST,612
2021-09-08,PMVC,0
2021-09-08,PUCK,3400
2021-09-08,SLAMF,174300
2021-09-09,ACIC,403800
2021-09-09,ASPL,0
2021-09-09,BLUAF,205837
2021-09-09,CSTAF,59286
2021-09-09,IMAQ,358600
2021-09-09,JWSMF,78600
2021-09-09,MAQC,9100
2021-09-09,NBST,0
2021-09-09,PMVC,0
2021-09-09,PUCK,8800
2021-09-09,SLAMF,55400
2021-09-10,ACIC,472300
2021-09-10,ASPL,0
2021-09-10,BLUAF,251076
2021-09-10,CSTAF,5721
2021-09-10,IMAQ,194500
2021-09-10,JWSMF,312100
2021-09-10,MAQC,7900
2021-09-10,NBST,9845
2021-09-10,PMVC,3511
2021-09-10,PUCK,21500
2021-09-10,SLAMF,180200
2021-09-13,ACIC,431100
2021-09-13,ASPL,0
2021-09-13,BLUAF,6727
2021-09-13,CSTAF,6403
2021-09-13,IMAQ,545100
2021-09-13,JWSMF,48900
2021-09-13,MAQC,11400
2021-09-13,NBST,438
2021-09-13,PMVC,460
2021-09-13,PUCK,6700
2021-09-13,SLAMF,14300
2021-09-14,ACIC,365200
2021-09-14,ASPL,0
2021-09-14,BLUAF,5615
2021-09-14,CSTAF,3403
2021-09-14,IMAQ,1762500
2021-09-14,JWSMF,185200
2021-09-14,MAQC,7100
2021-09-14,NBST,25400
2021-09-14,PMVC,12844
2021-09-14,PUCK,8900
2021-09-14,SLAMF,9100
2021-09-15,ACIC,521500
2021-09-15,ASPL,0
2021-09-15,BLUAF,95730
2021-09-15,CSTAF,2513
2021-09-15,IMAQ,1182200
2021-09-15,JWSMF,6400
2021-09-15,MAQC,67600
2021-09-15,NBST,2058
2021-09-15,PMVC,27255
2021-09-15,PUCK,131400
2021-09-15,SLAMF,8700
2021-09-16,ACIC,647100
2021-09-16,ASPL,0
2021-09-16,BLUAF,197
2021-09-16,CSTAF,1405
2021-09-16,IMAQ,629500
2021-09-16,JWSMF,1408600
2021-09-16,MAQC,63800
2021-09-16,NBST,4521
2021-09-16,PMVC,1730
2021-09-16,PUCK,0
2021-09-16,SLAMF,17000
2021-09-17,ACIC,5224200
2021-09-17,ASPL,0
2021-09-17,BLUAF,146583
2021-09-17,CSTAF,0
2021-09-17,IMAQ,278400
2021-09-17,JWSMF,445700
2021-09-17,MAQC,175400
2021-09-17,NBST,2590
2021-09-17,PMVC,0
2021-09-17,PUCK,3700
2021-09-17,SLAMF,16100
2021-09-20,ACIC,582700
2021-09-20,ASPL,0
2021-09-20,BLUAF,329251
2021-09-20,CSTAF,0
2021-09-20,IMAQ,183200
2021-09-20,JWSMF,25700
2021-09-20,MAQC,1200
2021-09-20,NBST,504
2021-09-20,PMVC,4228
2021-09-20,PUCK,0
2021-09-20,SLAMF,38900
2021-09-21,ACIC,353200
2021-09-21,ASPL,0
2021-09-21,BLUAF,0
2021-09-21,CSTAF,0
2021-09-21,IMAQ,89700
2021-09-21,JWSMF,184200
2021-09-21,MAQC,0
2021-09-21,NBST,0
2021-09-21,PMVC,216716
2021-09-21,PUCK,800
2021-09-21,SLAMF,15500
2021-09-22,ACIC,391900
2021-09-22,ASPL,0
2021-09-22,BLUAF,14678
2021-09-22,CSTAF,0
2021-09-22,IMAQ,104400
2021-09-22,JWSMF,364000
2021-09-22,MAQC,12900
2021-09-22,NBST,0
2021-09-22,PMVC,7000
2021-09-22,PUCK,3200
2021-09-22,SLAMF,13800
2021-09-23,ACIC,343100
2021-09-23,ASPL,0
2021-09-23,BLUAF,1495
2021-09-23,CSTAF,950
2021-09-23,IMAQ,126900
2021-09-23,JWSMF,77400
2021-09-23,MAQC,3000
2021-09-23,NBST,0
2021-09-23,PLMJF,295700
2021-09-23,PMVC,1617
2021-09-23,PUCK,5000
2021-09-23,SLAMF,8300
2021-09-23,SWSS,115700
2021-09-24,ACIC,863000
2021-09-24,ASPL,5847
2021-09-24,BLUAF,0
2021-09-24,CSTAF,151006
2021-09-24,IMAQ,58800
2021-09-24,JWSMF,64900
2021-09-24,MAQC,500
2021-09-24,NBST,0
2021-09-24,PLMJF,1400
2021-09-24,PMVC,0
2021-09-24,PUCK,600
2021-09-24,SLAMF,27900
2021-09-24,SWSS,92900
2021-09-27,ACIC,682600
2021-09-27,ASPL,0
2021-09-27,BLUAF,29068
2021-09-27,CSTAF,0
2021-09-27,IMAQ,149400
2021-09-27,JWSMF,201000
2021-09-27,MAQC,2300
2021-09-27,NBST,0
2021-09-27,PLMJF,404100
2021-09-27,PMVC,688
2021-09-27,PUCK,1400
2021-09-27,SLAMF,92500
2021-09-27,SWSS,250200
2021-09-27,ZLSSF,1914
2021-09-28,ACIC,569900
2021-09-28,ASPL,10000
2021-09-28,BLUAF,11236
2021-09-28,CSTAF,0
2021-09-28,IMAQ,84500
2021-09-28,JWSMF,139000
2021-09-28,MAQC,350000
2021-09-28,NBST,0
2021-09-28,PLMJF,41100
2021-09-28,PMVC,0
2021-09-28,PUCK,1800
2021-09-28,SLAMF,7400
2021-09-28,SWSS,72900
2021-09-28,ZLSSF,476394
2021-09-29,ACIC,289400
2021-09-29,ASPL,0
2021-09-29,BLUAF,7344
2021-09-29,CSTAF,0
2021-09-29,IMAQ,52100
2021-09-29,JWSMF,98200
2021-09-29,MAQC,17100
2021-09-29,NBST,370
2021-09-29,PLMJF,3100
2021-09-29,PMVC,323
2021-09-29,PUCK,150600
2021-09-29,SLAMF,25100
2021-09-29,SWSS,175900
2021-09-29,ZLSSF,77508
2021-09-30,ACIC,377400
2021-09-30,ASPL,0
2021-09-30,BLUAF,9072
2021-09-30,CSTAF,13038
2021-09-30,IMAQ,66800
2021-09-30,JWSMF,60300
2021-09-30,MAQC,39200
2021-09-30,NBST,7883
2021-09-30,PLMJF,100
2021-09-30,PMVC,10693
2021-09-30,PUCK,18700
2021-09-30,SLAMF,40000
2021-09-30,SWSS,185400
2021-09-30,ZLSSF,20400
2021-10-01,ACIC,387400
2021-10-01,ASPL,0
2021-10-01,BLUAF,4589
2021-10-01,CSTAF,25279
2021-10-01,IMAQ,19500
2021-10-01,JWSMF,46800
2021-10-01,MAQC,1800
2021-10-01,NBST,24554
2021-10-01,PLMJF,0
2021-10-01,PMVC,6211
2021-10-01,PUCK,24000
2021-10-01,SLAMF,38400
2021-10-01,SWSS,179800
2021-10-01,ZLSSF,3618
2021-10-04,ACIC,425700
2021-10-04,ASPL,0
2021-10-04,BLUAF,8200
2021-10-04,CSTAF,3946
2021-10-04,IMAQ,243200
2021-10-04,JWSMF,160400
2021-10-04,MAQC,7700
2021-10-04,NBST,2265
2021-10-04,PLMJF,1500
2021-10-04,PMVC,2893
2021-10-04,PUCK,3800
2021-10-04,SLAMF,1661600
2021-10-04,SWSS,222700
2021-10-04,WINV,15112
2021-10-04,ZLSSF,937
2021-10-05,ACIC,455800
2021-10-05,ASPL,0
2021-10-05,BLUAF,1003
2021-10-05,CSTAF,0
2021-10-05,IMAQ,84700
2021-10-05,JWSMF,216400
2021-10-05,MAQC,5700
2021-10-05,NBST,0
2021-10-05,PLMJF,0
2021-10-05,PMVC,137
2021-10-05,PUCK,4300
2021-10-05,SLAMF,2100
2021-10-05,SWSS,25600
2021-10-05,WINV,105307
2021-10-05,ZLSSF,315801
2021-10-06,ACIC,285700
2021-10-06,ASPL,0
2021-10-06,BLUAF,0
2021-10-06,CSTAF,31931
2021-10-06,IMAQ,84600
2021-10-06,JWSMF,497500
2021-10-06,MAQC,400
2021-10-06,NBST,0
2021-10-06,PLMJF,2100
2021-10-06,PMVC,0
2021-10-06,PUCK,6900
2021-10-06,SLAMF,52100
2021-10-06,SWSS,29200
2021-10-06,WINV,375305
2021-10-06,ZLSSF,52704
2021-10-07,ACIC,314900
2021-10-07,ASPL,0
2021-10-07,BLUAF,16335
2021-10-07,CSTAF,5269
2021-10-07,IMAQ,67400
2021-10-07,JWSMF,8600
2021-10-07,MAQC,3300
2021-10-07,NBST,0
2021-10-07,PLMJF,2100
2021-10-07,PMVC,22152
2021-10-07,PUCK,0
2021-10-07,SLAMF,13000
2021-10-07,SWSS,139000
2021-10-07,WINV,301
2021-10-07,ZLSSF,15430
2021-10-08,ACIC,388600
2021-10-08,ASPL,20000
2021-10-08,BLUAF,2853
2021-10-08,CSTAF,7269
2021-10-08,IMAQ,83900
2021-10-08,JWSMF,1676000
2021-10-08,MAQC,0
2021-10-08,NBST,0
2021-10-08,PLMJF,0
2021-10-08,PMVC,7255
2021-10-08,PUCK,24100
2021-10-08,SLAMF,518200
2021-10-08,SWSS,1000
2021-10-08,WINV,122273
2021-10-08,ZLSSF,158511
2021-10-11,ACIC,369800
2021-10-11,ASPL,8000000
2021-10-11,BLUAF,1187
2021-10-11,CSTAF,114
2021-10-11,IMAQ,58500
2021-10-11,JWSMF,1252700
2021-10-11,MAQC,16600
2021-10-11,NBST,0
2021-10-11,PLMJF,0
2021-10-11,PMVC,7858
2021-10-11,PUCK,0
2021-10-11,SLAMF,44800
2021-10-11,SWSS,85000
2021-10-11,WINV,0
2021-10-11,ZLSSF,42853
2021-10-12,ACIC,171700
2021-10-12,ASPL,31000
2021-10-12,BLUAF,21815
2021-10-12,CSTAF,5977
2021-10-12,IMAQ,65600
2021-10-12,JWSMF,1657300
2021-10-12,MAQC,11600
2021-10-12,NBST,0
2021-10-12,PLMJF,2600
2021-10-12,PMVC,45156
2021-10-12,PUCK,500
2021-10-12,SLAMF,6500
2021-10-12,SWSS,0
2021-10-12,WINV,410576
2021-10-12,ZLSSF,4114
2021-10-13,ACIC,139900
2021-10-13,ASPL,0
2021-10-13,BLUAF,5500
2021-10-13,CSTAF,0
2021-10-13,IMAQ,43700
2021-10-13,JWSMF,1641100
2021-10-13,MAQC,11500
2021-10-13,NBST,0
2021-10-13,PLMJF,0
2021-10-13,PMVC,4892
2021-10-13,PUCK,11500
2021-10-13,SLAMF,29800
2021-10-13,SWSS,400
2021-10-13,WINV,278142
2021-10-13,ZLSSF,39120
2021-10-14,ACIC,140800
2021-10-14,ASPL,0
2021-10-14,BLUAF,29098
2021-10-14,CSTAF,2284
2021-10-14,IMAQ,37500
2021-10-14,JWSMF,190900
2021-10-14,MAQC,1400
2021-10-14,NBST,2937
2021-10-14,PLMJF,0
2021-10-14,PMVC,1761
2021-10-14,PUCK,2800
2021-10-14,SLAMF,11700
2021-10-14,SWSS,0
2021-10-14,WINV,105062
2021-10-14,ZLSSF,701509
2021-10-15,ACIC,190500
2021-10-15,ASPL,0
2021-10-15,BLUAF,0
2021-10-15,CSTAF,600
2021-10-15,IMAQ,40500
2021-10-15,JWSMF,147900
2021-10-15,MAQC,1900
2021-10-15,NBST,0
2021-10-15,PLMJF,0
2021-10-15,PMVC,0
2021-10-15,PUCK,75400
2021-10-15,SLAMF,36500
2021-10-15,SWSS,11300
2021-10-15,WINV,367590
2021-10-15,ZLSSF,62944
2021-10-18,ACIC,247800
2021-10-18,ASPL,0
2021-10-18,BLUAF,220
2021-10-18,CSTAF,6087
2021-10-18,IMAQ,456100
2021-10-18,JWSMF,56000
2021-10-18,MAQC,7500
2021-10-18,NBST,4432
2021-10-18,PLMJF,0
2021-10-18,PMVC,2055
2021-10-18,PUCK,1400
2021-10-18,SLAMF,523500
2021-10-18,SWSS,800
2021-10-18,WINV,15548
2021-10-18,ZLSSF,20755
2021-10-19,ACIC,274900
2021-10-19,ASPL,0
2021-10-19,BLUAF,5305
2021-10-19,CSTAF,6759
2021-10-19,IMAQ,537700
2021-10-19,JWSMF,191200
2021-10-19,MAQC,0
2021-10-19,NBST,0
2021-10-19,PLMJF,0
2021-10-19,PMVC,0
2021-10-19,PUCK,197700
2021-10-19,SLAMF,439700
2021-10-19,SWSS,17100
2021-10-19,WINV,547734
2021-10-19,ZLSSF,336
2021-10-20,ACIC,282800
2021-10-20,ASPL,0
2021-10-20,BLUAF,539
2021-10-20,CSTAF,11842
2021-10-20,IMAQ,27600
2021-10-20,JWSMF,62300
2021-10-20,MAQC,0
2021-10-20,NBST,0
2021-10-20,PLMJF,0
2021-10-20,PMVC,0
2021-10-20,PUCK,41900
2021-10-20,SLAMF,4500
2021-10-20,SWSS,0
2021-10-20,WINV,191139
2021-10-20,ZLSSF,2700
2021-10-21,ACIC,244800
2021-10-21,ASPL,0
2021-10-21,BLUAF,194
2021-10-21,CSTAF,4063
2021-10-21,IMAQ,55300
2021-10-21,JWSMF,301100
2021-10-21,MAQC,19100
2021-10-21,NBST,135
2021-10-21,PLMJF,0
2021-10-21,PMVC,0
2021-10-21,PUCK,17600
2021-10-21,SLAMF,85800
2021-10-21,SWSS,100
2021-10-21,WINV,65431
2021-10-21,ZLSSF,0
2021-10-22,ACIC,183400
2021-10-22,ASPL,15000
2021-10-22,BLUAF,0
2021-10-22,CNDA,100
2021-10-22,CSTAF,33522
2021-10-22,IMAQ,137400
2021-10-22,JWSMF,21000
2021-10-22,MAQC,6717800
2021-10-22,NBST,1715
2021-10-22,PLMJF,0
2021-10-22,PMVC,101218
2021-10-22,PUCK,12200
2021-10-22,SLAMF,10100
2021-10-22,SWSS,0
2021-10-22,WINV,767964
2021-10-22,ZLSSF,66270
2021-10-25,ACIC,714700
2021-10-25,ASPL,0
2021-10-25,BLUAF,432
2021-10-25,CNDA,300
2021-10-25,CSTAF,17021
2021-10-25,IMAQ,377600
2021-10-25,JWSMF,745300
2021-10-25,MAQC,3053100
2021-10-25,NBST,250
2021-10-25,PLMJF,0
2021-10-25,PMVC,62747
2021-10-25,PUCK,10900
2021-10-25,SLAMF,261700
2021-10-25,SWSS,0
2021-10-25,WINV,35534
2021-10-25,ZLSSF,0
2021-10-26,ACIC,268700
2021-10-26,ASPL,0
2021-10-26,BLUAF,10273
2021-10-26,CNDA,7200
2021-10-26,CSTAF,672
