date,ticker,action
2020-04-03,CCAC,Est. Split
2020-04-03,GNRS,Est. Split
2020-04-05,ZGYH,Est. Split
2020-04-06,CCXX,Est. Split
2020-04-06,NBAC,Est. Split
2020-04-12,ESSC,Est. Split
2020-04-13,DMYT,Est. Split
2020-04-17,AVCT,Listed De-SPAC
2020-04-22,IPOC,Priced SPAC IPO
2020-04-23,DKNG,Listed De-SPAC
2020-04-24,CHAQ,Priced SPAC IPO
2020-04-24,PCPL,Priced SPAC IPO
2020-04-27,FEAC,Est. Split
2020-04-27,LSAC,Est. Split
2020-04-28,IPOB,Priced SPAC IPO
2020-04-30,FVAC,Priced SPAC IPO
