date,ticker,action
2020-03-05,GDYN,Listed De-SPAC
2020-03-06,FEAC,Priced SPAC IPO
2020-03-06,LSAC,Priced SPAC IPO
2020-03-11,DFPH,Priced SPAC IPO
2020-03-13,BWMX,Listed De-SPAC
2020-03-16,GHIV,Est. Split
2020-03-16,SCVX,Est. Split
2020-03-17,IGIC,Listed De-SPAC
2020-03-27,IPV,Est. Split
2020-03-30,BTCT,Listed De-SPAC
