date,ticker,action
2020-02-04,IPV,Priced SPAC IPO
2020-02-10,PAE,Listed De-SPAC
2020-02-10,VRT,Listed De-SPAC
2020-02-11,CCAC,Priced SPAC IPO
2020-02-11,GNRS,Priced SPAC IPO
2020-02-13,ZGYH,Priced SPAC IPO
2020-02-14,ALTG,Listed De-SPAC
2020-02-14,ATCX,Listed De-SPAC
2020-02-14,CCXX,Priced SPAC IPO
2020-02-14,NBAC,Priced SPAC IPO
2020-02-15,CHR,Listed De-SPAC
2020-02-20,ESSC,Priced SPAC IPO
2020-02-21,DMYT,Priced SPAC IPO
