date,ticker,open,high,low,close,volume
2021-03-17,BAER,9.7,9.7,9.69,9.69,10034
2021-03-18,BAER,9.67,9.78,9.6,9.76,31450
2021-03-19,BAER,9.7791,9.7791,9.673,9.6896,22674
2021-03-22,BAER,9.7,9.7204,9.67,9.68,23996
2021-03-23,BAER,9.7414,9.7414,9.64,9.64,16879
2021-03-24,BAER,9.64,9.72,9.64,9.7,16419
2021-03-25,BAER,9.64,9.69,9.61,9.69,1893
2021-03-26,BAER,9.6499,9.7,9.6284,9.689,3795
2021-03-29,BAER,9.63,9.72,9.63,9.708,14395
2021-03-30,BAER,9.65,9.71,9.6418,9.65,13610
2021-03-31,BAER,9.72,9.72,9.6,9.68,83157
2021-04-01,BAER,9.68,9.74,9.68,9.7,319219
2021-04-05,BAER,9.8,9.8,9.69,9.74,24470
2021-04-06,BAER,9.68,9.77,9.65,9.75,131882
2021-04-07,BAER,9.8,9.82,9.73,9.75,19294
2021-04-08,BAER,9.7722,9.9,9.76,9.9,53761
2021-04-09,BAER,9.81,9.83,9.77,9.77,53471
2021-04-12,BAER,9.75,9.77,9.75,9.7599,6329
2021-04-13,BAER,9.803,9.85,9.75,9.85,49373
2021-04-14,BAER,9.81,9.81,9.77,9.8,59593
2021-04-15,BAER,9.77,9.9,9.77,9.8,17363
2021-04-16,BAER,9.855,9.855,9.77,9.81,49317
2021-04-19,BAER,9.8,9.81,9.79,9.8,39001
2021-04-20,BAER,9.77,9.8342,9.77,9.77,23109
2021-04-21,BAER,9.75,9.79,9.75,9.76,108720
2021-04-22,BAER,9.75,9.76,9.7,9.74,51650
2021-04-23,BAER,9.72,9.78,9.72,9.75,7230
2021-04-26,BAER,9.75,9.84,9.72,9.72,34718
2021-04-27,BAER,9.72,9.75,9.7,9.705,13651
2021-04-28,BAER,9.7,9.76,9.7,9.725,63141
2021-04-29,BAER,9.72,9.79,9.71,9.71,206145
2021-04-30,BAER,9.72,9.75,9.71,9.75,12714
2021-05-03,BAER,9.72,9.72,9.69,9.69,73775
2021-05-04,BAER,9.6959,9.7064,9.67,9.67,54122
2021-05-05,BAER,9.68,9.81,9.68,9.78,222904
2021-05-06,BAER,9.79,9.79,9.72,9.73,215312
2021-05-07,BAER,9.74,9.78,9.74,9.78,3305
2021-05-10,BAER,9.79,9.8,9.77,9.78,34784
2021-05-11,BAER,9.7447,9.76,9.71,9.72,8262
2021-05-12,BAER,9.73,9.76,9.7,9.7,12827
2021-05-13,BAER,9.7,9.72,9.66,9.67,314497
2021-05-14,BAER,9.7,9.7,9.68,9.7,18277
2021-05-17,BAER,9.68,9.705,9.68,9.68,8628
2021-05-18,BAER,9.6845,9.73,9.61,9.61,65476
2021-05-19,BAER,9.65,9.69,9.65,9.69,4319
2021-05-20,BAER,9.65,9.7097,9.63,9.63,54998
2021-05-21,BAER,9.67,9.68,9.61,9.68,108519
2021-05-24,BAER,9.63,9.63,9.63,9.63,304
2021-05-25,BAER,9.69,9.7,9.62,9.7,5307
2021-05-26,BAER,9.71,9.73,9.66,9.73,8319
2021-05-27,BAER,9.65,9.66,9.65,9.65,4943
2021-05-28,BAER,9.6499,9.6499,9.6,9.62,47122
2021-06-01,BAER,9.63,9.6599,9.63,9.659,9275
2021-06-02,BAER,9.6501,9.6597,9.64,9.65,13108
2021-06-03,BAER,9.671,9.671,9.63,9.63,3908
2021-06-04,BAER,9.6499,9.65,9.63,9.645,152851
2021-06-07,BAER,9.65,9.6871,9.65,9.68,7849
2021-06-08,BAER,9.65,9.71,9.65,9.67,28470
2021-06-09,BAER,9.7,9.73,9.66,9.7164,46813
2021-06-10,BAER,9.67,9.72,9.67,9.7164,16696
2021-06-11,BAER,9.705,9.74,9.705,9.715,32881
2021-06-14,BAER,9.73,9.74,9.7,9.74,14255
2021-06-15,BAER,9.68,9.72,9.68,9.72,4607
2021-06-16,BAER,9.72,9.74,9.72,9.72,5121
2021-06-17,BAER,9.68,9.73,9.6781,9.6781,64397
2021-06-18,BAER,9.67,9.74,9.67,9.68,146923
2021-06-21,BAER,9.66,9.72,9.66,9.68,2991
2021-06-22,BAER,9.66,9.71,9.66,9.7,506
2021-06-23,BAER,9.71,9.71,9.65,9.66,23593
2021-06-24,BAER,9.65,9.67,9.6,9.65,8987
2021-06-25,BAER,9.65,9.65,9.61,9.65,25753
2021-06-28,BAER,9.65,9.68,9.62,9.67,61643
2021-06-29,BAER,9.66,9.69,9.66,9.67,132943
2021-06-30,BAER,9.6942,9.6942,9.63,9.63,17413
2021-07-01,BAER,9.64,9.685,9.62,9.66,36241
2021-07-02,BAER,9.64,9.65,9.6236,9.64,27347
2021-07-06,BAER,9.63,9.65,9.63,9.63,24293
2021-07-07,BAER,9.65,9.65,9.64,9.645,7093
2021-07-08,BAER,9.675,9.675,9.64,9.65,10378
2021-07-09,BAER,9.65,9.67,9.63,9.655,62181
2021-07-12,BAER,9.75,9.75,9.63,9.66,45343
2021-07-13,BAER,9.64,9.68,9.64,9.68,1648
2021-07-14,BAER,9.65,9.67,9.63,9.65,12169
2021-07-15,BAER,9.63,9.66,9.63,9.66,32926
2021-07-16,BAER,9.66,9.67,9.655,9.66,1205
