date,ticker,open,high,low,close,volume
2024-06-26,BURU,0.028,0.033,0.025,0.031,3604100
2024-06-27,BURU,0.03,0.033,0.028,0.03,2388700
2024-06-28,BURU,0.03,0.035,0.028,0.035,3089000
2024-07-01,BURU,0.033,0.039,0.031,0.036,3748500
2024-07-02,BURU,0.035,0.039,0.032,0.037,1666400
2024-07-03,BURU,0.037,0.039,0.034,0.034,1191600
2024-07-05,BURU,0.031,0.036,0.031,0.034,1723700
2024-07-08,BURU,0.034,0.037,0.03,0.032,1556000
2024-07-09,BURU,0.031,0.033,0.027,0.031,2232700
2024-07-10,BURU,0.03,0.033,0.027,0.028,1425200
2024-07-11,BURU,0.028,0.031,0.028,0.03,689500
2024-07-12,BURU,0.029,0.032,0.027,0.028,941200
2024-07-16,BURU,0.028,0.031,0.028,0.029,630200
2024-07-17,BURU,0.028,0.031,0.028,0.028,1017800
2024-07-18,BURU,0.029,0.031,0.028,0.028,928500
2024-07-19,BURU,0.029,0.03,0.028,0.028,1006100
2024-07-22,BURU,0.03,0.032,0.026,0.028,1473000
2024-07-24,BURU,0.61,1.2,0.51,1.15,17500
2024-07-25,BURU,1.06,1.4,0.893,1.25,65900
2024-07-26,BURU,1.2,1.25,1.05,1.25,18200
2024-07-29,BURU,1.06,1.2,1.055,1.17,20700
2024-07-30,BURU,1.3,1.62,1.22,1.56,197300
2024-07-31,BURU,1.7,2.89,1.7,2.79,343800
2024-08-01,BURU,3.0,3.79,2.86,3.57,251500
2024-08-02,BURU,3.02,4.45,3.02,4.3,853040
2024-08-05,BURU,3.5,4.45,3.15,3.5,374277
2024-08-06,BURU,3.85,4.3,3.5801,3.695,282494
2024-08-07,BURU,3.62,3.75,2.8,3.18,454888
2024-08-08,BURU,3.0,3.1,2.57,2.69,1080916
2024-08-09,BURU,2.58,2.81,2.1,2.33,997312
2024-08-12,BURU,2.31,2.34,1.64,1.82,430023
2024-08-13,BURU,1.52,1.71,1.51,1.59,1699886
2024-08-14,BURU,2.15,2.85,1.83,2.24,42883597
2024-08-15,BURU,2.36,2.47,2.03,2.03,1627986
2024-08-16,BURU,2.0,2.07,1.6,1.75,1179474
2024-08-19,BURU,1.74,1.966,1.74,1.82,443818
