date,ticker,open,high,low,close,volume
2025-08-18,YDES,11.77,11.77,11.46,11.7,1400
2025-08-19,YDES,12.71,12.77,12.7,12.77,2100
2025-08-20,YDES,11.8,11.8,5.82,5.82,6200
2025-08-21,YDES,8.75,9.5,7.0,9.5,2300
2025-08-22,YDES,11.07,13.5,9.63,12.0,6200
2025-08-25,YDES,12.0,12.0,11.8,11.8,700
2025-08-26,YDES,11.0,13.36,11.0,13.36,2200
2025-08-27,YDES,12.0,12.0,12.0,12.0,1100
2025-08-28,YDES,12.0,12.076,5.3,5.3,11200
2025-08-29,YDES,8.0,16.5,7.2,12.5,918831
2025-09-02,YDES,12.69,14.75,12.5101,13.65,268489
2025-09-03,YDES,14.0,23.9426,14.0,18.16,571530
2025-09-04,YDES,15.86,17.9,14.364,14.73,130715
2025-09-05,YDES,14.8,16.409,14.795,15.575,58160
2025-09-08,YDES,15.5,17.0,15.5,15.925,47385
2025-09-09,YDES,15.79,16.6,15.301,15.55,35017
2025-09-10,YDES,16.53,17.0,15.8,16.39,28765
2025-09-11,YDES,16.5,20.5,16.5,20.5,59598
2025-09-12,YDES,19.0,25.0,19.0,23.11,187353
2025-09-15,YDES,21.0,23.0,16.31,17.1,231199
2025-09-16,YDES,17.44,19.74,16.557,17.05,114650
2025-09-17,YDES,17.43,18.62,17.0,18.4,45543
2025-09-18,YDES,18.5,19.49,18.5,19.31,69998
2025-09-19,YDES,19.0,20.15,17.0,19.78,198471
2025-09-22,YDES,18.25,19.45,18.1736,18.75,23567
2025-09-23,YDES,19.0,21.5,18.6364,21.06,69875
2025-09-24,YDES,19.04,20.0,17.11,17.11,106733
2025-09-25,YDES,17.0,17.11,14.12,14.245,206851
2025-09-26,YDES,13.5,20.88,12.9,16.0,355150
2025-09-29,YDES,14.9,18.4,14.5485,18.065,68782
2025-09-30,YDES,18.0,19.8,17.23,19.47,106053
2025-10-01,YDES,19.46,19.94,17.0,17.92,61187
2025-10-02,YDES,18.37,19.6,17.0,19.275,67255
2025-10-03,YDES,19.5,19.5,17.55,18.6,26245
2025-10-06,YDES,18.34,18.52,18.05,18.2,21969
2025-10-07,YDES,18.0,18.1,17.31,18.0,39273
2025-10-08,YDES,17.6,17.6,17.03,17.06,42858
2025-10-09,YDES,17.0,19.49,17.0,18.71,110853
2025-10-10,YDES,18.7,18.7,17.41,17.41,66825
2025-10-13,YDES,17.61,18.4842,17.61,18.46,29335
2025-10-14,YDES,18.4,18.62,17.65,18.505,36275
2025-10-15,YDES,18.5,18.98,18.25,18.87,26323
2025-10-16,YDES,18.99,19.94,18.4,18.865,43025
2025-10-17,YDES,18.7,20.09,18.7,20.09,77166
2025-10-20,YDES,20.39,22.0,19.613,19.9,72523
2025-10-21,YDES,20.07,20.07,18.04,18.53,31435
2025-10-22,YDES,18.4019,18.66,17.51,17.51,19772
2025-10-23,YDES,17.66,17.965,17.25,17.61,12982
2025-10-24,YDES,18.16,18.57,17.154,17.19,44361
2025-10-27,YDES,17.51,17.99,17.0,17.11,22765
2025-10-28,YDES,17.0,17.37,15.7,15.8,35456
2025-10-29,YDES,16.0,16.0,13.01,13.24,109030
2025-10-30,YDES,13.18,13.18,10.5,11.11,225053
2025-10-31,YDES,11.2,13.988,11.18,11.43,155229
2025-11-03,YDES,11.6,11.98,10.7,11.33,90458
2025-11-04,YDES,11.57,11.79,10.35,10.88,73507
2025-11-05,YDES,10.7,10.88,10.33,10.54,46680
2025-11-06,YDES,10.48,10.48,9.21,9.41,73640
2025-11-07,YDES,9.27,9.27,8.47,8.99,94608
2025-11-10,YDES,8.95,9.4486,8.6,8.67,54076
2025-11-11,YDES,8.8,9.03,8.63,8.84,37405
2025-11-12,YDES,8.98,9.49,8.7,8.84,160911
2025-11-13,YDES,9.0918,10.3218,9.02,10.12,73131
2025-11-14,YDES,10.35,13.45,10.3,12.25,178300
2025-11-17,YDES,12.19,12.7,10.6,10.73,117709
2025-11-18,YDES,10.7,10.8,9.71,9.77,58982
2025-11-19,YDES,9.84,9.995,8.8,9.3,44644
2025-11-20,YDES,9.5,9.78,8.305,8.36,69689
2025-11-21,YDES,8.36,8.6,7.98,8.45,106210
2025-11-24,YDES,8.996,9.84,8.83,8.83,69268
2025-11-25,YDES,9.05,9.29,7.9,9.29,66014
2025-11-26,YDES,10.0,11.28,9.31,10.52,157909
2025-11-28,YDES,10.87,11.97,10.73,11.53,49922
2025-12-01,YDES,11.5,12.5,10.9,12.5,123878
2025-12-02,YDES,12.1,13.23,11.51,12.96,124108
2025-12-03,YDES,12.81,13.275,12.1149,12.96,144784
2025-12-04,YDES,13.18,13.92,12.625,12.77,46563
2025-12-05,YDES,13.5,14.88,12.77,13.905,91503
2025-12-08,YDES,13.91,15.72,13.71,15.42,125715
2025-12-09,YDES,15.42,15.42,12.31,12.58,364247
2025-12-10,YDES,12.58,13.3332,12.34,12.64,44803
2025-12-11,YDES,12.87,13.3,11.68,12.57,146593
2025-12-12,YDES,12.57,13.21,11.99,12.4,64834
2025-12-15,YDES,12.55,12.55,11.8,12.49,37220
2025-12-16,YDES,12.4,13.4,11.81,12.62,44299
2025-12-17,YDES,12.36,13.3,12.2,12.64,68238
2025-12-18,YDES,12.8,12.8,11.0,11.335,34048
2025-12-19,YDES,11.7,12.61,11.2,12.38,37564
2025-12-22,YDES,12.0,12.5,11.5,12.13,16512
2025-12-23,YDES,12.0,12.5,11.8,12.09,29027
2025-12-24,YDES,12.3,12.48,12.2,12.48,4242
2025-12-26,YDES,12.48,13.01,12.24,12.24,66720
2025-12-29,YDES,12.25,12.34,12.2,12.267,12567
2025-12-30,YDES,12.25,12.25,11.8,11.97,17582
2025-12-31,YDES,11.9,12.3,11.9,12.19,15931
