date,ticker,open,high,low,close,volume
2021-06-14,PTRAQ,19.13,20.12,17.9,18.09,2036300
2021-06-15,PTRAQ,17.5,18.5221,16.94,16.94,931607
2021-06-16,PTRAQ,17.48,17.59,16.26,17.05,1204361
2021-06-17,PTRAQ,17.25,17.34,16.68,17.09,860133
2021-06-18,PTRAQ,17.04,17.165,16.45,16.85,1062930
2021-06-21,PTRAQ,16.72,16.82,16.0,16.19,1072992
2021-06-22,PTRAQ,16.55,17.85,15.87,17.2,1890287
2021-06-23,PTRAQ,17.39,17.65,16.95,17.63,908514
2021-06-24,PTRAQ,17.6,18.4,17.42,17.85,1345734
2021-06-25,PTRAQ,18.2,18.25,16.71,16.71,1275746
2021-06-28,PTRAQ,17.13,18.1,17.13,17.94,1035361
2021-06-29,PTRAQ,17.8059,17.9,17.0773,17.18,864643
2021-06-30,PTRAQ,17.3,17.52,17.0,17.11,668423
2021-07-01,PTRAQ,17.28,17.38,16.82,16.93,463793
2021-07-02,PTRAQ,16.85,17.6,16.69,17.45,696291
2021-07-06,PTRAQ,17.25,17.25,16.75,16.8,549737
2021-07-07,PTRAQ,16.79,16.8486,16.1301,16.4,591429
2021-07-08,PTRAQ,15.61,16.45,15.6,16.4,629173
2021-07-09,PTRAQ,16.4639,17.22,16.39,17.05,862851
2021-07-12,PTRAQ,16.52,16.65,13.91,14.06,10207055
2021-07-13,PTRAQ,13.59,13.94,13.08,13.17,6210735
2021-07-14,PTRAQ,13.2,13.4,12.4,12.59,4524362
2021-07-15,PTRAQ,12.64,12.64,11.86,11.99,3676800
2021-07-16,PTRAQ,12.05,12.44,11.86,11.9,2211017
2021-07-19,PTRAQ,11.5,11.64,11.07,11.41,2622625
2021-07-20,PTRAQ,11.42,11.85,11.35,11.35,2190409
2021-07-21,PTRAQ,11.47,12.21,11.32,11.7,2577654
2021-07-22,PTRAQ,11.89,11.96,11.38,11.43,1673033
2021-07-23,PTRAQ,11.43,11.45,10.9,10.92,2364092
2021-07-26,PTRAQ,11.0,11.78,10.78,11.17,2231670
2021-07-27,PTRAQ,11.25,11.25,10.43,10.64,2585904
2021-07-28,PTRAQ,10.65,11.06,10.45,10.86,2382678
2021-07-29,PTRAQ,11.14,11.53,10.83,10.87,1845565
2021-07-30,PTRAQ,10.85,11.1,10.8063,11.03,717062
2021-08-02,PTRAQ,11.21,11.27,10.85,10.89,1069689
2021-08-03,PTRAQ,10.97,10.97,10.32,10.37,1642719
2021-08-04,PTRAQ,10.35,10.7,10.25,10.51,1913840
2021-08-05,PTRAQ,10.67,10.76,10.45,10.7,1455774
2021-08-06,PTRAQ,10.72,11.205,10.41,10.96,2473888
2021-08-09,PTRAQ,11.16,11.98,11.15,11.79,2566511
2021-08-10,PTRAQ,12.293,12.58,11.87,12.22,3480140
2021-08-11,PTRAQ,12.5,12.5237,11.43,12.02,2987765
2021-08-12,PTRAQ,11.38,11.57,10.9,11.08,3453274
2021-08-13,PTRAQ,10.9,10.91,10.52,10.55,1975026
2021-08-16,PTRAQ,10.48,10.48,9.785,9.86,3146351
2021-08-17,PTRAQ,9.71,9.8167,9.26,9.38,3726740
2021-08-18,PTRAQ,9.445,9.5,9.02,9.25,2614077
2021-08-19,PTRAQ,9.025,9.1,8.77,8.9,2497380
2021-08-20,PTRAQ,8.9,9.53,8.9,9.07,3516881
2021-08-23,PTRAQ,9.26,10.29,9.21,9.88,2325524
2021-08-24,PTRAQ,10.02,10.36,9.94,10.23,1720941
2021-08-25,PTRAQ,10.2,10.3,9.9,10.06,1069797
2021-08-26,PTRAQ,9.9726,10.495,9.93,9.98,1941332
2021-08-27,PTRAQ,10.13,10.39,9.98,10.31,1552046
2021-08-30,PTRAQ,10.45,10.6,9.92,10.3,1606935
2021-08-31,PTRAQ,10.2,10.54,10.09,10.47,1104268
2021-09-01,PTRAQ,10.47,10.7,10.3266,10.56,1241154
2021-09-02,PTRAQ,10.65,11.48,10.6,11.33,1844732
2021-09-03,PTRAQ,11.2853,11.82,11.2622,11.79,1905831
2021-09-07,PTRAQ,11.82,11.87,10.31,10.32,4830024
2021-09-08,PTRAQ,10.46,10.59,9.93,10.05,3154648
2021-09-09,PTRAQ,10.05,10.67,9.98,10.51,1786833
2021-09-10,PTRAQ,10.58,10.67,10.06,10.1,1975378
2021-09-13,PTRAQ,10.13,10.61,9.86,10.27,1615731
2021-09-14,PTRAQ,10.19,10.43,9.72,9.83,1958251
2021-09-15,PTRAQ,9.86,10.13,9.75,10.09,1279322
2021-09-16,PTRAQ,10.0,10.32,10.0,10.25,1263670
2021-09-17,PTRAQ,10.25,10.55,10.21,10.32,12116252
2021-09-20,PTRAQ,9.94,10.055,9.71,10.0,1977851
2021-09-21,PTRAQ,10.02,10.05,9.62,10.0,1724569
2021-09-22,PTRAQ,10.0,10.3,10.0,10.19,1126081
2021-09-23,PTRAQ,10.32,10.55,10.25,10.41,1269915
2021-09-24,PTRAQ,10.16,10.26,9.87,10.12,1743951
2021-09-27,PTRAQ,10.1,10.99,10.02,10.87,1902088
2021-09-28,PTRAQ,10.65,10.7836,10.33,10.62,2881586
2021-09-29,PTRAQ,10.62,11.05,10.22,10.25,1808167
2021-09-30,PTRAQ,10.39,10.39,9.952,10.11,1271341
2021-10-01,PTRAQ,10.15,10.15,9.88,10.06,1278231
2021-10-04,PTRAQ,10.05,10.05,9.41,9.52,2262378
2021-10-05,PTRAQ,9.54,9.74,9.42,9.6,1085952
2021-10-06,PTRAQ,9.24,9.46,9.06,9.25,1404814
2021-10-07,PTRAQ,9.36,9.57,9.3,9.33,1184168
2021-10-08,PTRAQ,9.328,9.41,9.07,9.08,1139914
2021-10-11,PTRAQ,9.09,9.3,8.95,8.96,1079241
2021-10-12,PTRAQ,9.06,9.35,8.958,9.23,1060368
2021-10-13,PTRAQ,9.4,9.79,9.29,9.77,1427883
2021-10-14,PTRAQ,9.88,9.92,9.635,9.81,943524
2021-10-15,PTRAQ,9.87,10.25,9.7,9.77,1391370
2021-10-18,PTRAQ,9.65,9.79,9.52,9.57,1292680
2021-10-19,PTRAQ,9.58,9.775,9.5,9.67,1146424
2021-10-20,PTRAQ,9.7,9.83,9.56,9.72,1197601
2021-10-21,PTRAQ,9.73,9.895,9.645,9.83,904949
2021-10-22,PTRAQ,9.58,9.7,9.28,9.36,1552635
2021-10-25,PTRAQ,9.38,9.93,9.22,9.85,2655660
2021-10-26,PTRAQ,10.215,10.47,9.8,9.88,2392471
2021-10-27,PTRAQ,9.88,10.47,9.83,10.25,1669458
2021-10-28,PTRAQ,10.2349,11.455,10.01,11.28,3463967
2021-10-29,PTRAQ,11.07,11.48,10.95,11.21,1859961
2021-11-01,PTRAQ,11.15,11.71,11.11,11.44,1827883
2021-11-02,PTRAQ,11.38,11.46,11.06,11.45,1031314
2021-11-03,PTRAQ,11.3,11.45,11.07,11.15,861256
2021-11-04,PTRAQ,11.26,12.06,11.17,11.61,2031870
2021-11-05,PTRAQ,11.71,11.75,10.59,10.68,2865070
2021-11-08,PTRAQ,12.17,13.22,11.97,12.51,11252385
2021-11-09,PTRAQ,12.56,12.61,11.08,11.21,3606565
2021-11-10,PTRAQ,11.72,11.77,10.45,10.6,3715984
2021-11-11,PTRAQ,11.545,12.54,10.8,12.23,4673046
2021-11-12,PTRAQ,12.36,12.53,11.84,12.22,2928528
2021-11-15,PTRAQ,12.25,12.54,11.96,12.51,2155471
2021-11-16,PTRAQ,12.53,12.9189,12.341,12.76,2931613
2021-11-17,PTRAQ,12.71,13.01,12.5,12.61,2088878
2021-11-18,PTRAQ,12.6,12.61,11.94,12.14,2443093
2021-11-19,PTRAQ,11.98,12.45,11.97,12.22,1798209
