date,ticker,open,high,low,close,volume
2020-07-01,HOFV,12.3,12.7,11.75,12.0,429000
2020-07-02,HOFV,10.74,12.31,8.51,9.295,976495
2020-07-06,HOFV,9.65,9.94,7.4,7.84,850939
2020-07-07,HOFV,7.03,7.48,6.69,6.76,455473
2020-07-08,HOFV,6.99,8.72,5.85,8.395,2276787
2020-07-09,HOFV,7.79,8.2,7.15,7.35,541993
2020-07-10,HOFV,7.15,7.265,6.4,6.45,533318
2020-07-13,HOFV,6.3,6.35,5.34,5.36,727782
2020-07-14,HOFV,5.5,5.86,5.07,5.55,715507
2020-07-15,HOFV,5.67,5.89,5.26,5.71,407122
2020-07-16,HOFV,5.55,5.7,5.44,5.57,220752
2020-07-17,HOFV,5.55,5.64,5.192,5.6,193444
2020-07-20,HOFV,5.68,7.1,5.35,6.6,1409419
2020-07-21,HOFV,6.58,6.63,6.0,6.05,435938
2020-07-22,HOFV,6.08,6.08,5.5201,5.62,257309
2020-07-23,HOFV,6.21,6.21,5.3,5.5,243809
2020-07-24,HOFV,5.39,5.4899,5.2,5.44,119291
2020-07-27,HOFV,5.75,6.15,5.5,5.72,620691
2020-07-28,HOFV,5.7,5.94,5.4,5.585,259937
2020-07-29,HOFV,5.58,5.71,5.25,5.56,245808
2020-07-30,HOFV,5.45,5.5499,5.25,5.3,215588
2020-07-31,HOFV,5.29,5.44,5.11,5.44,249513
2020-08-03,HOFV,5.39,5.42,5.11,5.25,131683
2020-08-04,HOFV,5.25,5.58,5.2,5.3,126115
2020-08-05,HOFV,5.37,5.4099,5.25,5.32,52877
2020-08-06,HOFV,5.9,6.25,5.4,5.65,1174470
2020-08-07,HOFV,5.5,5.87,5.36,5.67,135536
2020-08-10,HOFV,5.6,5.6,5.0701,5.3,318434
2020-08-11,HOFV,5.49,5.49,5.06,5.08,349871
2020-08-12,HOFV,5.095,5.2,4.1,4.1,619404
2020-08-13,HOFV,4.31,4.49,4.3,4.44,235390
2020-08-14,HOFV,4.43,4.43,4.22,4.28,121377
2020-08-17,HOFV,4.41,4.41,4.08,4.16,213100
2020-08-18,HOFV,4.15,4.26,4.14,4.18,131059
2020-08-19,HOFV,4.17,4.498,4.1,4.34,515348
2020-08-20,HOFV,4.4,4.72,4.23,4.45,425138
2020-08-21,HOFV,4.53,4.68,4.3501,4.44,203159
2020-08-24,HOFV,4.45,4.58,4.21,4.29,247239
2020-08-25,HOFV,4.3,4.9199,4.22,4.89,674695
2020-08-26,HOFV,4.84,5.04,4.44,4.47,259937
2020-08-27,HOFV,4.44,4.64,4.25,4.43,165494
2020-08-28,HOFV,4.43,4.68,4.39,4.45,115214
2020-08-31,HOFV,4.42,4.44,4.23,4.33,104259
