date,ticker,open,high,low,close,volume
2020-07-16,DMSLQ,10.6,10.6,9.173,9.305,68692
2020-07-17,DMSLQ,9.39,9.6,9.25,9.33,67064
2020-07-20,DMSLQ,9.54,9.627,8.68,8.75,85100
2020-07-21,DMSLQ,8.92,8.96,6.775,6.97,371700
2020-07-22,DMSLQ,7.0,7.66,7.0,7.1,105476
2020-07-23,DMSLQ,7.26,7.36,6.6501,6.74,69944
2020-07-24,DMSLQ,6.9,6.99,6.74,6.75,54246
2020-07-27,DMSLQ,6.78,7.52,6.78,7.41,42402
2020-07-28,DMSLQ,7.41,7.41,7.2,7.28,38679
2020-07-29,DMSLQ,7.2,7.27,7.025,7.06,41054
2020-07-30,DMSLQ,7.13,7.13,6.95,6.95,31844
2020-07-31,DMSLQ,7.03,7.03,6.77,6.78,19683
2020-08-03,DMSLQ,6.91,7.16,6.75,6.75,31999
2020-08-04,DMSLQ,6.8599,7.04,6.81,6.96,9728
2020-08-05,DMSLQ,6.9,7.13,6.8825,6.93,66601
2020-08-06,DMSLQ,7.43,7.45,6.9,7.0,29657
2020-08-07,DMSLQ,7.5,8.79,7.3,8.45,130516
2020-08-10,DMSLQ,9.49,9.54,8.7,9.54,106976
2020-08-11,DMSLQ,10.29,10.66,9.11,9.11,156450
2020-08-12,DMSLQ,9.11,9.2486,9.0,9.07,75575
2020-08-13,DMSLQ,9.16,9.23,8.4501,8.69,768270
2020-08-14,DMSLQ,8.76,8.76,8.53,8.6,63472
2020-08-17,DMSLQ,8.68,8.8352,8.4,8.42,150643
2020-08-18,DMSLQ,9.06,9.3583,8.41,8.48,101231
2020-08-19,DMSLQ,8.48,8.95,8.46,8.9,42838
2020-08-20,DMSLQ,8.72,9.0,8.41,8.64,252553
2020-08-21,DMSLQ,8.76,8.76,8.37,8.41,49131
2020-08-24,DMSLQ,8.42,8.73,8.25,8.46,69908
2020-08-25,DMSLQ,8.34,8.97,8.27,8.72,60375
2020-08-26,DMSLQ,9.44,9.5,8.73,8.94,445210
2020-08-27,DMSLQ,9.54,9.63,8.9,9.63,134260
2020-08-28,DMSLQ,9.8,9.8,9.38,9.63,128228
2020-08-31,DMSLQ,9.79,10.13,9.04,9.53,83983
2020-09-01,DMSLQ,9.53,9.6,9.29,9.59,96566
2020-09-02,DMSLQ,9.6,9.85,9.43,9.5,100205
2020-09-03,DMSLQ,9.43,9.59,9.01,9.13,30692
2020-09-04,DMSLQ,9.05,10.2,9.0101,9.97,103011
2020-09-08,DMSLQ,9.97,10.245,9.7,9.8,143845
2020-09-09,DMSLQ,9.78,10.43,9.515,9.65,71601
2020-09-10,DMSLQ,9.59,10.16,9.5784,9.74,35956
2020-09-11,DMSLQ,9.67,10.13,8.89,9.34,87595
2020-09-14,DMSLQ,9.3,9.98,9.3,9.89,61256
2020-09-15,DMSLQ,9.99,9.99,8.9,9.0,246626
2020-09-16,DMSLQ,9.28,9.28,8.27,8.29,114555
2020-09-17,DMSLQ,8.29,8.6037,8.13,8.4,214224
2020-09-18,DMSLQ,8.41,9.085,7.31,7.52,264222
2020-09-21,DMSLQ,7.67,8.99,7.51,7.58,184630
2020-09-22,DMSLQ,7.53,7.75,7.1,7.1,74869
2020-09-23,DMSLQ,7.13,7.48,7.13,7.21,47412
2020-09-24,DMSLQ,7.35,7.43,7.045,7.29,89808
2020-09-25,DMSLQ,7.17,7.32,6.94,7.21,42536
2020-09-28,DMSLQ,7.36,7.68,7.33,7.63,30698
2020-09-29,DMSLQ,7.69,8.0,7.49,7.51,67164
2020-09-30,DMSLQ,7.63,7.7499,7.52,7.7,31588
2020-10-01,DMSLQ,7.83,8.06,7.5101,7.86,61267
2020-10-02,DMSLQ,7.57,7.97,7.52,7.85,25844
2020-10-05,DMSLQ,7.95,7.95,7.5,7.82,31995
2020-10-06,DMSLQ,7.76,7.95,7.62,7.62,33673
2020-10-07,DMSLQ,7.73,7.795,7.0,7.22,128420
2020-10-08,DMSLQ,7.41,7.74,6.97,7.43,87547
