date,ticker,open,high,low,close,volume
2020-08-24,HPK,8.99,8.99,6.8,6.8,5207
2020-08-25,HPK,7.5,7.775,6.75,7.5,13374
2020-08-26,HPK,7.99,8.06,7.75,7.8184,15677
2020-08-27,HPK,7.8891,7.8891,7.69,7.755,2195
2020-08-28,HPK,7.05,7.49,7.05,7.49,1056
2020-08-31,HPK,7.5508,7.5508,7.25,7.25,2070
2020-09-01,HPK,7.25,7.73,6.95,7.17,2239
2020-09-02,HPK,7.17,7.455,7.17,7.455,869
2020-09-03,HPK,7.75,7.75,7.0,7.0,7689
2020-09-04,HPK,6.98,7.225,6.9,7.225,433
2020-09-08,HPK,7.505,7.79,7.2461,7.77,11496
2020-09-09,HPK,7.1793,7.75,7.0,7.08,5932
2020-09-10,HPK,7.44,7.44,7.0,7.29,5047
2020-09-11,HPK,7.06,7.25,6.71,7.15,6984
2020-09-14,HPK,7.155,7.48,6.6,6.76,5019
2020-09-15,HPK,6.75,7.19,6.62,7.16,2630
2020-09-16,HPK,7.39,7.4,6.77,7.13,31828
2020-09-17,HPK,7.26,7.51,6.85,7.05,37785
2020-09-18,HPK,7.1,7.1,6.73,6.73,11356
2020-09-21,HPK,6.87,7.56,6.65,7.03,68826
2020-09-22,HPK,6.92,7.13,6.74,7.02,12056
2020-09-23,HPK,7.02,7.02,7.02,7.02,8
2020-09-24,HPK,7.02,7.02,7.02,7.02,154
2020-09-25,HPK,7.02,7.02,7.0,7.01,8626
2020-09-28,HPK,6.9,7.0,6.7,6.9,9066
2020-09-29,HPK,6.75,7.49,6.43,7.05,9885
2020-09-30,HPK,7.05,7.05,7.05,7.05,71
2020-10-01,HPK,7.05,7.09,6.85,6.9,2792
2020-10-02,HPK,7.03,7.03,6.7501,6.89,2684
2020-10-05,HPK,6.898,7.03,6.85,7.03,6225
2020-10-06,HPK,6.9,7.03,6.44,7.03,10098
2020-10-07,HPK,7.09,7.19,6.8746,7.19,2562
2020-10-08,HPK,6.89,7.05,6.6,6.6,14549
2020-10-09,HPK,6.6,6.71,6.6,6.71,4172
2020-10-12,HPK,6.55,6.55,6.37,6.54,3294
2020-10-13,HPK,6.34,6.7,6.25,6.6,3246
2020-10-14,HPK,6.2501,6.509,6.01,6.01,8366
2020-10-15,HPK,6.3,6.3,6.03,6.03,1797
2020-10-16,HPK,6.04,6.24,5.63,5.63,11033
2020-10-19,HPK,5.61,5.72,5.21,5.25,2572
2020-10-20,HPK,5.6,5.6,5.0,5.0,3731
2020-10-21,HPK,5.275,5.275,4.53,4.55,7053
2020-10-22,HPK,4.52,4.59,4.5,4.5,2153
2020-10-23,HPK,4.52,4.72,4.26,4.31,9359
2020-10-26,HPK,4.51,4.58,4.5,4.5,2302
2020-10-27,HPK,4.74,4.74,4.2001,4.2001,3045
2020-10-28,HPK,4.36,4.36,4.36,4.36,381
2020-10-29,HPK,4.7499,4.9699,4.2,4.25,13278
2020-10-30,HPK,4.555,4.555,4.555,4.555,1465
2020-11-02,HPK,4.34,4.6,4.26,4.6,2990
2020-11-03,HPK,4.94,4.94,4.25,4.41,4974
2020-11-04,HPK,4.58,4.58,4.58,4.58,958
2020-11-05,HPK,4.46,4.825,4.27,4.825,3767
2020-11-06,HPK,4.37,4.72,4.2596,4.48,2627
2020-11-09,HPK,4.76,4.89,4.75,4.89,1778
2020-11-10,HPK,4.89,6.22,4.89,5.1,16291
2020-11-11,HPK,5.1,5.229,5.0,5.0001,4901
2020-11-12,HPK,5.0599,5.21,5.0,5.21,2528
2020-11-13,HPK,5.73,5.75,5.3,5.475,3633
2020-11-16,HPK,5.93,6.25,5.93,6.0,3886
2020-11-17,HPK,5.54,5.54,5.16,5.37,3631
2020-11-18,HPK,5.63,5.63,5.315,5.34,904
2020-11-19,HPK,5.34,5.35,5.15,5.15,1843
2020-11-20,HPK,5.05,5.15,4.48,4.48,5519
2020-11-23,HPK,4.84,5.01,4.3,4.92,6734
2020-11-24,HPK,5.31,5.76,5.02,5.2778,10387
2020-11-25,HPK,5.1,5.4,4.74,5.22,8157
2020-11-27,HPK,5.42,5.42,5.12,5.36,1163
2020-11-30,HPK,5.46,5.46,5.37,5.37,965
2020-12-01,HPK,5.46,5.46,5.12,5.46,2159
2020-12-02,HPK,5.3926,5.3926,5.1027,5.1027,1702
2020-12-03,HPK,5.14,5.3,4.73,4.78,3268
2020-12-04,HPK,5.25,5.25,4.9265,5.0,3195
2020-12-07,HPK,5.1,7.37,5.1,6.98,88469
2020-12-08,HPK,6.32,9.9699,6.15,9.5,85378
2020-12-09,HPK,10.48,11.25,9.5505,11.25,115350
2020-12-10,HPK,10.12,15.5,9.75,14.85,197624
2020-12-11,HPK,17.69,17.69,12.75,13.11,183262
2020-12-14,HPK,12.77,15.0,10.79,14.86,182191
2020-12-15,HPK,14.86,14.86,13.72,13.8,111362
2020-12-16,HPK,13.7,14.36,13.04,14.01,659376
2020-12-17,HPK,13.82,14.34,12.45,14.09,510351
2020-12-18,HPK,13.77,14.55,13.2,14.0,587787
2020-12-21,HPK,13.72,15.98,13.61,15.56,272313
2020-12-22,HPK,16.9,19.9,15.76,19.3,361828
2020-12-23,HPK,19.0,19.965,17.8313,19.26,80056
2020-12-24,HPK,18.5,18.5,14.4,14.6,162096
2020-12-28,HPK,14.55,15.17,14.55,15.15,133667
2020-12-29,HPK,14.79,16.41,14.3196,15.89,74334
2020-12-30,HPK,15.01,16.15,15.0,15.77,147816
2020-12-31,HPK,15.195,16.1,14.64,15.97,125357
2021-01-04,HPK,15.5,16.75,14.66,16.5,211365
