date,ticker,open,high,low,close,volume
2023-12-21,MOBX,9.79,12.0,9.43,10.66,29400
2023-12-22,MOBX,6.0,10.0,4.95,5.22,352545
2023-12-26,MOBX,5.39,12.47,5.0,7.0,1156889
2023-12-27,MOBX,6.38,6.57,5.5,6.11,184292
2023-12-28,MOBX,5.75,6.25,5.55,6.13,50316
2023-12-29,MOBX,5.77,6.4,3.75,4.02,210875
2024-01-02,MOBX,4.1,4.22,2.68,2.7,334926
2024-01-03,MOBX,2.99,3.2,2.7905,2.96,185287
2024-01-04,MOBX,3.22,4.85,3.17,4.36,5786722
2024-01-05,MOBX,4.0,4.2999,3.64,3.98,222412
2024-01-08,MOBX,3.82,3.8911,3.32,3.5,113484
2024-01-09,MOBX,3.31,3.5123,3.2603,3.33,88854
2024-01-10,MOBX,3.44,3.4456,3.1164,3.19,88736
2024-01-11,MOBX,3.18,3.25,2.85,2.85,154372
2024-01-12,MOBX,2.71,3.1643,2.71,2.8861,76047
2024-01-16,MOBX,3.0,3.0,2.75,2.93,44135
2024-01-17,MOBX,3.0,3.01,2.82,2.85,45203
2024-01-18,MOBX,2.93,2.95,2.5,2.56,206923
2024-01-19,MOBX,2.94,3.0,2.61,2.95,128687
2024-01-22,MOBX,3.03,3.25,2.6,2.66,137724
2024-01-23,MOBX,2.74,2.85,2.45,2.67,172443
2024-01-24,MOBX,2.65,2.79,2.5,2.6072,91120
2024-01-25,MOBX,2.5901,2.7117,2.59,2.63,28674
2024-01-26,MOBX,2.72,2.72,2.46,2.51,91120
2024-01-29,MOBX,2.54,2.67,2.5,2.53,53426
2024-01-30,MOBX,2.64,2.66,2.5,2.56,59244
2024-01-31,MOBX,2.74,2.75,2.53,2.715,69936
2024-02-01,MOBX,2.66,2.74,2.6,2.66,55048
2024-02-02,MOBX,2.61,2.75,2.54,2.65,29797
2024-02-05,MOBX,2.63,2.75,2.6,2.75,80753
2024-02-06,MOBX,2.69,2.835,2.615,2.75,108435
2024-02-07,MOBX,2.64,2.82,2.56,2.69,60323
2024-02-08,MOBX,2.62,2.75,2.54,2.547,59619
2024-02-09,MOBX,2.54,2.73,2.51,2.55,107416
2024-02-12,MOBX,2.55,2.8999,2.54,2.81,114388
2024-02-13,MOBX,2.73,2.85,2.73,2.79,19648
2024-02-14,MOBX,2.84,2.84,2.65,2.8,16027
2024-02-15,MOBX,2.84,2.85,2.65,2.85,38096
2024-02-16,MOBX,2.85,2.9,2.7,2.88,39224
2024-02-20,MOBX,2.9,2.9,2.71,2.85,51038
2024-02-21,MOBX,2.87,2.88,2.7117,2.87,37281
2024-02-22,MOBX,2.72,2.9,2.72,2.9,38390
2024-02-23,MOBX,2.8,2.9,2.8,2.88,12490
2024-02-26,MOBX,2.88,2.88,2.65,2.77,49524
2024-02-27,MOBX,2.76,2.85,2.4025,2.78,84448
2024-02-28,MOBX,2.83,2.87,2.45,2.625,87679
2024-02-29,MOBX,2.58,2.69,2.4701,2.67,26140
2024-03-01,MOBX,2.48,2.55,1.71,1.95,226138
2024-03-04,MOBX,2.0,2.0,1.91,2.0,124185
2024-03-05,MOBX,2.0,2.01,1.92,1.99,146500
2024-03-06,MOBX,2.0,2.1,1.7,1.86,187695
2024-03-07,MOBX,1.92,2.0,1.54,1.74,302960
2024-03-08,MOBX,1.71,1.87,1.17,1.42,400650
2024-03-11,MOBX,1.56,1.7,1.3,1.4,553426
2024-03-12,MOBX,1.47,1.6014,1.3316,1.53,414752
2024-03-13,MOBX,1.55,1.87,1.47,1.71,227572
2024-03-14,MOBX,1.82,1.87,1.5901,1.72,180082
2024-03-15,MOBX,1.72,2.33,1.62,2.06,453879
2024-03-18,MOBX,2.14,2.4199,1.92,2.01,118223
2024-03-19,MOBX,1.96,2.28,1.96,2.21,136481
2024-03-20,MOBX,2.18,2.251,2.0599,2.23,67841
2024-03-21,MOBX,2.23,2.25,2.06,2.25,116229
2024-03-22,MOBX,2.18,2.2,2.0,2.2,67487
2024-03-25,MOBX,2.17,2.2409,2.05,2.05,21246
2024-03-26,MOBX,2.05,2.1499,2.02,2.07,13720
2024-03-27,MOBX,2.05,2.1253,2.03,2.06,11642
2024-03-28,MOBX,2.06,2.15,1.95,2.01,58799
2024-04-01,MOBX,2.14,2.14,1.98,2.04,19862
2024-04-02,MOBX,1.95,2.05,1.85,1.9,93044
2024-04-03,MOBX,2.0,2.05,1.91,1.99,64569
2024-04-04,MOBX,2.01,2.08,1.87,1.92,39892
2024-04-05,MOBX,1.92,2.04,1.91,1.93,22517
2024-04-08,MOBX,1.93,2.1,1.91,2.02,50219
2024-04-09,MOBX,2.05,2.14,1.98,2.08,35139
2024-04-10,MOBX,2.08,2.21,2.06,2.2,101160
2024-04-11,MOBX,2.1,2.17,2.02,2.12,41826
