date,ticker,volume
2021-07-21,ACIC,99947
2021-07-21,ASPL,1745916
2021-07-21,BLUAF,1017
2021-07-21,CSTAF,125107
2021-07-21,MAQC,792
2021-07-21,NBST,1410
2021-07-21,PMVC,6108
2021-07-21,PUCK,55539
2021-07-21,SLAMF,317985
2021-07-22,ACIC,95343
2021-07-22,ASPL,3097631
2021-07-22,BLUAF,2920
2021-07-22,CSTAF,1409
2021-07-22,MAQC,43964
2021-07-22,NBST,5452
2021-07-22,PMVC,26904
2021-07-22,PUCK,3084
2021-07-22,SLAMF,19111
2021-07-23,ACIC,100669
2021-07-23,ASPL,4056670
2021-07-23,BLUAF,752
2021-07-23,CSTAF,652
2021-07-23,MAQC,558
2021-07-23,NBST,605
2021-07-23,PMVC,14834
2021-07-23,PUCK,10682
2021-07-23,SLAMF,166087
2021-07-26,ACIC,117990
2021-07-26,ASPL,2870148
2021-07-26,BLUAF,2500
2021-07-26,CSTAF,2884
2021-07-26,MAQC,29357
2021-07-26,NBST,2083
2021-07-26,PMVC,7507
2021-07-26,PUCK,7445
2021-07-26,SLAMF,288852
2021-07-27,ACIC,98508
2021-07-27,ASPL,2987808
2021-07-27,BLUAF,0
2021-07-27,CSTAF,2947
2021-07-27,MAQC,81712
2021-07-27,NBST,9631
2021-07-27,PMVC,903
2021-07-27,PUCK,1641
2021-07-27,SLAMF,15104
2021-07-28,ACIC,132427
2021-07-28,ASPL,2873178
2021-07-28,BLUAF,555
2021-07-28,CSTAF,379025
2021-07-28,MAQC,44009
2021-07-28,NBST,17038
2021-07-28,PMVC,16252
2021-07-28,PUCK,27630
2021-07-28,SLAMF,30803
2021-07-29,ACIC,162289
2021-07-29,ASPL,2263535
2021-07-29,BLUAF,812
2021-07-29,CSTAF,4508
2021-07-29,MAQC,5424
2021-07-29,NBST,6306
2021-07-29,PMVC,41278
2021-07-29,PUCK,33578
2021-07-29,SLAMF,199775
2021-07-30,ACIC,80200
2021-07-30,ASPL,1421802
2021-07-30,BLUAF,6668
2021-07-30,CSTAF,35913
2021-07-30,MAQC,550699
2021-07-30,NBST,8459
2021-07-30,PMVC,15794
2021-07-30,PUCK,171604
2021-07-30,SLAMF,69797
2021-08-02,ACIC,57005
2021-08-02,ASPL,1414343
2021-08-02,BLUAF,4330
2021-08-02,CSTAF,121567
2021-08-02,MAQC,52653
2021-08-02,NBST,0
2021-08-02,PMVC,7600
2021-08-02,PUCK,1971
2021-08-02,SLAMF,66698
2021-08-03,ACIC,130425
2021-08-03,ASPL,903929
2021-08-03,BLUAF,0
2021-08-03,CSTAF,38916
2021-08-03,MAQC,92277
2021-08-03,NBST,103
2021-08-03,PMVC,13206
2021-08-03,PUCK,55696
2021-08-03,SLAMF,15396
2021-08-04,ACIC,132546
2021-08-04,ASPL,1021806
2021-08-04,BLUAF,16812
2021-08-04,CSTAF,168628
2021-08-04,MAQC,175118
2021-08-04,NBST,101418
2021-08-04,PMVC,45346
2021-08-04,PUCK,17230
2021-08-04,SLAMF,62034
2021-08-05,ACIC,195640
2021-08-05,ASPL,1208752
2021-08-05,BLUAF,104
2021-08-05,CSTAF,101406
2021-08-05,MAQC,2000
2021-08-05,NBST,2767
2021-08-05,PMVC,2550
2021-08-05,PUCK,1928
2021-08-05,SLAMF,16999
2021-08-06,ACIC,119947
2021-08-06,ASPL,1637576
2021-08-06,BLUAF,45
2021-08-06,CSTAF,182348
2021-08-06,MAQC,0
2021-08-06,NBST,119
2021-08-06,PMVC,0
2021-08-06,PUCK,52303
2021-08-06,SLAMF,9135
2021-08-09,ACIC,123611
2021-08-09,ASPL,1425982
2021-08-09,BLUAF,2317
2021-08-09,CSTAF,297118
2021-08-09,MAQC,370
2021-08-09,NBST,14787
2021-08-09,PMVC,664
2021-08-09,PUCK,886
2021-08-09,SLAMF,118196
2021-08-10,ACIC,205592
2021-08-10,ASPL,3591434
2021-08-10,BLUAF,5610
2021-08-10,CSTAF,15079
2021-08-10,MAQC,11952
2021-08-10,NBST,101
2021-08-10,PMVC,1570
2021-08-10,PUCK,91
2021-08-10,SLAMF,209435
2021-08-11,ACIC,91325
2021-08-11,ASPL,2063366
2021-08-11,BLUAF,1568
2021-08-11,CSTAF,766
2021-08-11,MAQC,1891
2021-08-11,NBST,181
2021-08-11,PMVC,134
2021-08-11,PUCK,1047
2021-08-11,SLAMF,159896
2021-08-12,ACIC,86222
2021-08-12,ASPL,2247820
2021-08-12,BLUAF,3832
2021-08-12,CSTAF,23180
2021-08-12,MAQC,4861
2021-08-12,NBST,69
2021-08-12,PMVC,425838
2021-08-12,PUCK,53216
2021-08-12,SLAMF,59537
2021-08-13,ACIC,75042
2021-08-13,ASPL,1392479
2021-08-13,BLUAF,702
2021-08-13,CSTAF,9597
2021-08-13,MAQC,0
2021-08-13,NBST,263
2021-08-13,PMVC,2729
2021-08-13,PUCK,97455
2021-08-13,SLAMF,56897
2021-08-16,ACIC,80772
2021-08-16,ASPL,1249548
2021-08-16,BLUAF,401
2021-08-16,CSTAF,2240
2021-08-16,MAQC,0
2021-08-16,NBST,143296
2021-08-16,PMVC,5874
2021-08-16,PUCK,3077
2021-08-16,SLAMF,59410
2021-08-17,ACIC,76345
2021-08-17,ASPL,1665851
2021-08-17,BLUAF,4386
2021-08-17,CSTAF,29342
2021-08-17,IMAQ,101612
2021-08-17,MAQC,7352
2021-08-17,NBST,1152
2021-08-17,PMVC,9617
2021-08-17,PUCK,18574
2021-08-17,SLAMF,76285
2021-08-18,ACIC,99114
2021-08-18,ASPL,631971
2021-08-18,BLUAF,14604
2021-08-18,CSTAF,1655
2021-08-18,IMAQ,17
2021-08-18,MAQC,5067
2021-08-18,NBST,244
2021-08-18,PMVC,1264
2021-08-18,PUCK,7605
2021-08-18,SLAMF,27852
2021-08-19,ACIC,95543
2021-08-19,ASPL,1303050
2021-08-19,BLUAF,956
2021-08-19,CSTAF,17819
2021-08-19,IMAQ,7003
2021-08-19,MAQC,52
2021-08-19,NBST,229
2021-08-19,PMVC,1200
2021-08-19,PUCK,35281
2021-08-19,SLAMF,85047
2021-08-20,ACIC,96125
2021-08-20,ASPL,561241
2021-08-20,BLUAF,17513
2021-08-20,CSTAF,1686
2021-08-20,IMAQ,44715
2021-08-20,MAQC,6493
2021-08-20,NBST,767
2021-08-20,PMVC,1201
2021-08-20,PUCK,7837
2021-08-20,SLAMF,119158
2021-08-23,ACIC,66547
2021-08-23,ASPL,696539
2021-08-23,BLUAF,105031
2021-08-23,CSTAF,21989
2021-08-23,IMAQ,538
2021-08-23,MAQC,199203
2021-08-23,NBST,99
2021-08-23,PMVC,5500
2021-08-23,PUCK,1117
2021-08-23,SLAMF,31684
2021-08-24,ACIC,70018
2021-08-24,ASPL,879798
2021-08-24,BLUAF,11685
2021-08-24,CSTAF,887
2021-08-24,IMAQ,20
2021-08-24,MAQC,38544
2021-08-24,NBST,5478
2021-08-24,PMVC,8459
2021-08-24,PUCK,3263
2021-08-24,SLAMF,1529159
2021-08-25,ACIC,74109
2021-08-25,ASPL,12234528
2021-08-25,BLUAF,19162
2021-08-25,CSTAF,13436
2021-08-25,IMAQ,221520
2021-08-25,MAQC,20825
2021-08-25,NBST,106
2021-08-25,PMVC,1912
2021-08-25,PUCK,8744
2021-08-25,SLAMF,260690
2021-08-26,ACIC,118741
2021-08-26,ASPL,5218107
2021-08-26,BLUAF,500
2021-08-26,CSTAF,11779
2021-08-26,IMAQ,184930
2021-08-26,MAQC,37509
2021-08-26,NBST,134
2021-08-26,PMVC,17424
2021-08-26,PUCK,1345
2021-08-26,SLAMF,517887
2021-08-27,ACIC,158978
2021-08-27,ASPL,2167084
2021-08-27,BLUAF,11095
2021-08-27,CSTAF,414
2021-08-27,IMAQ,483300
2021-08-27,MAQC,9920
2021-08-27,NBST,465
2021-08-27,PMVC,6201
2021-08-27,PUCK,13
2021-08-27,SLAMF,24882
2021-08-30,ACIC,80123
2021-08-30,ASPL,2968916
2021-08-30,BLUAF,2255
2021-08-30,CSTAF,97
2021-08-30,IMAQ,277000
2021-08-30,MAQC,55239
2021-08-30,NBST,1187
2021-08-30,PMVC,13367
2021-08-30,PUCK,222
2021-08-30,SLAMF,281095
2021-08-31,ACIC,48429
2021-08-31,ASPL,4110735
2021-08-31,BLUAF,7313
2021-08-31,CSTAF,13177
2021-08-31,IMAQ,40457
2021-08-31,MAQC,7776
2021-08-31,NBST,12
2021-08-31,PMVC,8718
2021-08-31,PUCK,19156
2021-08-31,SLAMF,10784
2021-09-01,ACIC,92001
2021-09-01,ASPL,3850736
2021-09-01,BLUAF,107
2021-09-01,CSTAF,8783
2021-09-01,IMAQ,257978
2021-09-01,MAQC,6730
2021-09-01,NBST,60
2021-09-01,PMVC,8100
2021-09-01,PUCK,2334
2021-09-01,SLAMF,51970
2021-09-02,ACIC,91931
2021-09-02,ASPL,1961645
2021-09-02,BLUAF,100385
2021-09-02,CSTAF,11072
2021-09-02,IMAQ,195192
2021-09-02,MAQC,218
2021-09-02,NBST,6600
2021-09-02,PMVC,5025
2021-09-02,PUCK,6214
2021-09-02,SLAMF,127575
2021-09-03,ACIC,187016
2021-09-03,ASPL,4296551
2021-09-03,BLUAF,0
2021-09-03,CSTAF,1463
2021-09-03,IMAQ,218184
2021-09-03,MAQC,62420
2021-09-03,NBST,20
2021-09-03,PMVC,2
2021-09-03,PUCK,27
2021-09-03,SLAMF,40044
2021-09-07,ACIC,475338
2021-09-07,ASPL,4253928
2021-09-07,BLUAF,3456
2021-09-07,CSTAF,1822
2021-09-07,IMAQ,220021
2021-09-07,MAQC,42
2021-09-07,NBST,168
2021-09-07,PMVC,808
2021-09-07,PUCK,6
2021-09-07,SLAMF,112220
2021-09-08,ACIC,275936
2021-09-08,ASPL,2031656
2021-09-08,BLUAF,51008
2021-09-08,CSTAF,352
2021-09-08,IMAQ,431418
2021-09-08,MAQC,15648
2021-09-08,NBST,612
2021-09-08,PMVC,5
2021-09-08,PUCK,3423
2021-09-08,SLAMF,174274
2021-09-09,ACIC,403818
2021-09-09,ASPL,1541637
2021-09-09,BLUAF,205837
2021-09-09,CSTAF,59286
2021-09-09,IMAQ,358605
2021-09-09,MAQC,9053
2021-09-09,NBST,63
2021-09-09,PMVC,101
2021-09-09,PUCK,8774
2021-09-09,SLAMF,55416
2021-09-10,ACIC,472347
2021-09-10,ASPL,1255461
2021-09-10,BLUAF,251076
2021-09-10,CSTAF,5721
2021-09-10,IMAQ,194500
2021-09-10,MAQC,7877
2021-09-10,NBST,9845
2021-09-10,PMVC,3511
2021-09-10,PUCK,21502
2021-09-10,SLAMF,180165
2021-09-13,ACIC,431072
2021-09-13,ASPL,1334930
2021-09-13,BLUAF,6727
2021-09-13,CSTAF,6403
2021-09-13,IMAQ,545152
2021-09-13,MAQC,11412
2021-09-13,NBST,438
2021-09-13,PMVC,460
2021-09-13,PUCK,6704
2021-09-13,SLAMF,14310
2021-09-14,ACIC,365223
2021-09-14,ASPL,2590571
2021-09-14,BLUAF,5615
2021-09-14,CSTAF,3403
2021-09-14,IMAQ,1762544
2021-09-14,MAQC,7065
2021-09-14,NBST,25400
2021-09-14,PMVC,12844
2021-09-14,PUCK,8946
2021-09-14,SLAMF,9101
2021-09-15,ACIC,521515
2021-09-15,ASPL,3982021
2021-09-15,BLUAF,95730
2021-09-15,CSTAF,2513
2021-09-15,IMAQ,1182159
2021-09-15,MAQC,67583
2021-09-15,NBST,2058
2021-09-15,PMVC,27255
2021-09-15,PUCK,131448
2021-09-15,SLAMF,8692
2021-09-16,ACIC,647159
2021-09-16,ASPL,3631709
2021-09-16,BLUAF,197
2021-09-16,CSTAF,1405
2021-09-16,IMAQ,629523
2021-09-16,MAQC,63820
2021-09-16,NBST,4521
2021-09-16,PMVC,1730
2021-09-16,PUCK,13
2021-09-16,SLAMF,17022
2021-09-17,ACIC,5224174
2021-09-17,ASPL,13273333
2021-09-17,BLUAF,146583
2021-09-17,CSTAF,7
2021-09-17,IMAQ,278479
2021-09-17,MAQC,175420
2021-09-17,NBST,2590
2021-09-17,PMVC,15
2021-09-17,PUCK,3696
2021-09-17,SLAMF,16113
2021-09-20,ACIC,582818
2021-09-20,ASPL,2011506
2021-09-20,BLUAF,329251
2021-09-20,CSTAF,0
2021-09-20,IMAQ,183191
2021-09-20,MAQC,1241
2021-09-20,NBST,504
2021-09-20,PMVC,4228
2021-09-20,PUCK,101
2021-09-20,SLAMF,38913
2021-09-21,ACIC,353227
2021-09-21,ASPL,967775
2021-09-21,BLUAF,5
2021-09-21,CSTAF,15
2021-09-21,IMAQ,89679
2021-09-21,MAQC,0
2021-09-21,NBST,309
2021-09-21,PMVC,216716
2021-09-21,PUCK,814
2021-09-21,SLAMF,15517
2021-09-22,ACIC,391877
2021-09-22,ASPL,944653
2021-09-22,BLUAF,14678
2021-09-22,CSTAF,0
2021-09-22,IMAQ,104402
2021-09-22,MAQC,12882
2021-09-22,NBST,0
2021-09-22,PMVC,7000
2021-09-22,PUCK,3208
2021-09-22,SLAMF,13828
2021-09-23,ACIC,343097
2021-09-23,ASPL,936502
2021-09-23,BLUAF,1495
2021-09-23,CSTAF,950
2021-09-23,IMAQ,127004
2021-09-23,MAQC,3001
2021-09-23,NBST,6
2021-09-23,PMVC,1617
2021-09-23,PUCK,4990
2021-09-23,SLAMF,8331
2021-09-23,SWSS,100842
2021-09-24,ACIC,863041
2021-09-24,ASPL,868649
2021-09-24,BLUAF,0
2021-09-24,CSTAF,151006
2021-09-24,IMAQ,58782
2021-09-24,MAQC,548
2021-09-24,NBST,54
2021-09-24,PMVC,77
2021-09-24,PUCK,627
2021-09-24,SLAMF,27895
2021-09-24,SWSS,92850
2021-09-27,ACIC,682580
2021-09-27,ASPL,1117949
2021-09-27,BLUAF,29068
2021-09-27,CSTAF,0
2021-09-27,IMAQ,149490
2021-09-27,MAQC,2287
2021-09-27,NBST,4
2021-09-27,PMVC,688
2021-09-27,PUCK,1383
2021-09-27,SLAMF,92465
2021-09-27,SWSS,250240
2021-09-27,ZLSSF,1914
2021-09-28,ACIC,569903
2021-09-28,ASPL,1662317
2021-09-28,BLUAF,11236
2021-09-28,CSTAF,0
2021-09-28,IMAQ,84451
2021-09-28,MAQC,350000
2021-09-28,NBST,15
2021-09-28,PMVC,185
2021-09-28,PUCK,1774
2021-09-28,SLAMF,7481
2021-09-28,SWSS,72851
2021-09-28,ZLSSF,476394
2021-09-29,ACIC,289399
2021-09-29,ASPL,1451596
2021-09-29,BLUAF,7344
2021-09-29,CSTAF,31
2021-09-29,IMAQ,52133
2021-09-29,MAQC,17107
2021-09-29,NBST,370
2021-09-29,PMVC,323
2021-09-29,PUCK,150561
2021-09-29,SLAMF,25063
2021-09-29,SWSS,175924
2021-09-29,ZLSSF,77508
2021-09-30,ACIC,377905
2021-09-30,ASPL,861096
2021-09-30,BLUAF,9072
2021-09-30,CSTAF,13038
2021-09-30,IMAQ,67170
2021-09-30,MAQC,39219
2021-09-30,NBST,7883
2021-09-30,PMVC,10693
2021-09-30,PUCK,18728
2021-09-30,SLAMF,40035
2021-09-30,SWSS,185407
2021-09-30,ZLSSF,20400
2021-10-01,ACIC,387382
2021-10-01,ASPL,3049093
2021-10-01,BLUAF,4589
2021-10-01,CSTAF,25279
2021-10-01,IMAQ,19518
2021-10-01,MAQC,1804
2021-10-01,NBST,24554
2021-10-01,PMVC,6211
2021-10-01,PUCK,23976
2021-10-01,SLAMF,38366
2021-10-01,SWSS,179765
2021-10-01,ZLSSF,3618
2021-10-04,ACIC,425746
2021-10-04,ASPL,1577464
2021-10-04,BLUAF,8200
2021-10-04,CSTAF,3946
2021-10-04,IMAQ,243267
2021-10-04,MAQC,7723
2021-10-04,NBST,2265
2021-10-04,PMVC,2893
2021-10-04,PUCK,3828
2021-10-04,SLAMF,1661557
2021-10-04,SWSS,222666
2021-10-04,WINV,15112
2021-10-04,ZLSSF,937
2021-10-05,ACIC,455816
2021-10-05,ASPL,1794042
2021-10-05,BLUAF,1003
2021-10-05,CSTAF,25
2021-10-05,IMAQ,84774
2021-10-05,MAQC,5692
2021-10-05,NBST,2
2021-10-05,PMVC,137
2021-10-05,PUCK,4334
2021-10-05,SLAMF,2085
2021-10-05,SWSS,25580
2021-10-05,WINV,105307
2021-10-05,ZLSSF,315801
2021-10-06,ACIC,285671
2021-10-06,ASPL,1248863
2021-10-06,BLUAF,1
2021-10-06,CSTAF,31931
2021-10-06,IMAQ,84643
2021-10-06,MAQC,401
2021-10-06,NBST,97
2021-10-06,PMVC,0
2021-10-06,PUCK,6913
2021-10-06,SLAMF,52079
2021-10-06,SWSS,29164
2021-10-06,WINV,375305
2021-10-06,ZLSSF,52704
2021-10-07,ACIC,314913
2021-10-07,ASPL,1247976
2021-10-07,BLUAF,16335
2021-10-07,CSTAF,5269
2021-10-07,IMAQ,67373
2021-10-07,MAQC,3291
2021-10-07,NBST,0
2021-10-07,PMVC,22152
2021-10-07,PUCK,304
2021-10-07,SLAMF,12959
2021-10-07,SWSS,139022
2021-10-07,WINV,301
2021-10-07,ZLSSF,15430
2021-10-08,ACIC,388573
2021-10-08,ASPL,673169
2021-10-08,BLUAF,2853
2021-10-08,CSTAF,7269
2021-10-08,IMAQ,83954
2021-10-08,MAQC,6
2021-10-08,NBST,0
2021-10-08,PMVC,7255
2021-10-08,PUCK,24083
2021-10-08,SLAMF,518212
2021-10-08,SWSS,1006
2021-10-08,WINV,122273
2021-10-08,ZLSSF,158511
2021-10-11,ACIC,369765
2021-10-11,ASPL,761795
2021-10-11,BLUAF,1187
2021-10-11,CSTAF,114
2021-10-11,IMAQ,58652
2021-10-11,MAQC,16579
2021-10-11,NBST,1
2021-10-11,PMVC,7858
2021-10-11,PUCK,9
2021-10-11,SLAMF,44799
2021-10-11,SWSS,85043
2021-10-11,WINV,2554
2021-10-11,ZLSSF,42853
2021-10-12,ACIC,172011
2021-10-12,ASPL,765571
2021-10-12,BLUAF,21815
2021-10-12,CSTAF,5977
2021-10-12,IMAQ,65631
2021-10-12,MAQC,11589
2021-10-12,NBST,43
2021-10-12,PMVC,45156
2021-10-12,PUCK,475
2021-10-12,SLAMF,6502
2021-10-12,SWSS,100
2021-10-12,WINV,410576
2021-10-12,ZLSSF,4114
2021-10-13,ACIC,139928
2021-10-13,ASPL,605516
2021-10-13,BLUAF,5500
2021-10-13,CSTAF,0
2021-10-13,IMAQ,43652
2021-10-13,MAQC,11543
2021-10-13,NBST,20
2021-10-13,PMVC,4892
2021-10-13,PUCK,11532
2021-10-13,SLAMF,29841
2021-10-13,SWSS,353
2021-10-13,WINV,278142
2021-10-13,ZLSSF,39120
2021-10-14,ACIC,140762
2021-10-14,ASPL,1146206
2021-10-14,BLUAF,29098
2021-10-14,CSTAF,2284
2021-10-14,IMAQ,37975
2021-10-14,MAQC,1410
2021-10-14,NBST,2937
2021-10-14,PMVC,1761
2021-10-14,PUCK,2821
2021-10-14,SLAMF,11694
2021-10-14,SWSS,63
2021-10-14,WINV,105062
2021-10-14,ZLSSF,701509
2021-10-15,ACIC,190475
2021-10-15,ASPL,1592794
2021-10-15,BLUAF,0
2021-10-15,CSTAF,600
2021-10-15,IMAQ,40480
2021-10-15,MAQC,1900
2021-10-15,NBST,90
2021-10-15,PMVC,0
2021-10-15,PUCK,75449
2021-10-15,SLAMF,36526
2021-10-15,SWSS,11282
2021-10-15,WINV,367590
2021-10-15,ZLSSF,62944
2021-10-18,ACIC,247909
2021-10-18,ASPL,1028415
2021-10-18,BLUAF,220
2021-10-18,CSTAF,6087
2021-10-18,IMAQ,456057
2021-10-18,MAQC,7499
2021-10-18,NBST,4432
2021-10-18,PMVC,2055
2021-10-18,PUCK,1368
2021-10-18,SLAMF,523499
2021-10-18,SWSS,807
2021-10-18,WINV,15548
2021-10-18,ZLSSF,20755
2021-10-19,ACIC,274960
2021-10-19,ASPL,1791818
2021-10-19,BLUAF,5305
2021-10-19,CSTAF,6759
2021-10-19,IMAQ,537732
2021-10-19,MAQC,176
2021-10-19,NBST,68
2021-10-19,PMVC,0
2021-10-19,PUCK,197705
2021-10-19,SLAMF,439678
2021-10-19,SWSS,17099
2021-10-19,WINV,547734
2021-10-19,ZLSSF,336
2021-10-20,ACIC,282783
2021-10-20,ASPL,1062475
2021-10-20,BLUAF,539
2021-10-20,CSTAF,11842
2021-10-20,IMAQ,27597
2021-10-20,MAQC,55
2021-10-20,NBST,18
2021-10-20,PMVC,34
2021-10-20,PUCK,41880
2021-10-20,SLAMF,4488
2021-10-20,SWSS,0
2021-10-20,WINV,191139
2021-10-20,ZLSSF,2700
2021-10-21,ACIC,244830
2021-10-21,ASPL,611199
2021-10-21,BLUAF,194
2021-10-21,CSTAF,4063
2021-10-21,IMAQ,55515
2021-10-21,MAQC,19093
2021-10-21,NBST,135
2021-10-21,PMVC,18
2021-10-21,PUCK,17636
2021-10-21,SLAMF,86074
2021-10-21,SWSS,100
2021-10-21,WINV,65431
2021-10-21,ZLSSF,1
2021-10-22,ACIC,183402
2021-10-22,ASPL,679187
2021-10-22,BLUAF,82
2021-10-22,CSTAF,33522
2021-10-22,IMAQ,137415
2021-10-22,MAQC,6717765
2021-10-22,NBST,1715
2021-10-22,PMVC,101218
2021-10-22,PUCK,12228
2021-10-22,SLAMF,10073
2021-10-22,SWSS,283
2021-10-22,WINV,767964
2021-10-22,ZLSSF,66270
2021-10-25,ACIC,714752
2021-10-25,ASPL,542872
2021-10-25,BLUAF,432
2021-10-25,CSTAF,17021
2021-10-25,IMAQ,377556
2021-10-25,MAQC,3053056
2021-10-25,NBST,250
2021-10-25,PMVC,62747
2021-10-25,PUCK,10927
2021-10-25,SLAMF,261723
2021-10-25,SWSS,228
2021-10-25,WINV,35534
2021-10-25,ZLSSF,52
2021-10-26,ACIC,268759
2021-10-26,ASPL,1224425
2021-10-26,BLUAF,10273
2021-10-26,CSTAF,672
2021-10-26,IMAQ,72071
2021-10-26,MAQC,747613
2021-10-26,NBST,5063
2021-10-26,PMVC,22821
2021-10-26,PUCK,13509
2021-10-26,SLAMF,19664
2021-10-26,SWSS,369
2021-10-26,WINV,81091
2021-10-26,ZLSSF,96184
2021-10-27,ACIC,137480
2021-10-27,ASPL,508134
2021-10-27,BLUAF,200
2021-10-27,CSTAF,0
2021-10-27,IMAQ,34146
2021-10-27,MAQC,559199
2021-10-27,NBST,761
2021-10-27,PMVC,25562
2021-10-27,PUCK,8853
2021-10-27,SLAMF,201206
2021-10-27,SWSS,954
2021-10-27,WINV,2430
2021-10-27,ZLSSF,23816
2021-10-28,ACIC,204493
2021-10-28,ASPL,1323445
2021-10-28,BLUAF,275
2021-10-28,CSTAF,271
2021-10-28,IMAQ,138378
2021-10-28,MAQC,277489
2021-10-28,NBST,1808
2021-10-28,PMVC,4989
2021-10-28,PUCK,9375
2021-10-28,SLAMF,20557
2021-10-28,SWSS,6745
2021-10-28,WINV,44007
2021-10-28,ZLSSF,108153
2021-10-29,ACIC,235537
2021-10-29,ASPL,612139
2021-10-29,BLUAF,15150
2021-10-29,CSTAF,2531
2021-10-29,IMAQ,47425
2021-10-29,MAQC,522987
2021-10-29,NBST,419
2021-10-29,PMVC,800
2021-10-29,PUCK,9649
2021-10-29,SLAMF,28047
2021-10-29,SWSS,276809
2021-10-29,WINV,23428
2021-10-29,ZLSSF,7833
2021-11-01,ACIC,215627
2021-11-01,ASPL,1375141
2021-11-01,BLUAF,62437
2021-11-01,CSTAF,1935
2021-11-01,IMAQ,67969
2021-11-01,MAQC,186295
2021-11-01,NBST,2093
2021-11-01,PMVC,1160
2021-11-01,PUCK,2742
2021-11-01,SLAMF,34182
2021-11-01,SWSS,10416
2021-11-01,WINV,89849
2021-11-01,ZLSSF,60541
2021-11-02,ACIC,151424
2021-11-02,ASPL,2098046
2021-11-02,BLUAF,2661
2021-11-02,CSTAF,390620
2021-11-02,IMAQ,21461
2021-11-02,MAQC,404480
2021-11-02,NBST,1378
2021-11-02,PMVC,1300
2021-11-02,PUCK,2140
2021-11-02,SLAMF,13475
2021-11-02,SWSS,6860
2021-11-02,WINV,400
2021-11-02,ZLSSF,3000
2021-11-03,ACIC,117111
2021-11-03,ASPL,1063382
2021-11-03,BLUAF,3704
2021-11-03,CSTAF,1418
2021-11-03,IMAQ,32711
2021-11-03,MAQC,157994
2021-11-03,NBST,4717
2021-11-03,PMVC,22280
2021-11-03,PUCK,7065
2021-11-03,SLAMF,45188
2021-11-03,SWSS,13830
2021-11-03,WINV,0
2021-11-03,ZLSSF,451
2021-11-04,ACIC,188447
2021-11-04,ASPL,1507807
2021-11-04,BLUAF,20200
2021-11-04,CSTAF,0
2021-11-04,IMAQ,41453
2021-11-04,MAQC,603387
2021-11-04,NBST,2051
2021-11-04,PMVC,0
2021-11-04,PUCK,1901
2021-11-04,SLAMF,1911
2021-11-04,SWSS,415
2021-11-04,WINV,1
2021-11-04,ZLSSF,4885
2021-11-05,ACIC,152364
2021-11-05,ASPL,1381697
2021-11-05,BLUAF,35604
2021-11-05,CSTAF,1933
2021-11-05,IMAQ,46844
2021-11-05,MAQC,136058
2021-11-05,NBST,421
2021-11-05,PMVC,5724
2021-11-05,PUCK,1
2021-11-05,SLAMF,27417
2021-11-05,SWSS,10622
2021-11-05,WINV,1947
2021-11-05,ZLSSF,933
2021-11-08,ACIC,129698
2021-11-08,ASPL,2087921
2021-11-08,BLUAF,31596
2021-11-08,CSTAF,10525
2021-11-08,IMAQ,63600
2021-11-08,MAQC,87093
2021-11-08,NBST,1200
2021-11-08,PMVC,1081
2021-11-08,PUCK,6956
2021-11-08,SLAMF,93922
2021-11-08,SWSS,136211
2021-11-08,WINV,7070
2021-11-08,ZLSSF,13726
2021-11-09,ACIC,94912
2021-11-09,ASPL,3333374
2021-11-09,BLUAF,191
2021-11-09,CSTAF,1810
2021-11-09,IMAQ,983199
2021-11-09,MAQC,33281
2021-11-09,NBST,3
2021-11-09,PMVC,612451
2021-11-09,PUCK,79768
2021-11-09,SLAMF,37501
2021-11-09,SWAG,7271960
2021-11-09,SWSS,1775
2021-11-09,WINV,0
2021-11-09,ZLSSF,995
2021-11-10,ACIC,86188
2021-11-10,ASPL,8440534
2021-11-10,BLUAF,203
2021-11-10,CSTAF,1249
2021-11-10,IMAQ,1339206
2021-11-10,MAQC,935307
2021-11-10,NBST,4257
2021-11-10,PMVC,5522
2021-11-10,PUCK,30940
2021-11-10,SLAMF,85090
2021-11-10,SWAG,10580178
2021-11-10,SWSS,60
2021-11-10,WINV,375023
2021-11-10,ZLSSF,48521
2021-11-11,ACIC,165546
2021-11-11,ASPL,6191601
2021-11-11,BLUAF,222504
2021-11-11,CSTAF,1282
2021-11-11,IMAQ,22838
2021-11-11,MAQC,25724
2021-11-11,NBST,1917
2021-11-11,PMVC,5822
2021-11-11,PUCK,119
2021-11-11,SLAMF,1709230
2021-11-11,SWAG,3503381
2021-11-11,SWSS,101020
2021-11-11,WINV,0
2021-11-11,ZLSSF,117
2021-11-12,ACIC,367393
2021-11-12,ASPL,2936506
2021-11-12,BLUAF,3942
2021-11-12,CSTAF,10925
2021-11-12,DSAQ,590030
2021-11-12,IMAQ,58756
2021-11-12,MAQC,109182
2021-11-12,NBST,24044
2021-11-12,PMVC,28188
2021-11-12,PUCK,12520
2021-11-12,SLAMF,77935
2021-11-12,SWAG,7289601
2021-11-12,SWSS,10705
2021-11-12,WINV,18223
2021-11-12,ZLSSF,0
2021-11-15,ACIC,190388
2021-11-15,ASPL,2076956
2021-11-15,BLUAF,18387
2021-11-15,CSTAF,451604
2021-11-15,DSAQ,1667941
2021-11-15,IMAQ,36887
2021-11-15,MAQC,32593
2021-11-15,NBST,28
2021-11-15,PMVC,1623
2021-11-15,PUCK,23140
2021-11-15,SLAMF,89587
2021-11-15,SWAG,3026789
2021-11-15,SWSS,6244
