date,ticker,open,high,low,close,adjusted_close,volume,dividend,split_coefficient
2025-12-18,LPCVU,9.96,10.0,9.95,10.0,10.0,9182767,0.0,1.0
2025-12-19,LPCVU,9.96,9.99,9.96,9.99,9.99,441286,0.0,1.0
2025-12-22,LPCVU,9.95,10.0,9.95,9.97,9.97,604893,0.0,1.0
2025-12-23,LPCVU,9.96,10.01,9.96,10.0,10.0,42981,0.0,1.0
2025-12-24,LPCVU,10.0,10.0,10.0,10.0,10.0,105,0.0,1.0
2025-12-26,LPCVU,10.0,10.0,10.0,10.0,10.0,101,0.0,1.0
